X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.29,1
31.3,2
31.31,3
31.32,4
31.33,5
31.34,6
31.35,7
31.36,8
31.37,9
31.38,10
44.77,11
44.78,12
44.79,13
44.8,14
44.81,15
44.82,16
44.83,17
44.84,18
44.85,19
44.86,20
71.97,21
71.98,22
71.99,23
72,24
72.01,25
72.02,26
72.03,27
72.04,28
72.05,29
72.06,30
72.07,31
94.16,32
94.17,33
94.18,34
94.19,35
94.2,36
94.21,37
94.22,38
94.23,39
94.24,40
94.25,41
101.77,42
101.78,43
101.79,44
101.8,45
101.81,46
101.82,47
101.83,48
101.84,49
101.85,50
101.86,51
101.87,52
103.7,53
103.71,54
103.72,55
103.73,56
103.74,57
103.75,58
103.76,59
103.77,60
103.78,61
103.79,62
103.8,63
103.81,64
109.51,65
109.52,66
109.53,67
109.54,68
109.55,69
109.56,70
109.57,71
109.58,72
109.59,73
109.6,74
109.61,75
134.37,76
134.38,77
134.39,78
134.4,79
134.41,80
134.42,81
134.43,82
134.44,83
134.45,84
134.46,85
134.47,86
136.32,87
136.33,88
136.34,89
136.35,90
136.36,91
136.37,92
136.38,93
136.39,94
136.4,95
136.41,96
136.42,97
136.43,98
146.86,99
146.87,100
146.88,101
146.89,102
146.9,103
146.91,104
146.92,105
146.93,106
146.94,107
146.95,108
146.96,109
186.93,110
186.94,111
186.95,112
186.96,113
186.97,114
186.98,115
186.99,116
187,117
187.01,118
188.4,119
188.41,120
188.42,121
188.43,122
188.44,123
188.45,124
188.46,125
188.47,126
188.48,127
188.49,128
188.5,129
201.1,130
201.11,131
201.12,132
201.13,133
201.14,134
201.15,135
201.16,136
201.17,137
201.18,138
201.19,139
201.2,140
216.69,141
216.7,142
216.71,143
216.72,144
216.73,145
216.74,146
216.75,147
216.76,148
216.77,149
216.78,150
218.13,151
218.14,152
218.15,153
218.16,154
218.17,155
218.18,156
218.19,157
218.2,158
218.21,159
218.22,160
225.94,161
225.95,162
225.96,163
225.97,164
225.98,165
225.99,166
226,167
226.01,168
226.02,169
226.03,170
226.04,171
227.77,172
227.78,173
227.79,174
227.8,175
227.81,176
227.82,177
227.83,178
227.84,179
227.85,180
227.86,181
227.87,182
263.53,183
263.54,184
263.55,185
263.56,186
263.57,187
263.58,188
263.59,189
263.6,190
263.61,191
263.62,192
263.63,193
263.64,194
263.65,195
263.66,196
263.67,197
265.38,198
265.39,199
265.4,200
265.41,201
265.42,202
265.43,203
265.44,204
265.45,205
265.46,206
265.47,207
265.48,208
265.49,209
265.5,210
267.42,211
267.43,212
267.44,213
267.45,214
267.46,215
267.47,216
267.48,217
267.49,218
267.5,219
267.51,220
267.52,221
267.53,222
301.32,223
301.33,224
301.34,225
301.35,226
301.36,227
301.37,228
301.38,229
301.39,230
301.4,231
301.41,232
301.42,233
301.43,234
399.63,235
399.64,236
399.65,237
399.66,238
399.67,239
399.68,240
399.69,241
399.7,242
399.71,243
399.72,244
399.73,245
399.74,246
399.75,247
401.41,248
401.42,249
401.43,250
401.44,251
401.45,252
401.46,253
401.47,254
401.48,255
401.49,256
401.5,257
401.51,258
401.52,259
401.53,260
401.54,261
415.58,262
415.59,263
415.6,264
415.61,265
415.62,266
415.63,267
415.64,268
415.65,269
415.66,270
415.67,271
415.68,272
415.69,273
