X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.25392686871,0.113927
30.254631597776,0.104632
30.255309326842,0.0953093
30.259031438191,0.0890314
30.269031438191,0.0890314
30.279706438191,0.0897064
30.289031451786,0.0890315
30.299031451786,0.0890315
30.309031465421,0.0890315
30.319031465421,0.0890315
30.329031465421,0.0890315
30.339837465421,0.0898375
30.349031465421,0.0890315
30.359031465421,0.0890315
30.369031465421,0.0890315
30.379031465421,0.0890315
30.389031479056,0.0890315
30.399900479056,0.0899005
30.411578492736,0.0915785
30.419031492736,0.0890315
30.430231719673,0.0902317
30.439904492736,0.0899045
30.449031492736,0.0890315
30.459031492736,0.0890315
30.46931761348,0.0893176
30.479031492736,0.0890315
30.490218746988,0.0902187
30.499031506416,0.0890315
30.509031520144,0.0890315
30.519762001333,0.089762
30.529362774396,0.0893628
30.541938049636,0.091938
30.549031520144,0.0890315
30.560039520144,0.0900395
30.569031520144,0.0890315
30.579542028648,0.089542
30.589031533872,0.0890315
30.601516077106,0.0915161
30.609031547607,0.0890315
30.620044547607,0.0900445
30.629345547607,0.0893455
30.639031547607,0.0890315
30.651858077106,0.0918581
30.659031547607,0.0890315
30.669877547607,0.0898775
30.679031547607,0.0890315
30.689580561342,0.0895806
30.699031561342,0.0890316
30.709367884228,0.0893679
30.719031575105,0.0890316
30.729031575105,0.0890316
30.739643575105,0.0896436
30.749031575105,0.0890316
30.759227884228,0.0892279
30.769031575105,0.0890316
30.779751575105,0.0897516
30.789031588868,0.0890316
30.799855588868,0.0898556
30.809031602694,0.0890316
30.820930602694,0.0909306
30.829031602694,0.0890316
30.839031602694,0.0890316
30.849031602694,0.0890316
30.859031602694,0.0890316
30.869031602694,0.0890316
30.879738602694,0.0897386
30.890105966904,0.090106
30.89957498073,0.089575
30.909031630371,0.0890316
30.920111630371,0.0901116
30.929738630371,0.0897386
30.939031630371,0.0890316
30.949031630371,0.0890316
30.959031630371,0.0890316
30.969031630371,0.0890316
30.979483358791,0.0894834
30.992020159986,0.0920202
30.999031644222,0.0890316
31.009453049992,0.089453
31.019031658105,0.0890317
31.029031658105,0.0890317
31.039031658105,0.0890317
31.049031658105,0.0890317
31.059031658105,0.0890317
31.069031658105,0.0890317
31.080120658105,0.0901207
31.089031671988,0.0890317
31.099031671988,0.0890317
31.109031686003,0.0890317
31.119774686003,0.0897747
31.129031686003,0.0890317
31.139877686003,0.0898777
31.149031686003,0.0890317
31.161245686003,0.0912457
31.170011105624,0.0900111
31.179999686003,0.0899997
31.189679700018,0.0896797
31.20184924438,0.0918492
31.210021714317,0.0900217
31.22192924438,0.0919292
31.229192161836,0.0891922
31.239913714317,0.0899137
31.249031714317,0.0890317
31.264344320409,0.0943443
31.269494161836,0.0894942
31.280116714317,0.0901167
31.289056482134,0.0890565
31.299512485976,0.0895125
31.312988273232,0.0929883
31.319031743042,0.0890317
31.332383218875,0.0923832
31.339031743042,0.0890317
31.349766019069,0.089766
31.36381477779,0.0938148
31.369467218875,0.0894672
31.379031743042,0.0890317
31.389031757468,0.0890318
31.400118537736,0.0901185
31.409031771668,0.0890318
31.419774771668,0.0897748
31.429882771668,0.0898828
31.439031771668,0.0890318
31.451216276226,0.0912163
31.459031771668,0.0890318
31.471326301632,0.0913263
31.481245301632,0.0912453
31.492015301632,0.0920153
31.499900785868,0.0899008
31.509684799717,0.0896848
31.519413332901,0.0894133
31.529031799717,0.0890318
31.54101232933,0.0910123
31.549031799717,0.0890318
31.559890799717,0.0898908
31.569345799717,0.0893458
31.579345799717,0.0893458
31.589848437947,0.0898484
31.600494827201,0.0904948
31.609031827201,0.0890318
31.619031827201,0.0890318
31.629031827201,0.0890318
31.639814710503,0.0898147
31.650294388434,0.0902944
31.659609820974,0.0896098
31.669666827201,0.0896668
31.679127026664,0.089127
31.6917953566,0.0917954
31.700200280239,0.0902003
31.709031854353,0.0890319
31.724133999503,0.094134
31.730094238484,0.0900942
31.740285788624,0.0902858
31.749031854353,0.0890319
31.759031854353,0.0890319
31.771803383634,0.0918034
31.781719383634,0.0917194
31.789730909625,0.0897309
31.79903186787,0.0890319
31.811093410438,0.0910934
31.81951496916,0.089515
31.829600431412,0.0896004
31.839031881272,0.0890319
31.849031881272,0.0890319
31.859345881272,0.0893459
31.869031881272,0.0890319
31.880138881272,0.0901389
31.889823894674,0.0898239
31.899031894674,0.0890319
31.909031907954,0.0890319
31.919621907954,0.0896219
31.932352907954,0.0923529
31.939031907954,0.0890319
31.949031907954,0.0890319
31.961687436998,0.0916874
31.970094238484,0.0900942
31.980146564144,0.0901466
31.989031921234,0.0890319
31.999031921234,0.0890319
32.009724934393,0.0897249
32.019031934393,0.0890319
32.029648934393,0.0896489
32.039742934393,0.0897429
32.049796934393,0.0897969
32.059407246651,0.0894072
32.072090463316,0.0920905
32.079738934393,0.0897389
