X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.170904007562,1
44.456692327047,2
70.329913092493,3
94.471289199005,4
98.081654459287,5
99.403769205085,6
115.628566431388,7
133.095226655033,8
134.345385202889,9
146.013029672172,10
184.834608176204,11
185.985522152178,12
200.131976291861,13
225.431858984466,14
227.266599156247,15
262.65196482116,16
267.555476580971,17
268.852436496204,18
302.997368750325,19
399.265589345646,20
400.559961786025,21
414.961127875421,22
