X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.97246176003,1
43.704042340463,2
70.03835881339,3
92.126855686197,4
101.913587099759,5
103.842584797837,6
112.63766648337,7
133.361877098707,8
134.46861683742,9
145.271834632561,10
179.84654931207,11
181.105101031571,12
201.653727994192,13
229.126316066969,14
230.705386862275,15
269.072789203496,16
269.35873287493,17
270.518448284063,18
304.035238087701,19
398.571692373338,20
399.689077689316,21
418.822125394779,22
