X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.608694128779,1
45.493140054855,2
76.076342235927,3
90.216535477353,4
103.296608298511,5
104.348197843495,6
115.27822350981,7
138.025550874719,8
139.862119988722,9
151.698901694014,10
184.094479634146,11
185.305970956466,12
199.744520412648,13
224.538542963728,14
226.45865638149,15
267.567116057316,16
268.264614363701,17
268.736855362453,18
303.163882585359,19
400.905720225871,20
402.259314077681,21
419.670769895722,22
