X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.254156374711,1008,1000
30.254960078593,1008,1000
30.255511782475,1008,1000
30.259048495783,1008,1000
30.269048495783,1008,1000
30.279796223473,1008,1000
30.289048509324,1008,1000
30.299048509324,1008,1000
30.311195816626,1008,1000
30.319048522914,1008,1000
30.329048522914,1008,1000
30.339048522914,1008,1000
30.349686978057,1008,1000
30.359048522914,1008,1000
30.370157660823,1008,1000
30.379048522914,1008,1000
30.389048536504,1008,1000
30.399362536504,1008,1000
30.409048550124,1008,1000
30.419048550124,1008,1000
30.429048550124,1008,1000
30.439048550124,1008,1000
30.450088550124,1008,1000
30.460840856445,1008,1000
30.469048550124,1008,1000
30.479048550124,1008,1000
30.489048563744,1008,1000
30.499926563744,1008,1000
30.509048577423,1008,1000
30.519048577423,1008,1000
30.529048577423,1008,1000
30.539496041983,1008,1000
30.549048577423,1008,1000
30.559048577423,1008,1000
30.569048577423,1008,1000
30.579921577423,1008,1000
30.589226069282,1008,1000
30.599048591102,1008,1000
30.609048604822,1008,1000
30.620072085564,1008,1000
30.629048604822,1008,1000
30.639048604822,1008,1000
30.651564896824,1008,1000
30.659048604822,1008,1000
30.669410096681,1008,1000
30.681411898664,1008,1000
30.689048618542,1008,1000
30.699712894775,1008,1000
30.709608151535,1008,1000
30.722479896602,1008,1000
30.729048632277,1008,1000
30.739731630437,1008,1000
30.749048632277,1008,1000
30.759048632277,1008,1000
30.769362632277,1008,1000
30.779894632277,1008,1000
30.789048646012,1008,1000
30.799984646012,1008,1000
30.809606630238,1008,1000
30.81962065977,1008,1000
30.82904865977,1008,1000
30.83960265977,1008,1000
30.84904865977,1008,1000
30.85904865977,1008,1000
30.869239206483,1008,1000
30.88083695365,1008,1000
30.892366102062,1008,1000
30.899048673528,1008,1000
30.91008868735,1008,1000
30.91904868735,1008,1000
30.92904868735,1008,1000
30.93996268735,1008,1000
30.94904868735,1008,1000
30.95999868735,1008,1000
30.96904868735,1008,1000
30.979884835762,1008,1000
30.989048701172,1008,1000
31.001917316801,1008,1000
31.009048715015,1008,1000
31.019048715015,1008,1000
31.030153316801,1008,1000
31.039048715015,1008,1000
31.050153316801,1008,1000
31.059048715015,1008,1000
31.071783594437,1008,1000
31.079048715015,1008,1000
31.089460438341,1008,1000
31.099048728858,1008,1000
31.109048742725,1008,1000
31.119560973962,1008,1000
31.129650284451,1008,1000
31.139497973962,1008,1000
31.149048742725,1008,1000
31.159968328182,1008,1000
31.169048742725,1008,1000
31.182819742725,1008,1000
31.189890756592,1008,1000
31.199048756592,1008,1000
31.209048770613,1008,1000
31.221512064756,1008,1000
31.229048770613,1008,1000
31.239048770613,1008,1000
31.252257064756,1008,1000
31.259048770613,1008,1000
31.270146770613,1008,1000
31.281661441641,1008,1000
31.289048784634,1008,1000
31.299048784634,1008,1000
31.309633798913,1008,1000
31.319048798913,1008,1000
31.329935798913,1008,1000
31.340846093314,1008,1000
31.349939798913,1008,1000
31.359509483962,1008,1000
31.369048798913,1008,1000
31.382261798913,1008,1000
31.389048813192,1008,1000
31.399971813192,1008,1000
31.409048827609,1008,1000
31.419271540958,1008,1000
31.429962827609,1008,1000
31.439266540958,1008,1000
31.449048827609,1008,1000
31.459048827609,1008,1000
31.469048827609,1008,1000
31.479594983333,1008,1000
31.489433569654,1008,1000
31.499863842026,1008,1000
31.50904885622,1008,1000
31.520084634849,1008,1000
31.53078185622,1008,1000
31.542462892804,1008,1000
31.54979185622,1008,1000
31.55904885622,1008,1000
31.56904885622,1008,1000
31.57904885622,1008,1000
31.592267691848,1008,1000
31.599048870414,1008,1000
31.610072085564,1008,1000
31.62172417818,1008,1000
31.629048884236,1008,1000
31.639100654892,1008,1000
31.652121976852,1008,1000
31.659881884236,1008,1000
31.669496654892,1008,1000
31.680092884236,1008,1000
31.689048898058,1008,1000
31.699359246015,1008,1000
31.709048911675,1008,1000
31.719048911675,1008,1000
31.729048911675,1008,1000
31.739712710347,1008,1000
31.749208710347,1008,1000
31.759656911675,1008,1000
31.769545710347,1008,1000
31.781349205414,1008,1000
31.789048925292,1008,1000
31.800097925292,1008,1000
31.809048938791,1008,1000
31.819048938791,1008,1000
31.829948938791,1008,1000
31.841799232412,1008,1000
31.849048938791,1008,1000
31.859048938791,1008,1000
31.869342526873,1008,1000
31.881421232412,1008,1000
31.889460792018,1008,1000
31.89989097272,1008,1000
31.910027595929,1008,1000
31.921089259174,1008,1000
31.929362965671,1008,1000
31.939795965671,1008,1000
31.949723965671,1008,1000
31.959048965671,1008,1000
31.969362965671,1008,1000
31.979683965671,1008,1000
31.989433866208,1008,1000
31.999435489417,1008,1000
32.009048992311,1008,1000
32.019048992311,1008,1000
32.031881072546,1008,1000
32.039854992311,1008,1000
32.049048992311,1008,1000
32.063969285692,1008,1000
32.074628285692,1008,1000
32.079786992311,1008,1000
32.08983200557,1008,1000
32.09904900557,1008,1000
32.109363018707,1008,1000
32.119750805561,1008,1000
32.130185925454,1008,1000
32.139424925454,1008,1000
32.150466018707,1008,1000
32.159049018707,1008,1000
32.169856925454,1008,1000
32.183001938713,1008,1000
32.191650031844,1008,1000
32.199049031844,1008,1000
32.209049044863,1008,1000
32.219593884753,1008,1000
32.229049044863,1008,1000
32.242907978006,1008,1000
32.249049044863,1008,1000
32.261340338004,1008,1000
32.270855338004,1008,1000
32.280098044863,1008,1000
32.289049057882,1008,1000
32.299415229344,1008,1000
32.309049070776,1008,1000
32.321715363792,1008,1000
32.329972070776,1008,1000
32.342682363792,1008,1000
32.352796323216,1008,1000
32.361600349004,1008,1000
32.369666897616,1008,1000
32.379684070776,1008,1000
32.38904908367,1008,1000
32.39904908367,1008,1000
32.410562096439,1008,1000
32.420312081651,1008,1000
32.432110096439,1008,1000
32.439049096439,1008,1000
32.451179359879,1008,1000
32.459049096439,1008,1000
32.469742096439,1008,1000
32.480093096439,1008,1000
32.490084109208,1008,1000
32.501346449133,1008,1000
32.510355117937,1008,1000
32.520101501795,1008,1000
32.52904912185,1008,1000
32.540072085564,1008,1000
32.54904912185,1008,1000
32.561565414614,1008,1000
32.570913436491,1008,1000
32.579465145494,1008,1000
32.589522169011,1008,1000
32.601969150331,1008,1000
32.611053439642,1008,1000
32.619049147006,1008,1000
32.629452183292,1008,1000
32.639715147006,1008,1000
32.653791501084,1008,1000
32.659049147006,1008,1000
32.669049147006,1008,1000
32.680072085564,1008,1000
32.689901870209,1008,1000
32.702105464412,1008,1000
32.709747171905,1008,1000
32.719405269633,1008,1000
32.729049171905,1008,1000
32.739883233347,1008,1000
32.749049171905,1008,1000
32.759049171905,1008,1000
32.770195233347,1008,1000
32.77929195655,1008,1000
32.79018718429,1008,1000
32.801953488924,1008,1000
32.809720196546,1008,1000
32.820864488924,1008,1000
32.829336344329,1008,1000
32.842317488924,1008,1000
32.851538488924,1008,1000
32.859612344329,1008,1000
32.869049196546,1008,1000
32.879496295272,1008,1000
32.891039208802,1008,1000
32.904399940784,1008,1000
32.910882513174,1008,1000
32.920464227865,1008,1000
32.929363220927,1008,1000
32.955014513174,1008,1000
32.956467940784,1008,1000
