X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.255394283845,0.115394
30.256179972773,0.10618
30.257623661701,0.0976237
30.260025352549,0.0900254
30.269188352549,0.0891884
30.279188352549,0.0891884
30.289188366256,0.0891884
30.299188366256,0.0891884
30.309188379997,0.0891884
30.319188379997,0.0891884
30.329188379997,0.0891884
30.339188379997,0.0891884
30.3494333068,0.0894333
30.361531313888,0.0915313
30.369188379997,0.0891884
30.380169379997,0.0901694
30.389859393738,0.0898594
30.399188393738,0.0891884
30.409188407504,0.0891884
30.419188407504,0.0891884
30.429188407504,0.0891884
30.439188407504,0.0891884
30.449842579236,0.0898426
30.459188407504,0.0891884
30.469802361755,0.0898024
30.479305567238,0.0893056
30.48918842127,0.0891884
30.49918842127,0.0891884
30.509188435074,0.0891884
30.519188435074,0.0891884
30.531833370213,0.0918334
30.539350346429,0.0893503
30.549188435074,0.0891884
30.559381371083,0.0893814
30.569188435074,0.0891884
30.580300435074,0.0903004
30.589188448878,0.0891884
30.599188448878,0.0891884
30.610094425746,0.0900944
30.619188462696,0.0891885
30.629188462696,0.0891885
30.639188462696,0.0891885
30.649188462696,0.0891885
30.659188462696,0.0891885
30.669735472024,0.0897355
30.681919261882,0.0919193
30.689188476514,0.0891885
30.699633549784,0.0896335
30.709188490374,0.0891885
30.719188490374,0.0891885
30.729188490374,0.0891885
30.739967490374,0.0899675
30.749188490374,0.0891885
30.760094425746,0.0900944
30.769816527324,0.0898165
30.779188490374,0.0891885
30.790007504234,0.0900075
30.799188504234,0.0891885
30.809895518144,0.0898955
30.820133518144,0.0901335
30.829501582772,0.0895016
30.839188518144,0.0891885
30.850094425746,0.0900944
30.859305677878,0.0893057
30.869188518144,0.0891885
30.880384599798,0.0903846
30.890246269841,0.0902463
30.899510624452,0.0895106
30.909802638371,0.0898026
30.921746115829,0.0917461
30.929188545973,0.0891885
30.939625702999,0.0896257
30.949188545973,0.0891885
30.960115545973,0.0901155
30.969963720025,0.0899637
30.98198930831,0.0919893
30.989188559892,0.0891886
30.999462772517,0.0894628
31.009188573848,0.0891886
31.020169573848,0.0901696
31.029188573848,0.0891886
31.039188573848,0.0891886
31.050545694075,0.0905457
31.059641868127,0.0896419
31.069188573848,0.0891886
31.079976573848,0.0899766
31.089188587804,0.0891886
31.099188587804,0.0891886
31.109712749875,0.0897127
31.120151601773,0.0901516
31.129188601773,0.0891886
31.140133870102,0.0901339
31.1510966194,0.0910966
31.159188601773,0.0891886
31.169384749875,0.0893847
31.179188601773,0.0891886
31.190174615742,0.0901746
31.201299392466,0.0912994
31.209748805922,0.0897488
31.223215359186,0.0932154
31.230945074251,0.0909451
31.239188629895,0.0891886
31.249751706351,0.0897517
31.260291629895,0.0902916
31.269188629895,0.0891886
31.279618819891,0.0896188
31.291765610768,0.0917656
31.299188644048,0.0891886
31.31086062516,0.0908606
31.32252647073,0.0925265
31.32918865844,0.0891887
31.33918865844,0.0891887
31.349825862589,0.0898259
31.359837344957,0.0898373
31.36918865844,0.0891887
31.37918865844,0.0891887
31.39182242125,0.0918224
31.399188672832,0.0891887
31.409981736812,0.0899817
31.419188687332,0.0891887
31.430282687332,0.0902827
31.439846124175,0.0898461
31.449362606543,0.0893626
31.460201687332,0.0902017
31.469188687332,0.0891887
31.481887752937,0.0918878
31.489188701832,0.0891887
31.499642012898,0.089642
31.509188716097,0.0891887
31.519879977683,0.08988
31.529443414526,0.0894434
31.539188716097,0.0891887
31.552161030717,0.092161
31.560115716097,0.0901157
31.569303018784,0.089303
31.58140847878,0.0914085
31.589188730362,0.0891887
31.602452506544,0.0924525
31.609324296181,0.0893243
31.619188744244,0.0891887
31.630291744244,0.0902917
31.640283348173,0.0902833
31.649785034595,0.089785
31.662510506544,0.0925105
31.669188744244,0.0891887
31.680853744244,0.0908537
31.690949506544,0.0909495
31.699188758126,0.0891888
31.709989771823,0.0899898
31.725239533938,0.0952395
31.72971869425,0.0897187
31.740008380672,0.0900084
31.749502771823,0.0895028
31.760593771823,0.0905938
31.769188771823,0.0891888
31.779188771823,0.0891888
31.78918878552,0.0891888
31.800102314287,0.0901023
31.809188799096,0.0891888
