X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.02,1
33.03,2
33.04,3
33.05,4
33.06,5
33.07,6
33.08,7
33.09,8
33.1,9
33.11,10
33.12,11
45.35,12
45.36,13
45.37,14
45.38,15
45.39,16
45.4,17
45.41,18
45.42,19
45.43,20
45.44,21
71.86,22
71.87,23
71.88,24
71.89,25
71.9,26
71.91,27
71.92,28
71.93,29
71.94,30
71.95,31
93.2,32
93.21,33
93.22,34
93.23,35
93.24,36
93.25,37
93.26,38
93.27,39
93.28,40
93.29,41
93.3,42
104.76,43
104.77,44
104.78,45
104.79,46
104.8,47
104.81,48
104.82,49
104.83,50
104.84,51
104.85,52
104.86,53
104.87,54
104.88,55
104.89,56
104.9,57
104.91,58
104.92,59
104.93,60
104.94,61
106.5,62
106.51,63
106.52,64
106.53,65
106.54,66
106.55,67
106.56,68
106.57,69
106.58,70
106.59,71
106.6,72
106.61,73
106.62,74
106.63,75
106.64,76
106.65,77
106.66,78
106.67,79
106.68,80
112.93,81
112.94,82
112.95,83
112.96,84
112.97,85
112.98,86
112.99,87
113,88
113.01,89
113.02,90
113.03,91
139.41,92
139.42,93
139.43,94
139.44,95
139.45,96
139.46,97
139.47,98
139.48,99
139.49,100
139.5,101
139.51,102
139.52,103
139.53,104
139.54,105
139.55,106
139.56,107
139.57,108
139.58,109
139.59,110
139.6,111
139.61,112
139.62,113
139.63,114
139.64,115
139.65,116
139.66,117
139.67,118
139.68,119
139.69,120
139.7,121
139.71,122
139.72,123
139.73,124
139.74,125
139.75,126
139.76,127
140.55,128
140.56,129
140.57,130
140.58,131
140.59,132
140.6,133
140.61,134
140.62,135
140.63,136
140.64,137
140.65,138
140.66,139
140.67,140
140.68,141
140.69,142
148.9,143
148.91,144
148.92,145
148.93,146
148.94,147
148.95,148
148.96,149
148.97,150
148.98,151
148.99,152
177.77,153
177.78,154
177.79,155
177.8,156
177.81,157
177.82,158
177.83,159
177.84,160
177.85,161
177.86,162
179.07,163
179.08,164
179.09,165
179.1,166
179.11,167
179.12,168
179.13,169
179.14,170
179.15,171
179.16,172
179.17,173
202.55,174
202.56,175
202.57,176
202.58,177
202.59,178
202.6,179
202.61,180
202.62,181
202.63,182
202.64,183
229.33,184
229.34,185
229.35,186
229.36,187
229.37,188
229.38,189
229.39,190
229.4,191
229.41,192
229.42,193
229.43,194
230.68,195
230.69,196
230.7,197
230.71,198
230.72,199
230.73,200
230.74,201
230.75,202
230.76,203
230.77,204
230.78,205
264.57,206
264.58,207
264.59,208
264.6,209
264.61,210
264.62,211
264.63,212
264.64,213
264.65,214
264.66,215
264.67,216
264.68,217
264.69,218
264.7,219
265.62,220
265.63,221
265.64,222
265.65,223
265.66,224
265.67,225
265.68,226
265.69,227
265.7,228
265.71,229
265.72,230
303.07,231
303.08,232
303.09,233
303.1,234
303.11,235
303.12,236
303.13,237
303.14,238
303.15,239
303.16,240
303.17,241
303.18,242
303.19,243
396.85,244
396.86,245
396.87,246
396.88,247
396.89,248
396.9,249
396.91,250
396.92,251
396.93,252
396.94,253
396.95,254
396.96,255
396.97,256
398.33,257
398.34,258
398.35,259
398.36,260
398.37,261
398.38,262
398.39,263
398.4,264
398.41,265
398.42,266
398.43,267
398.44,268
398.45,269
417.71,270
417.72,271
417.73,272
417.74,273
417.75,274
417.76,275
417.77,276
417.78,277
417.79,278
417.8,279
417.81,280
417.82,281
417.83,282
