X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.379776469175,1
46.706730417597,2
70.314255831991,3
90.126070143828,4
103.309107612813,5
104.470969454582,6
112.6716934545,7
135.142162241916,8
137.161467470223,9
149.234825366626,10
183.476423208312,11
185.428413663667,12
198.377570878111,13
225.460256118858,14
226.788893784818,15
262.290685905889,16
266.215573108141,17
268.058685642639,18
305.444669063705,19
394.503410565558,20
396.036945459064,21
420.43395788357,22
