X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
29.696443267522,1
33.965443000186,2
35.778331920042,3
44.666273360265,4
67.260463246001,5
92.871197044196,6
97.883329156888,7
99.261932171575,8
105.237734116486,9
106.311338320046,10
116.223165635847,11
138.885322580528,12
140.603139423836,13
147.228668516328,14
181.647124333677,15
183.454831050712,16
199.515363818992,17
224.853035760332,18
226.492873559362,19
263.025939619948,20
267.339503578018,21
269.128991103279,22
297.77493326484,23
399.635897826862,24
401.274336193284,25
419.246418851128,26
