X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.086174180167,1
46.447802200988,2
67.513473872061,3
90.436441537272,4
99.265503091248,5
100.290736713396,6
103.161293342239,7
104.754684332477,8
111.459107037434,9
133.473014742974,10
135.202894491385,11
142.343234373121,12
184.062882503228,13
185.486151324064,14
198.13976387385,15
199.959582854686,16
204.125278152076,17
223.170848551449,18
224.56944243101,19
261.098934666442,20
265.752875834056,21
266.84807111875,22
297.944679074569,23
394.960809182212,24
396.229693019593,25
415.082807833563,26
