X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253831683458,0.113832
30.254419364946,0.104419
30.254953046434,0.094953
30.259020241972,0.0890202
30.269020241972,0.0890202
30.279020241972,0.0890202
30.289107571855,0.0891076
30.29902025562,0.0890203
30.309020269299,0.0890203
30.319020269299,0.0890203
30.329020269299,0.0890203
30.339020269299,0.0890203
30.349020269299,0.0890203
30.359020269299,0.0890203
30.369020269299,0.0890203
30.379709269299,0.0897093
30.389020282978,0.0890203
30.399020282978,0.0890203
30.409020296702,0.0890203
30.421785077854,0.0917851
30.429020296702,0.0890203
30.439677296702,0.0896773
30.449020296702,0.0890203
30.459020296702,0.0890203
30.469020296702,0.0890203
30.479020296702,0.0890203
30.489020310426,0.0890203
30.499020310426,0.0890203
30.509334324159,0.0893343
30.519020324159,0.0890203
30.529020324159,0.0890203
30.539880324159,0.0898803
30.549020324159,0.0890203
30.559632324159,0.0896323
30.569020324159,0.0890203
30.579020324159,0.0890203
30.58991141044,0.0899114
30.600877132894,0.0908771
30.609722351679,0.0897224
30.619020351679,0.0890204
30.630070334278,0.0900703
30.639020351679,0.0890204
30.649020351679,0.0890204
30.659020351679,0.0890204
30.669020351679,0.0890204
30.679250420559,0.0892504
30.689020365466,0.0890204
30.699097375585,0.0890974
30.709862379272,0.0898624
30.722124160506,0.0921242
30.730159764408,0.0901598
30.739020379272,0.0890204
30.749020379272,0.0890204
30.759020379272,0.0890204
30.769020379272,0.0890204
30.779957000318,0.089957
30.789925393078,0.0899254
30.799445478504,0.0894455
30.8105104069,0.0905104
30.819450370056,0.0894504
30.8290204069,0.0890204
30.8390204069,0.0890204
30.8490204069,0.0890204
30.8590204069,0.0890204
30.870088104605,0.0900881
30.883107458418,0.0931075
30.889020420722,0.0890204
30.899867486062,0.0898675
30.909020434606,0.0890204
30.919020434606,0.0890204
30.929020434606,0.0890204
30.939924779495,0.0899248
30.949601434606,0.0896014
30.959409197651,0.0894092
30.969767434606,0.0897674
30.979020434606,0.0890204
30.991039215918,0.0910392
31.00009144849,0.0900914
31.009020462401,0.0890205
31.019020462401,0.0890205
31.032260900336,0.0922609
31.039020462401,0.0890205
31.049020462401,0.0890205
31.059277555447,0.0892776
31.069020462401,0.0890205
31.079020462401,0.0890205
31.089574583242,0.0895746
31.099332593527,0.0893326
31.109677490233,0.0896775
31.121128271582,0.0911283
31.129020490233,0.0890205
31.139020490233,0.0890205
31.149020490233,0.0890205
31.159020490233,0.0890205
31.169803490233,0.0898035
31.179988490233,0.0899885
31.189020504154,0.0890205
31.199664504154,0.0896645
31.209334518145,0.0893345
31.223624518145,0.0936245
31.229020518145,0.0890205
31.239020518145,0.0890205
31.252051299564,0.0920513
31.259849666818,0.0898497
31.269372666818,0.0893727
31.279020518145,0.0890205
31.29003134156,0.0900313
31.299020532136,0.0890205
31.310185468628,0.0901855
31.319020546396,0.0890205
31.329020546396,0.0890205
31.339334546396,0.0893345
31.350057871654,0.0900579
31.359020546396,0.0890205
31.370434546396,0.0904345
31.379327736972,0.0893277
31.389020560656,0.0890206
31.399605687724,0.0896057
31.409020575119,0.0890206
31.419020575119,0.0890206
31.429020575119,0.0890206
31.439433105213,0.0894331
31.45170435701,0.0917044
31.461846766479,0.0918468
31.469020575119,0.0890206
31.479763575119,0.0897636
31.489020589582,0.0890206
31.499020589582,0.0890206
31.510700471076,0.0907005
31.519020603918,0.0890206
31.529696694208,0.0896967
31.539334603918,0.0893346
31.551119385682,0.0911194
31.559020603918,0.0890206
31.569746837477,0.0897468
31.579965603918,0.0899656
31.589020618254,0.0890206
31.60193476182,0.0919348
31.609020632304,0.0890206
31.619342291421,0.0893423
31.633194413782,0.0931944
31.640113632304,0.0901136
31.649020632304,0.0890206
31.659257128221,0.0892571
31.673461039106,0.093461
31.679020632304,0.0890206
31.68924018116,0.0892402
31.699020646354,0.0890206
31.709938660086,0.0899387
31.719334660086,0.0893347
31.72959695083,0.089597
31.740114660086,0.0901147
31.749763660086,0.0897637
31.76368131447,0.0936813
31.770087660086,0.0900877
31.779020660086,0.0890207
31.789020673818,0.0890207
31.799259992344,0.08926
31.809020687432,0.0890207
31.820033687432,0.0900337
31.829589005958,0.089589
31.839864005958,0.089864
31.849020687432,0.0890207
31.861848005958,0.091848
31.869020687432,0.0890207
31.879569687432,0.0895697
31.889848701046,0.0898487
31.899020701046,0.0890207
31.911748214311,0.0917482
31.92338949546,0.0933895
31.929383378937,0.0893834
31.939871714539,0.0898717
31.949763714539,0.0897637
31.96003134156,0.0900313
31.969830714539,0.0898307
31.98157949546,0.0915795
31.989979214432,0.0899792
31.999540446883,0.0895404
32.011010741403,0.0910107
32.019020741403,0.0890207
32.033119522202,0.0931195
32.042212295024,0.0922123
32.049562114382,0.0895621
32.060002073985,0.0900021
32.071308522202,0.0913085
32.080448614275,0.0904486
32.090105754774,0.0901058
32.101412167883,0.0914122
32.10902076804,0.0890208
32.11967776804,0.0896778
32.129567540862,0.0895675
32.13956976804,0.0895698
32.149395500465,0.0893955
32.159910646205,0.0899106
32.171701548734,0.0917015
32.182411871571,0.0924119
32.189020781306,0.0890208
32.199020781306,0.0890208
32.215977794448,0.0959778
32.219020794448,0.0890208
32.229020794448,0.0890208
32.239020794448,0.0890208
32.251680099093,0.0916801
32.259020794448,0.0890208
32.272335350743,0.0923354
32.279020794448,0.0890208
32.28902080759,0.0890208
32.299460410254,0.0894604
32.310483820605,0.0904838
32.319020820605,0.0890208
32.329020820605,0.0890208
32.339393019386,0.089393
32.350060820605,0.0900608
32.36010959633,0.0901096
32.369677820605,0.0896778
32.380244820605,0.0902448
32.391326601048,0.0913266
32.399850312665,0.0898503
32.40902084651,0.0890208
32.41902084651,0.0890208
32.42902084651,0.0890208
32.442234626828,0.0922346
32.451003626828,0.0910036
32.46029484651,0.0902948
32.469746325555,0.0897463
32.483016105998,0.0930161
32.489279830505,0.0892798
32.50138065235,0.0913807
32.509965872161,0.0899659
32.521419182951,0.0914192
32.53197165235,0.0919717
32.54282265235,0.0928227
32.55096765235,0.0909677
32.560102856156,0.0901029
32.570006872161,0.0900069
32.580946872161,0.0909469
32.589334884922,0.0893349
32.602830013672,0.09283
32.612207738946,0.0922077
32.619808897555,0.0898089
32.629020897555,0.0890209
32.639020897555,0.0890209
32.653191412151,0.0931914
32.659400428156,0.0894004
32.669979897555,0.0899799
32.679020897555,0.0890209
32.691737677616,0.0917377
32.700123910188,0.0901239
32.709274478686,0.0892745
32.720229922691,0.0902299
32.729673922691,0.0896739
32.739068869249,0.0890689
32.749866922691,0.0898669
32.760152478686,0.0901525
32.769020922691,0.0890209
32.779020922691,0.0890209
