X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.16,1
34.17,2
34.18,3
34.19,4
34.2,5
34.21,6
34.22,7
34.23,8
34.24,9
34.25,10
34.26,11
34.27,12
34.28,13
47.58,14
47.59,15
47.6,16
47.61,17
47.62,18
47.63,19
47.64,20
47.65,21
47.66,22
47.67,23
47.68,24
71.96,25
71.97,26
71.98,27
71.99,28
72,29
72.01,30
72.02,31
72.03,32
72.04,33
72.05,34
72.06,35
88.11,36
88.12,37
88.13,38
88.14,39
88.15,40
88.16,41
88.17,42
88.18,43
88.19,44
88.2,45
88.21,46
101.59,47
101.6,48
101.61,49
101.62,50
101.63,51
101.64,52
101.65,53
101.66,54
101.67,55
101.68,56
101.69,57
101.7,58
102.82,59
102.83,60
102.84,61
102.85,62
102.86,63
102.87,64
102.88,65
102.89,66
102.9,67
102.91,68
102.92,69
112.1,70
112.11,71
112.12,72
112.13,73
112.14,74
112.15,75
112.16,76
112.17,77
112.18,78
112.19,79
112.2,80
145.11,81
145.12,82
145.13,83
145.14,84
145.15,85
145.16,86
145.17,87
145.18,88
145.19,89
145.2,90
145.21,91
145.22,92
145.23,93
145.24,94
145.25,95
145.26,96
145.27,97
145.28,98
145.29,99
145.3,100
145.31,101
145.32,102
145.33,103
145.34,104
145.35,105
145.36,106
145.37,107
145.38,108
145.39,109
145.4,110
145.41,111
145.42,112
145.43,113
145.44,114
145.45,115
145.46,116
145.47,117
145.48,118
145.49,119
145.5,120
145.51,121
145.52,122
145.53,123
145.54,124
145.55,125
145.56,126
145.57,127
145.58,128
145.59,129
145.6,130
145.61,131
145.62,132
145.63,133
145.64,134
145.65,135
145.66,136
145.67,137
145.68,138
145.69,139
145.7,140
145.71,141
145.72,142
145.73,143
145.74,144
145.75,145
145.76,146
145.77,147
145.78,148
145.79,149
145.8,150
145.81,151
145.82,152
145.83,153
145.84,154
145.85,155
145.86,156
145.87,157
145.88,158
145.89,159
145.9,160
145.91,161
145.92,162
145.93,163
145.94,164
145.95,165
145.96,166
145.97,167
145.98,168
145.99,169
146,170
146.01,171
146.02,172
146.03,173
146.04,174
146.05,175
146.06,176
146.07,177
146.08,178
146.09,179
146.1,180
146.11,181
146.12,182
146.13,183
146.14,184
146.15,185
146.16,186
146.17,187
146.18,188
146.19,189
146.2,190
146.21,191
146.22,192
146.23,193
146.24,194
146.25,195
146.26,196
146.27,197
146.28,198
146.29,199
146.3,200
146.31,201
146.32,202
146.33,203
146.34,204
146.35,205
146.36,206
146.37,207
146.38,208
146.39,209
146.4,210
146.41,211
146.42,212
146.43,213
146.44,214
146.45,215
146.46,216
146.47,217
146.48,218
146.49,219
146.5,220
146.51,221
146.52,222
146.53,223
146.54,224
146.55,225
146.56,226
146.57,227
146.58,228
146.59,229
148.5,230
148.51,231
148.52,232
148.53,233
148.54,234
148.55,235
148.56,236
148.57,237
148.58,238
148.59,239
148.6,240
177.52,241
177.53,242
177.54,243
177.55,244
177.56,245
177.57,246
177.58,247
177.59,248
177.6,249
177.61,250
177.62,251
178.71,252
178.72,253
178.73,254
178.74,255
178.75,256
178.76,257
178.77,258
178.78,259
178.79,260
178.8,261
197.68,262
197.69,263
197.7,264
197.71,265
197.72,266
197.73,267
197.74,268
197.75,269
197.76,270
197.77,271
197.78,272
228.9,273
228.91,274
228.92,275
228.93,276
228.94,277
228.95,278
228.96,279
228.97,280
228.98,281
228.99,282
229,283
230.46,284
230.47,285
230.48,286
230.49,287
230.5,288
230.51,289
230.52,290
230.53,291
230.54,292
230.55,293
230.56,294
264.46,295
264.47,296
264.48,297
264.49,298
264.5,299
264.51,300
264.52,301
264.53,302
264.54,303
264.55,304
264.56,305
264.57,306
264.58,307
264.59,308
264.6,309
271.69,310
271.7,311
271.71,312
271.72,313
271.73,314
271.74,315
271.75,316
271.76,317
271.77,318
271.78,319
271.79,320
271.8,321
271.81,322
272.96,323
272.97,324
272.98,325
272.99,326
273,327
273.01,328
273.02,329
273.03,330
273.04,331
273.05,332
273.06,333
273.07,334
273.08,335
301.22,336
301.23,337
301.24,338
301.25,339
301.26,340
301.27,341
301.28,342
301.29,343
301.3,344
301.31,345
301.32,346
301.33,347
392.49,348
392.5,349
392.51,350
392.52,351
392.53,352
392.54,353
392.55,354
392.56,355
392.57,356
392.58,357
392.59,358
392.6,359
392.61,360
393.76,361
393.77,362
393.78,363
393.79,364
393.8,365
393.81,366
393.82,367
393.83,368
393.84,369
393.85,370
393.86,371
393.87,372
393.88,373
412.46,374
412.47,375
412.48,376
412.49,377
412.5,378
412.51,379
412.52,380
412.53,381
412.54,382
412.55,383
412.56,384
412.57,385
412.58,386
