X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.456619536547,1
44.812781590215,2
69.93744662104,3
97.88172408558,4
100.620786831335,5
102.430863481515,6
113.980314272537,7
140.68468361952,8
141.18468361952,9
142.488330304906,10
145.785499349794,11
183.006660657123,12
184.259773324898,13
209.331473029478,14
227.641920583763,15
229.376642127776,16
262.199292600004,17
265.961260145724,18
267.104477133127,19
298.411545803603,20
399.602936746401,21
401.079818964749,22
419.093600479529,23
