X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.39,1
36.4,2
36.41,3
36.42,4
36.43,5
36.44,6
36.45,7
36.46,8
36.47,9
36.48,10
36.49,11
36.5,12
36.51,13
36.52,14
44.17,15
44.18,16
44.19,17
44.2,18
44.21,19
44.22,20
44.23,21
44.24,22
44.25,23
44.26,24
72.82,25
72.83,26
72.84,27
72.85,28
72.86,29
72.87,30
72.88,31
72.89,32
72.9,33
72.91,34
72.92,35
92.62,36
92.63,37
92.64,38
92.65,39
92.66,40
92.67,41
92.68,42
92.69,43
92.7,44
92.71,45
92.72,46
101.57,47
101.58,48
101.59,49
101.6,50
101.61,51
101.62,52
101.63,53
101.64,54
101.65,55
101.66,56
101.67,57
103.36,58
103.37,59
103.38,60
103.39,61
103.4,62
103.41,63
103.42,64
103.43,65
103.44,66
103.45,67
103.46,68
103.47,69
103.48,70
103.49,71
103.5,72
103.51,73
103.52,74
103.53,75
109.51,76
109.52,77
109.53,78
109.54,79
109.55,80
109.56,81
109.57,82
138.86,83
138.87,84
138.88,85
138.89,86
138.9,87
138.91,88
138.92,89
138.93,90
138.94,91
138.95,92
138.96,93
138.97,94
138.98,95
138.99,96
139,97
139.01,98
139.02,99
139.03,100
139.04,101
139.05,102
139.06,103
139.07,104
139.08,105
139.09,106
140.66,107
140.67,108
140.68,109
140.69,110
140.7,111
140.71,112
140.72,113
140.73,114
140.74,115
140.75,116
140.76,117
140.77,118
140.78,119
140.79,120
140.8,121
140.81,122
145.04,123
145.05,124
145.06,125
145.07,126
145.08,127
145.09,128
145.1,129
145.11,130
145.12,131
145.13,132
145.14,133
184.14,134
184.15,135
184.16,136
184.17,137
184.18,138
184.19,139
184.2,140
184.21,141
184.22,142
184.23,143
184.24,144
185.29,145
185.3,146
185.31,147
185.32,148
185.33,149
185.34,150
185.35,151
185.36,152
185.37,153
185.38,154
185.39,155
185.4,156
201.31,157
201.32,158
201.33,159
201.34,160
201.35,161
201.36,162
201.37,163
201.38,164
201.39,165
201.4,166
201.41,167
220.08,168
220.09,169
220.1,170
220.11,171
220.12,172
220.13,173
220.14,174
220.15,175
220.16,176
220.17,177
221.55,178
221.56,179
221.57,180
221.58,181
221.59,182
221.6,183
221.61,184
221.62,185
221.63,186
221.64,187
221.65,188
256.2,189
256.21,190
256.22,191
256.23,192
256.24,193
256.25,194
256.26,195
256.27,196
256.28,197
256.29,198
256.3,199
256.31,200
256.32,201
268.74,202
268.75,203
268.76,204
268.77,205
268.78,206
268.79,207
268.8,208
268.81,209
268.82,210
268.83,211
268.84,212
268.85,213
270.19,214
270.2,215
270.21,216
270.22,217
270.23,218
270.24,219
270.25,220
270.26,221
270.27,222
270.28,223
270.29,224
270.3,225
270.31,226
299.84,227
299.85,228
299.86,229
299.87,230
299.88,231
299.89,232
299.9,233
299.91,234
299.92,235
299.93,236
299.94,237
299.95,238
299.96,239
401.22,240
401.23,241
401.24,242
401.25,243
401.26,244
401.27,245
401.28,246
401.29,247
401.3,248
401.31,249
401.32,250
401.33,251
401.34,252
403.12,253
403.13,254
403.14,255
403.15,256
403.16,257
403.17,258
403.18,259
403.19,260
403.2,261
403.21,262
403.22,263
403.23,264
403.24,265
403.25,266
403.26,267
403.27,268
419.17,269
419.18,270
419.19,271
419.2,272
419.21,273
419.22,274
419.23,275
419.24,276
419.25,277
419.26,278
419.27,279
