X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254235619373,0.114236
30.255021305075,0.105021
30.255734990777,0.095735
30.259180110045,0.0891801
30.269180110045,0.0891801
30.280071110045,0.0900711
30.289180123756,0.0891801
30.299180123756,0.0891801
30.309180137495,0.0891801
30.319180137495,0.0891801
30.329180137495,0.0891801
30.339180137495,0.0891801
30.349180137495,0.0891801
30.359180137495,0.0891801
30.369771224504,0.0897712
30.380900736216,0.0909007
30.389180151234,0.0891802
30.399180151234,0.0891802
30.409180165016,0.0891802
30.419180165016,0.0891802
30.429180165016,0.0891802
30.439180165016,0.0891802
30.450092992655,0.090093
30.460988366484,0.0909884
30.469896165016,0.0898962
30.479180165016,0.0891802
30.49180576378,0.0918058
30.499729178798,0.0897292
30.510220192605,0.0902202
30.519183203734,0.0891832
30.529180192605,0.0891802
30.539649162224,0.0896492
30.552629791394,0.0926298
30.560873791394,0.0908738
30.569999192605,0.0899992
30.580049192605,0.0900492
30.589294362174,0.0892944
30.599758375981,0.0897584
30.609180220249,0.0891802
30.619927220249,0.0899272
30.629180220249,0.0891802
30.639180220249,0.0891802
30.649180220249,0.0891802
30.659735389818,0.0897354
30.670095495173,0.0900955
30.679180220249,0.0891802
30.694217597795,0.0942176
30.699752234086,0.0897522
30.709483445163,0.0894834
30.71918024795,0.0891802
30.729192985196,0.089193
30.73918024795,0.0891802
30.749291614732,0.0892916
30.759642720087,0.0896427
30.76993624795,0.0899362
30.780017026677,0.090017
30.789281472864,0.0892815
30.799806261814,0.0898063
30.810256275708,0.0902563
30.819846275708,0.0898463
30.829707105765,0.0897071
30.839180275708,0.0891803
30.849180275708,0.0891803
30.859411500622,0.0894115
30.869573279349,0.0895733
30.879180275708,0.0891803
30.891412874584,0.0914129
30.899722542274,0.0897225
30.910070516159,0.0900705
30.919887303513,0.0898873
30.929180303513,0.0891803
30.940125303513,0.0901253
30.949180303513,0.0891803
30.960080303513,0.0900803
30.971502902406,0.0915029
30.979494303513,0.0894943
30.989180317424,0.0891803
30.999680810547,0.0896808
31.010042611856,0.0900426
31.019180331379,0.0891803
31.029744611856,0.0897446
31.039180331379,0.0891803
31.049771611856,0.0897716
31.059494331379,0.0894943
31.070123564645,0.0901236
31.079180331379,0.0891803
31.089180345334,0.0891803
31.100332948144,0.0903329
31.109180359324,0.0891804
31.119228948144,0.0892289
31.129954359324,0.0899544
31.139378922012,0.0893789
31.149180359324,0.0891804
31.160828958296,0.090829
31.169180359324,0.0891804
31.179828359324,0.0898284
31.189898298422,0.0898983
31.199180373314,0.0891804
31.209900387443,0.0899004
31.219573723731,0.0895737
31.229180387443,0.0891804
31.239180387443,0.0891804
31.249180387443,0.0891804
31.259180387443,0.0891804
31.270217723731,0.0902177
31.280209136443,0.0902091
31.29215436509,0.0921544
31.299600765979,0.0896008
31.309180415947,0.0891804
31.319180415947,0.0891804
31.329756415947,0.0897564
31.339180415947,0.0891804
31.349180415947,0.0891804
31.359855116642,0.0898551
31.370463529354,0.0904635
31.379699794483,0.0896998
31.39222642259,0.0922264
31.399779430322,0.0897794
31.409180444849,0.0891804
31.41924083776,0.0892408
31.429180444849,0.0891804
31.439180444849,0.0891804
31.451000044358,0.091
31.461666044358,0.091666
31.469180444849,0.0891804
31.479893852135,0.0898939
31.489506866662,0.0895069
31.499797459376,0.0897975
31.509180473656,0.0891805
31.519180473656,0.0891805
31.529180473656,0.0891805
31.539968473656,0.0899685
31.549855473656,0.0898555
31.561278072918,0.0912781
31.569441302755,0.0894413
31.584328473656,0.0943285
31.591747072918,0.0917471
31.600393952491,0.090394
31.609180501871,0.0891805
31.620152501871,0.0901525
31.629524952491,0.089525
31.640014952491,0.090015
31.650120501871,0.0901205
31.659180501871,0.0891805
31.669180501871,0.0891805
31.679900501871,0.0899005
31.690094445261,0.0900944
