X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.99,1
35,2
35.01,3
35.02,4
35.03,5
35.04,6
35.05,7
35.06,8
35.07,9
35.08,10
35.09,11
45.68,12
45.69,13
45.7,14
45.71,15
45.72,16
45.73,17
45.74,18
45.75,19
45.76,20
45.77,21
70.81,22
70.82,23
70.83,24
70.84,25
70.85,26
70.86,27
70.87,28
70.88,29
70.89,30
70.9,31
70.91,32
92.63,33
92.64,34
92.65,35
92.66,36
92.67,37
92.68,38
92.69,39
92.7,40
92.71,41
92.72,42
103.88,43
103.89,44
103.9,45
103.91,46
103.92,47
103.93,48
103.94,49
103.95,50
103.96,51
103.97,52
103.98,53
103.99,54
104,55
104.01,56
104.02,57
104.03,58
104.04,59
105.59,60
105.6,61
105.61,62
105.62,63
105.63,64
105.64,65
105.65,66
105.66,67
105.67,68
105.68,69
105.69,70
105.7,71
105.71,72
105.72,73
105.73,74
105.74,75
105.75,76
105.76,77
105.77,78
115.1,79
115.11,80
115.12,81
115.13,82
115.14,83
115.15,84
115.16,85
115.17,86
115.18,87
115.19,88
115.2,89
138.04,90
138.05,91
138.06,92
138.07,93
138.08,94
138.09,95
138.1,96
138.11,97
138.12,98
138.13,99
138.14,100
138.15,101
138.16,102
138.17,103
138.18,104
138.19,105
139.3,106
139.31,107
139.32,108
139.33,109
139.34,110
139.35,111
139.36,112
139.37,113
139.38,114
139.39,115
139.4,116
139.41,117
139.42,118
139.43,119
139.44,120
139.45,121
139.46,122
139.47,123
139.48,124
139.49,125
139.5,126
139.51,127
139.52,128
139.53,129
148.45,130
148.46,131
148.47,132
148.48,133
148.49,134
148.5,135
148.51,136
148.52,137
148.53,138
148.54,139
148.55,140
183.12,141
183.13,142
183.14,143
183.15,144
183.16,145
183.17,146
183.18,147
183.19,148
183.2,149
183.21,150
183.22,151
184.74,152
184.75,153
184.76,154
184.77,155
184.78,156
184.79,157
184.8,158
184.81,159
184.82,160
184.83,161
203.48,162
203.49,163
203.5,164
203.51,165
203.52,166
203.53,167
203.54,168
203.55,169
203.56,170
203.57,171
224.68,172
224.69,173
224.7,174
224.71,175
224.72,176
224.73,177
224.74,178
224.75,179
224.76,180
224.77,181
224.78,182
226.32,183
226.33,184
226.34,185
226.35,186
226.36,187
226.37,188
226.38,189
226.39,190
226.4,191
226.41,192
226.42,193
266.3,194
266.31,195
266.32,196
266.33,197
266.34,198
266.35,199
266.36,200
266.37,201
266.38,202
266.39,203
266.4,204
266.41,205
266.42,206
266.43,207
266.44,208
268.24,209
268.25,210
268.26,211
268.27,212
268.28,213
268.29,214
268.3,215
268.31,216
268.32,217
268.33,218
268.34,219
268.35,220
303.34,221
303.35,222
303.36,223
303.37,224
303.38,225
303.39,226
303.4,227
303.41,228
303.42,229
303.43,230
303.44,231
303.45,232
303.46,233
394.8,234
394.81,235
394.82,236
394.83,237
394.84,238
394.85,239
394.86,240
394.87,241
394.88,242
394.89,243
394.9,244
394.91,245
396.06,246
396.07,247
396.08,248
396.09,249
396.1,250
396.11,251
396.12,252
396.13,253
396.14,254
396.15,255
396.16,256
396.17,257
396.18,258
418.98,259
418.99,260
419,261
419.01,262
419.02,263
419.03,264
419.04,265
419.05,266
419.06,267
419.07,268
419.08,269
419.09,270
419.1,271
