X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254722496309,0.114722
30.255517243831,0.105517
30.256230991353,0.096231
30.258916025089,0.088916
30.268916025089,0.088916
30.278916025089,0.088916
30.288916038668,0.088916
30.298916038668,0.088916
30.308916052273,0.0889161
30.318916052273,0.0889161
30.328916052273,0.0889161
30.338916052273,0.0889161
30.348916052273,0.0889161
30.358916052273,0.0889161
30.369488052273,0.0894881
30.378945793041,0.0889458
30.389591221078,0.0895912
30.399784221078,0.0897842
30.408911234701,0.0889112
30.419789234701,0.0897892
30.428911234701,0.0889112
30.438911234701,0.0889112
30.448911234701,0.0889112
30.458911234701,0.0889112
30.468911234701,0.0889112
30.479838234701,0.0898382
30.488982903096,0.0889829
30.499766248324,0.0897662
30.508987930408,0.0889879
30.519501262013,0.0895013
30.528911262013,0.0889113
30.538911262013,0.0889113
30.549455930408,0.0894559
30.558911262013,0.0889113
30.569288930408,0.0892889
30.578911262013,0.0889113
30.58897395772,0.088974
30.600041886494,0.0900419
30.608911289425,0.0889113
30.618920706541,0.0889207
30.629996289425,0.0899963
30.638956928757,0.0889569
30.649514289425,0.0895143
30.658911289425,0.0889113
30.669519289425,0.0895193
30.681429423108,0.0914294
30.689267623336,0.0892676
30.699604303148,0.0896043
30.709658316886,0.0896583
30.719375040005,0.089375
30.728911316886,0.0889113
30.739739316886,0.0897393
30.749523316886,0.0895233
30.759683121082,0.0896831
30.769225316886,0.0892253
30.778911316886,0.0889113
30.789843330624,0.0898433
30.798911330624,0.0889113
30.809757344386,0.0897573
30.818911344386,0.0889113
30.829118094966,0.0891181
30.839843344386,0.0898433
30.848911344386,0.0889113
30.861312478108,0.0913125
30.868911344386,0.0889113
30.879312108704,0.0893121
30.889946358148,0.0899464
30.899208136228,0.0892081
30.908911371959,0.0889114
30.920518371959,0.0905184
30.929204150039,0.0892042
30.938911371959,0.0889114
30.949225371959,0.0892254
30.958911371959,0.0889114
30.968911371959,0.0889114
30.979325163801,0.0893252
30.98976238577,0.0897624
30.999040130847,0.0890401
31.010989533352,0.0909895
31.018911399581,0.0889114
31.029991399581,0.0899914
31.038911399581,0.0889114
31.048911399581,0.0889114
31.058920030793,0.08892
31.068911399581,0.0889114
31.079024219045,0.0890242
31.089519413392,0.0895194
31.098911413392,0.0889114
31.108911427481,0.0889114
31.121137227802,0.0911372
31.128911427481,0.0889114
31.138997476791,0.0889975
31.149681427481,0.0896814
31.159627427481,0.0896274
31.17162756153,0.0916276
31.179568427481,0.0895684
31.190482929391,0.0904829
31.199876741175,0.0898767
31.208911455879,0.0889115
31.219883455879,0.0898835
31.228911455879,0.0889115
31.238911455879,0.0889115
31.249798455879,0.0897985
31.260184455879,0.0901845
31.269783455879,0.0897835
31.279888818964,0.0898888
31.289174645057,0.0891746
31.298911470188,0.0889115
31.309127374083,0.0891274
31.31891148451,0.0889115
31.32891148451,0.0889115
31.339132374083,0.0891324
31.352212397925,0.0922124
31.361534618792,0.0915346
31.369235253117,0.0892353
31.37891148451,0.0889115
31.391708618792,0.0917086
31.401339646894,0.0913396
31.408911512883,0.0889115
31.420963512883,0.0909635
31.429852512883,0.0898525
31.438911512883,0.0889115
31.448911512883,0.0889115
31.459225512883,0.0892255
31.469820512883,0.0898205
31.479225512883,0.0892255
31.489225526934,0.0892255
31.498911526934,0.0889115
31.50891154059,0.0889115
31.519825487167,0.0898255
31.52891154059,0.0889115
31.54021254059,0.0902125
31.54996454059,0.0899645
31.559262487167,0.0892625
31.56891154059,0.0889115
31.57959154059,0.0895915
31.591070674206,0.0910707
31.600872701286,0.0908727
31.609042488647,0.0890425
31.619897567786,0.0898976
31.63022654207,0.0902265
31.63937054207,0.0893705
31.649735567786,0.0897356
31.658911567786,0.0889116
31.673584701286,0.0935847
31.678911567786,0.0889116
31.688911581326,0.0889116
31.699924581326,0.0899246
31.709902596229,0.0899026
31.719524570513,0.0895246
31.728911594749,0.0889116
31.739929596229,0.0899296
31.749186596229,0.0891866
31.761741728132,0.0917417
31.769654594749,0.0896546
31.778911594749,0.0889116
31.789195623192,0.0891956
31.799191638095,0.0891916
31.808911621477,0.0889116
31.819906621477,0.0899066
31.8293986514,0.0893987
31.839717621477,0.0897176
31.848911621477,0.0889116
31.864016754742,0.0940168
31.868911621477,0.0889116
31.878911621477,0.0889116
31.892643754742,0.0926438
31.898911634782,0.0889116
31.910818781112,0.0908188
31.918911647967,0.0889116
31.931528781112,0.0915288
31.940165891574,0.0901659
31.951583781112,0.0915838
31.959901647967,0.0899016
31.973234781112,0.0932348
31.980133647967,0.0901336
31.989928661152,0.0899287
31.999870661152,0.0898707
32.012699211614,0.0926992
32.020782807238,0.0907828
32.029391999483,0.089392
32.041232889021,0.0912329
32.050438882786,0.0904389
32.061393807238,0.0913938
32.073314383689,0.0933144
32.079253769061,0.0892538
32.089285782124,0.0892858
32.099536091654,0.0895361
32.109609700219,0.0896097
32.12209483312,0.0920948
32.130550700219,0.0905507
32.139890016699,0.08989
32.149228797973,0.0892288
32.160805099934,0.0908051
32.169658700219,0.0896587
32.178911700219,0.0889117
32.18993771316,0.0899377
32.19947871316,0.0894787
32.210205725976,0.0902057
32.221222858752,0.0912229
32.229179176369,0.0891792
32.238911725976,0.0889117
32.250040259604,0.0900403
32.262213126703,0.0922131
32.268911725976,0.0889117
32.282247623531,0.0922476
32.288911738792,0.0889117
32.302330228981,0.0923302
32.309225751483,0.0892258
32.319946751483,0.0899468
32.329802751483,0.0898028
32.341844762609,0.0918448
32.350230751483,0.0902308
32.359969751483,0.0899698
32.372826884134,0.0928269
32.378911751483,0.0889118
32.389815109021,0.0898151
32.401573909264,0.0915739
32.411105909264,0.0911059
32.421285909264,0.0912859
32.431952973042,0.091953
32.439708961916,0.089709
32.449213961916,0.089214
32.459483776739,0.0894838
32.468911776739,0.0889118
32.482562909264,0.0925629
32.489225789304,0.0892258
32.499225789304,0.0892258
32.5109801447,0.0909801
32.518911801742,0.0889118
32.533288893793,0.0932889
32.54248193414,0.0924819
32.551908801742,0.0919088
32.558911801742,0.0889118
32.5727341447,0.0927341
32.578911801742,0.0889118
32.58948381418,0.0894838
32.59950181418,0.0895018
32.60891182649,0.0889118
32.61891182649,0.0889118
32.634111351214,0.0941114
32.63891182649,0.0889118
32.65239795876,0.092398
32.66495895876,0.094959
32.66891182649,0.0889118
32.67965482649,0.0896548
32.69255395876,0.092554
32.699367098984,0.0893671
32.70922585098,0.0892259
32.722569243434,0.0925692
32.731975279371,0.0919753
32.73922585098,0.0892259
32.75032885098,0.0903289
32.75986185098,0.0898619
32.76991085098,0.0899109
32.78171498312,0.091715
32.79333016093,0.0933302
32.812412017615,0.102412
32.813036458531,0.0930365
32.821408588276,0.0914086
32.829364576699,0.0893646
32.839762159885,0.0897622
32.851917007222,0.091917
32.870026566306,0.100027
32.879380041717,0.09938
32.884247923549,0.0942479
32.911497362067,0.111497
32.915481775144,0.105482
32.917979243899,0.0979792
32.919753899181,0.0897539
32.92920449276,0.0892045
32.94143903106,0.091439
32.952442957514,0.092443
32.959365933676,0.0893659
32.969981815508,0.0899818
32.980482899181,0.0904829
32.99241603106,0.092416
32.9989119111,0.0889119
33.009975255763,0.0899753
33.019798922888,0.0897989
33.031375387642,0.0913754
33.04588077885,0.0958808
33.048911922888,0.0889119
33.05921717209,0.0892172
33.070891054636,0.0908911
33.080301922888,0.0903019
33.092800423006,0.0928004
33.109555077948,0.0995551
33.113728302914,0.0937283
33.125574988968,0.095575
33.129595946332,0.0895959
33.138911946332,0.0889119
33.148913697184,0.0889137
33.165073077948,0.0950731
33.169735302914,0.0897353
33.179916314702,0.0899163
33.188911957988,0.088912
33.198911957988,0.088912
33.209955969563,0.089956
33.222210101098,0.0922101
33.233814101098,0.0938141
33.241160101098,0.0911601
33.248911969563,0.088912
33.259015706171,0.0890157
33.270033717959,0.0900337
33.282409322335,0.0924093
33.289807981138,0.089808
33.300028384395,0.0900284
33.309780992584,0.089781
33.32098112399,0.0909811
33.329225992584,0.089226
33.33996843779,0.0899684
33.348911992584,0.088912
33.364363266862,0.0943633
33.37126812399,0.0912681
33.380114407416,0.0901144
33.389506822119,0.0895068
33.399007430308,0.0890074
33.415454573023,0.0954546
33.418912015339,0.088912
33.429950886823,0.0899509
33.442987341312,0.0929873
33.451129015339,0.091129
33.465706756245,0.0957068
33.47556212847,0.0955621
33.478912015339,0.088912
33.488912026648,0.088912
33.501553629298,0.0915536
33.514217168956,0.0942172
33.549061544368,0.109062
33.550954168956,0.100954
33.551587771606,0.0915878
33.568695168956,0.0986952
33.569436771606,0.0894368
33.579628037822,0.089628
33.589744509338,0.0897445
33.59979188942,0.0897919
33.614677191028,0.0946772
33.623889191028,0.0938892
33.629677060032,0.0896771
33.641907060032,0.0919071
33.649226060032,0.0892261
33.675525191028,0.105525
33.686090003064,0.10609
33.687425605714,0.0974256
33.711058859346,0.101059
33.712745152386,0.0927452
33.733887575693,0.103888
33.738045200415,0.0980452
33.738912081967,0.0889121
33.759576728487,0.0995767
33.761404212826,0.0914042
33.769226081967,0.0892261
33.779819911655,0.0898199
33.797822212826,0.0978222
33.80323123435,0.0932312
33.814401920895,0.0944019
33.82097223435,0.0909722
33.832326771672,0.0923268
33.84177323435,0.0917732
33.873686448977,0.103686
33.876398095497,0.0963981
33.883925103628,0.0939251
33.922933255594,0.122933
33.924696944882,0.114697
33.92606463417,0.106065
33.926779323458,0.0967793
33.931934793056,0.0919348
33.942103125012,0.0921031
33.951764255594,0.0917643
33.959804783925,0.0898048
33.969893125012,0.0898931
33.979677125012,0.0896771
33.989226135634,0.0892261
33.999870135634,0.0898701
34.013704691178,0.0937047
34.021511372869,0.0915114
34.029226146119,0.0892261
34.053293276564,0.103293
34.053899986822,0.0939
34.059821704825,0.0898217
34.069470146119,0.0894701
34.079524146119,0.0895241
34.089204725932,0.0892047
34.125414746762,0.105415
34.12675147771,0.0967515
34.138696028202,0.098696
34.13949175915,0.0894918
34.155073297254,0.0950733
34.160026566306,0.0900266
34.172386166949,0.0923862
34.180994616396,0.0909946
34.191872177294,0.0918722
34.202002187499,0.0920022
34.209226187499,0.0892262
34.233327380343,0.103327
34.236930111291,0.0969301
34.238912187499,0.0889122
34.254294475083,0.0942945
34.259668187499,0.0896682
34.269226187499,0.0892262
34.294388818897,0.0943888
34.314158580321,0.104159
34.315604083037,0.0956041
34.32198197926,0.091982
34.32998320777,0.0899832
34.341439337796,0.0914393
34.384786337796,0.114786
34.387248109286,0.107248
34.387899880776,0.0978999
34.394082337796,0.0940823
34.407624515982,0.0976245
34.410529869225,0.0905299
34.419407869225,0.0894079
34.430122227761,0.0901222
34.465324148986,0.105324
34.466799940326,0.0967999
34.478371019101,0.098371
34.495847357646,0.105847
34.497782148986,0.0977821
34.50938839628,0.0993884
34.510532038811,0.090532
34.557210999036,0.127211
34.557871809946,0.117872
34.560486620856,0.110487
34.564689242676,0.104689
34.593808377216,0.113808
34.598966188126,0.108966
34.615932226706,0.115932
34.618961056906,0.108961
34.631277396506,0.111277
34.656071396506,0.116071
34.659055226706,0.109055
34.663618226706,0.103618
34.665238056906,0.0952381
34.679261226706,0.0992612
34.683496226706,0.0934962
34.694231276546,0.0942313
34.705374264718,0.0953743
34.716704264718,0.0967043
34.724716415512,0.0947164
34.732308415512,0.0923084
34.744169286049,0.0941693
34.749574286049,0.0895743
34.776007264718,0.106007
34.776803113924,0.0968031
34.778912286049,0.0889123
34.791584993964,0.091585
34.800122295552,0.0901223
34.812440172844,0.0924402
34.821419304914,0.0914193
34.830085304914,0.0900853
34.843082434236,0.0930824
34.850823304914,0.0908233
34.868460192618,0.0984602
34.883024434236,0.103024
34.885936302166,0.0959363
34.920829452676,0.110829
34.922607339046,0.102607
34.944874225416,0.104874
34.954107339046,0.104107
34.957900111786,0.0979001
34.972329452676,0.102329
34.973769339046,0.0937693
34.982982800712,0.0929828
34.995664004725,0.095664
34.999226332716,0.0892263
35.017237855356,0.0972379
35.049073473468,0.109073
35.053331377996,0.103331
35.080125900636,0.120126
35.101232030748,0.111232
35.155214954379,0.145215
35.157748876779,0.137749
35.176040396495,0.14604
35.195076833188,0.145077
35.196948755588,0.136949
35.198271677988,0.128272
35.199954600388,0.119955
35.249151506294,0.149152
35.271120506294,0.151121
35.27615638627,0.146156
35.284005506294,0.144006
35.285958446282,0.125958
35.28725438627,0.117254
35.331287523598,0.141288
35.33973648089,0.139736
35.348322352766,0.138322
35.349852310058,0.129852
35.35985826735,0.129858
35.38593905381,0.135939
35.390186925686,0.130187
35.392404882978,0.122405
35.39405184027,0.114052
35.415759677782,0.12576
35.470816514924,0.140817
35.479420463544,0.12942
35.479991437854,0.119991
35.506236308803,0.136236
35.533729246083,0.133729
35.544751228163,0.134751
35.556671201283,0.136671
35.561958165443,0.131958
35.563668156483,0.123668
35.565248147523,0.115248
35.595667075843,0.125667
35.596418066883,0.116418
35.598047057923,0.108047
35.598843048963,0.098843
35.616452573792,0.106453
35.642277573792,0.122278
35.659507573792,0.129508
35.680412581278,0.130413
35.685452603736,0.125453
35.686221611222,0.116222
35.687805618708,0.107806
35.75007887014,0.140079
35.75600687014,0.136007
35.786045893786,0.146046
35.789272917432,0.139273
35.795722941078,0.135723
35.796356964724,0.126357
35.801809605824,0.12181
35.80415368486,0.114154
35.805431724378,0.105432
35.807488639886,0.0974886
35.829905182458,0.109905
35.836755757794,0.106756
35.83751533313,0.0975153
35.855012292314,0.0950123
35.87490136683,0.104901
35.875642942166,0.0956429
35.882323604247,0.0923236
35.92120512764,0.0912051
35.921946688974,0.111947
35.92885335987,0.108853
35.931773014681,0.091773
35.942538165353,0.0925382
