X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
39.532376609637,1
42.407374305972,2
44.23265968332,3
48.600157842608,4
75.409811904497,5
93.658945015938,6
101.015921237152,7
102.602992873474,8
115.775115420162,9
139.669480642578,10
141.501552556755,11
148.079413866708,12
181.801097984768,13
183.744948662152,14
203.056939623042,15
235.892111835906,16
237.228529420798,17
266.301866915172,18
267.928524972851,19
269.703660156237,20
297.578363365451,21
405.130693972059,22
406.636640916963,23
418.130309554978,24
