X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.489914297092,1
48.575401437569,2
69.830525918383,3
93.699710499673,4
99.781956966617,5
101.029712167621,6
111.972341812325,7
135.140079488104,8
136.406661713094,9
147.660467483174,10
180.005678678209,11
181.119843774565,12
186.284542533807,13
188.091798661465,14
202.904813448156,15
228.078577440732,16
229.995490144745,17
265.828514271817,18
269.91801547986,19
271.374055836207,20
298.192066036117,21
403.837076361697,22
405.615827429432,23
412.53870613919,24
