X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254294137197,0.114294
30.255007911265,0.105008
30.255658685333,0.0956587
30.260026341898,0.0900263
30.269153341898,0.0891533
30.279153341898,0.0891533
30.289851355556,0.0898514
30.299153355556,0.0891534
30.309153369258,0.0891534
30.319153369258,0.0891534
30.329153369258,0.0891534
30.34199217073,0.0919922
30.349508069664,0.0895081
30.359393843732,0.0893938
30.369153369258,0.0891534
30.379306083322,0.0893061
30.39356838296,0.0935684
30.399711110726,0.0897111
30.411388470468,0.0913885
30.419153396712,0.0891534
30.429837124478,0.0898371
30.439909396712,0.0899094
30.452271225688,0.0922712
30.459251542032,0.0892515
30.469167252036,0.0891673
30.479153396712,0.0891534
30.489228879698,0.0892289
30.500120410464,0.0901204
30.50915342424,0.0891534
30.519327907226,0.0893279
30.52964317946,0.0896432
30.54179849802,0.0917985
30.54915342424,0.0891534
30.55915342424,0.0891534
30.56915342424,0.0891534
30.57915342424,0.0891534
30.589755206988,0.0897552
30.599153438016,0.0891534
30.610443936564,0.0904439
30.619954451839,0.0899545
30.629467451839,0.0894675
30.642359525666,0.0923595
30.649153451839,0.0891535
30.659153451839,0.0891535
30.670067451839,0.0900675
30.679327005547,0.089327
30.689153465662,0.0891535
30.699997760734,0.0899978
30.709679289824,0.0896793
30.719153479477,0.0891535
30.730957553296,0.0909576
30.739153479477,0.0891535
30.749153479477,0.0891535
30.759792289824,0.0897923
30.769851479477,0.0898515
30.779153479477,0.0891535
30.791690489041,0.0916905
30.799153493292,0.0891535
30.809153507136,0.0891535
30.819153507136,0.0891535
30.829153507136,0.0891535
30.840062507136,0.0900625
30.849327060844,0.0893271
30.86007117726,0.0900712
30.869153507136,0.0891535
30.885180333055,0.0951803
30.88915352098,0.0891535
30.89915352098,0.0891535
30.909259823415,0.0892598
30.919153534883,0.0891535
30.930143400527,0.0901434
30.939954534883,0.0899545
30.949751070651,0.0897511
30.959153534883,0.0891535
30.969153534883,0.0891535
30.979828534883,0.0898285
30.989999548786,0.0899995
31.001956544466,0.0919565
31.009153562977,0.0891536
31.020768637172,0.0907686
31.031520637172,0.0915206
31.039250992136,0.089251
31.051739637172,0.0917396
31.059424545844,0.0894245
31.069327116685,0.0893271
31.079598470271,0.0895985
31.091674962521,0.091675
31.10087666602,0.0908767
31.110004591592,0.0900046
31.119153591592,0.0891536
31.129153591592,0.0891536
31.140174591592,0.0901746
31.149153591592,0.0891536
31.16094866602,0.0909487
31.169153591592,0.0891536
31.179702591592,0.0897026
31.189153606016,0.0891536
31.199702556116,0.0897026
31.209779620286,0.0897796
31.219153620286,0.0891536
