X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.08,1
34.09,2
34.1,3
34.11,4
34.12,5
34.13,6
34.14,7
34.15,8
34.16,9
34.17,10
34.18,11
45.91,12
45.92,13
45.93,14
45.94,15
45.95,16
45.96,17
45.97,18
45.98,19
45.99,20
46,21
46.01,22
72.86,23
72.87,24
72.88,25
72.89,26
72.9,27
72.91,28
72.92,29
72.93,30
72.94,31
72.95,32
89.79,33
89.8,34
89.81,35
89.82,36
89.83,37
89.84,38
89.85,39
89.86,40
89.87,41
89.88,42
89.89,43
102.92,44
102.93,45
102.94,46
102.95,47
102.96,48
102.97,49
102.98,50
102.99,51
103,52
103.01,53
103.02,54
103.03,55
104.46,56
104.47,57
104.48,58
104.49,59
104.5,60
104.51,61
104.52,62
104.53,63
104.54,64
104.55,65
104.56,66
113.47,67
113.48,68
113.49,69
113.5,70
113.51,71
113.52,72
113.53,73
113.54,74
113.55,75
113.56,76
137.19,77
137.2,78
137.21,79
137.22,80
137.23,81
137.24,82
137.25,83
137.26,84
137.27,85
137.28,86
137.29,87
137.3,88
137.31,89
137.32,90
137.33,91
137.34,92
137.35,93
137.36,94
138.78,95
138.79,96
138.8,97
138.81,98
138.82,99
138.83,100
138.84,101
138.85,102
138.86,103
138.87,104
138.88,105
138.89,106
138.9,107
138.91,108
138.92,109
138.93,110
138.94,111
138.95,112
138.96,113
138.97,114
138.98,115
138.99,116
139,117
139.01,118
139.02,119
139.03,120
139.04,121
139.05,122
139.06,123
139.07,124
139.08,125
149.24,126
149.25,127
149.26,128
149.27,129
149.28,130
149.29,131
149.3,132
149.31,133
149.32,134
149.33,135
186.08,136
186.09,137
186.1,138
186.11,139
186.12,140
186.13,141
186.14,142
186.15,143
186.16,144
186.17,145
186.18,146
187.84,147
187.85,148
187.86,149
187.87,150
187.88,151
187.89,152
187.9,153
187.91,154
187.92,155
187.93,156
187.94,157
202.38,158
202.39,159
202.4,160
202.41,161
202.42,162
202.43,163
202.44,164
202.45,165
202.46,166
202.47,167
202.48,168
226.45,169
226.46,170
226.47,171
226.48,172
226.49,173
226.5,174
226.51,175
228.25,176
228.26,177
228.27,178
228.28,179
228.29,180
228.3,181
228.31,182
228.32,183
228.33,184
228.34,185
263.15,186
263.16,187
263.17,188
263.18,189
263.19,190
263.2,191
263.21,192
263.22,193
263.23,194
263.24,195
263.25,196
263.26,197
263.27,198
263.28,199
263.29,200
265.2,201
265.21,202
265.22,203
265.23,204
265.24,205
265.25,206
265.26,207
265.27,208
265.28,209
265.29,210
266.88,211
266.89,212
266.9,213
266.91,214
266.92,215
266.93,216
266.94,217
266.95,218
266.96,219
266.97,220
266.98,221
266.99,222
267,223
304.03,224
304.04,225
304.05,226
304.06,227
304.07,228
304.08,229
304.09,230
304.1,231
304.11,232
304.12,233
304.13,234
304.14,235
397.01,236
397.02,237
397.03,238
397.04,239
397.05,240
397.06,241
397.07,242
397.08,243
397.09,244
397.1,245
397.11,246
397.12,247
397.13,248
397.14,249
397.15,250
398.12,251
398.13,252
398.14,253
398.15,254
398.16,255
398.17,256
398.18,257
398.19,258
398.2,259
398.21,260
398.22,261
398.23,262
398.24,263
398.25,264
415.8,265
415.81,266
415.82,267
415.83,268
415.84,269
415.85,270
415.86,271
415.87,272
415.88,273
415.89,274
415.9,275
415.91,276
