X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.98,1
32.99,2
33,3
33.01,4
33.02,5
33.03,6
33.04,7
33.05,8
33.06,9
33.07,10
43.71,11
43.72,12
43.73,13
43.74,14
43.75,15
43.76,16
43.77,17
43.78,18
43.79,19
43.8,20
43.81,21
70.04,22
70.05,23
70.06,24
70.07,25
70.08,26
70.09,27
70.1,28
70.11,29
70.12,30
70.13,31
70.14,32
92.13,33
92.14,34
92.15,35
92.16,36
92.17,37
92.18,38
101.92,39
101.93,40
101.94,41
101.95,42
101.96,43
101.97,44
101.98,45
101.99,46
102,47
102.01,48
102.02,49
103.85,50
103.86,51
103.87,52
103.88,53
103.89,54
103.9,55
103.91,56
103.92,57
103.93,58
103.94,59
103.95,60
112.64,61
112.65,62
112.66,63
112.67,64
112.68,65
112.69,66
112.7,67
112.71,68
112.72,69
112.73,70
112.74,71
133.37,72
133.38,73
133.39,74
133.4,75
133.41,76
133.42,77
133.43,78
133.44,79
133.45,80
133.46,81
134.47,82
134.48,83
134.49,84
134.5,85
134.51,86
134.52,87
134.53,88
134.54,89
134.55,90
134.56,91
134.57,92
145.28,93
145.29,94
145.3,95
145.31,96
145.32,97
145.33,98
145.34,99
145.35,100
145.36,101
145.37,102
179.85,103
179.86,104
179.87,105
179.88,106
179.89,107
179.9,108
179.91,109
179.92,110
179.93,111
179.94,112
179.95,113
181.11,114
181.12,115
181.13,116
181.14,117
181.15,118
181.16,119
181.17,120
181.18,121
181.19,122
181.2,123
181.21,124
201.66,125
201.67,126
201.68,127
201.69,128
201.7,129
201.71,130
201.72,131
201.73,132
201.74,133
201.75,134
201.76,135
229.13,136
229.14,137
229.15,138
229.16,139
229.17,140
229.18,141
229.19,142
229.2,143
229.21,144
229.22,145
229.23,146
230.71,147
230.72,148
230.73,149
230.74,150
230.75,151
230.76,152
230.77,153
230.78,154
230.79,155
230.8,156
230.81,157
269.08,158
269.09,159
269.1,160
269.11,161
269.12,162
269.13,163
269.14,164
269.15,165
269.16,166
269.17,167
269.18,168
269.19,169
269.2,170
269.21,171
269.36,172
269.37,173
269.38,174
269.39,175
269.4,176
269.41,177
269.42,178
269.43,179
269.44,180
269.45,181
269.46,182
269.47,183
269.48,184
270.52,185
270.53,186
270.54,187
270.55,188
270.56,189
270.57,190
270.58,191
270.59,192
270.6,193
270.61,194
270.62,195
270.63,196
270.64,197
304.04,198
304.05,199
304.06,200
304.07,201
304.08,202
304.09,203
304.1,204
304.11,205
304.12,206
304.13,207
304.14,208
304.15,209
304.16,210
398.58,211
398.59,212
398.6,213
398.61,214
398.62,215
398.63,216
398.64,217
398.65,218
398.66,219
398.67,220
398.68,221
398.69,222
399.69,223
399.7,224
399.71,225
399.72,226
399.73,227
399.74,228
399.75,229
399.76,230
399.77,231
399.78,232
399.79,233
399.8,234
399.81,235
418.83,236
418.84,237
418.85,238
418.86,239
418.87,240
418.88,241
418.89,242
418.9,243
418.91,244
418.92,245
418.93,246
418.94,247
