X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254861072392,0.114861
30.255601745784,0.105602
30.256288419176,0.0962884
30.259248394619,0.0892484
30.270193394619,0.0901934
30.279260003514,0.08926
30.289248408266,0.0892484
30.300539586193,0.0905396
30.309811421979,0.0898114
30.319248421979,0.0892484
30.329248421979,0.0892484
30.339248421979,0.0892484
30.349248421979,0.0892484
30.36255488736,0.0925549
30.369248421979,0.0892484
30.379248421979,0.0892484
30.390187835343,0.0901878
30.399567671129,0.0895677
30.409771771801,0.0897718
30.41924844942,0.0892484
30.42924844942,0.0892484
30.43924844942,0.0892484
30.44956244942,0.0895624
30.45924844942,0.0892484
30.46924844942,0.0892484
30.479773098221,0.0897731
30.489248463148,0.0892485
30.499411048407,0.089411
30.509248476908,0.0892485
30.521145942336,0.0911459
30.530288476908,0.0902885
30.539248476908,0.0892485
30.549248476908,0.0892485
30.559248476908,0.0892485
30.569286388587,0.0892864
30.579248476908,0.0892485
30.589248490668,0.0892485
30.599248490668,0.0892485
30.609868837134,0.0898688
30.61981079482,0.0898108
30.629754079984,0.0897541
30.639797504454,0.0897975
30.649248504454,0.0892485
30.659860504454,0.0898605
30.669806504454,0.0898065
30.679248504454,0.0892485
30.68924851824,0.0892485
30.700255005453,0.090255
30.709440107603,0.0894401
30.723186997574,0.093187
30.729328849985,0.0893288
30.740240633351,0.0902406
30.750930997574,0.090931
30.759445849985,0.0894458
30.769248532073,0.0892485
30.779248532073,0.0892485
30.791559997574,0.09156
30.799995545906,0.0899955
30.809248559771,0.0892486
30.820549559771,0.0905496
30.82994300658,0.089943
30.839248559771,0.0892486
30.849817034246,0.089817
30.859923559771,0.0899236
30.869248559771,0.0892486
30.879562559771,0.0895626
30.890193678346,0.0901937
30.899248573636,0.0892486
30.910071960753,0.090072
30.919519407562,0.0895194
30.929248587524,0.0892486
30.940568435228,0.0905684
30.949643960753,0.089644
30.959790799515,0.0897908
30.969248587524,0.0892486
30.98105705308,0.0910571
30.989248601412,0.0892486
30.999702375623,0.0897024
31.009248615349,0.0892486
31.019748016331,0.089748
31.030832080954,0.0908321
31.039248615349,0.0892486
31.049448228322,0.0894482
31.061264615349,0.0912646
31.069838615349,0.0898386
31.079248615349,0.0892486
31.089901629286,0.0899016
31.10088610884,0.0908861
31.109440218759,0.0894402
31.12097610884,0.0909761
31.129248643229,0.0892486
31.140099643229,0.0900996
31.149248643229,0.0892486
31.159440218759,0.0894402
31.170094643229,0.0900946
31.179631794289,0.0896318
31.189248657172,0.0892487
31.199248657172,0.0892487
31.20924867113,0.0892487
31.21924867113,0.0892487
31.229730127817,0.0897301
31.23924867113,0.0892487
31.25029767113,0.0902977
31.261053346853,0.0910533
31.26986067113,0.0898607
31.28009067113,0.0900907
31.289440078016,0.0894401
31.302375663864,0.0923757
31.309248699369,0.0892487
31.319248699369,0.0892487
31.331146165318,0.0911462
31.340054183957,0.0900542
31.351651165318,0.0916512
31.361120183957,0.0911202
31.369649183957,0.0896492
31.379248699369,0.0892487
31.389946212196,0.0899462
31.399845205253,0.0898452
31.409248728123,0.0892487
31.419961106915,0.0899611
31.429747725538,0.0897477
31.441272194264,0.0912722
31.449248728123,0.0892487
31.459248728123,0.0892487
31.469248728123,0.0892487
31.479630753777,0.0896308
31.491608761307,0.0916088
31.499248742596,0.0892487
31.509627677398,0.0896277
31.519522296021,0.0895223
31.530049186542,0.0900492
31.539248757025,0.0892488
31.549248757025,0.0892488
31.560324757025,0.0903248
31.571651223122,0.0916512
31.579248757025,0.0892488
31.589248771454,0.0892488
31.599248771454,0.0892488
31.609248785578,0.0892488
31.620736864834,0.0907369
