X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.271886841122,1
46.552747191644,2
67.898110042675,3
95.82550052787,4
100.966425228092,5
102.162995562315,6
104.653545063957,7
105.826938591839,8
112.000621261587,9
141.647538695722,10
142.147538695722,11
142.647538695722,12
142.838628287689,13
147.025344679164,14
181.009878833831,15
182.47027737559,16
197.58250608523,17
228.037027560782,18
229.646082467377,19
259.714989378229,20
277.383974872298,21
278.873061277169,22
299.147992200362,23
401.320966188921,24
402.905343654126,25
414.091574655236,26
