X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.32,1
32.33,2
32.34,3
32.35,4
32.36,5
32.37,6
32.38,7
32.39,8
32.4,9
32.41,10
32.42,11
46.68,12
46.69,13
46.7,14
46.71,15
46.72,16
46.73,17
46.74,18
46.75,19
46.76,20
46.77,21
46.78,22
70.28,23
70.29,24
70.3,25
70.31,26
70.32,27
70.33,28
70.34,29
70.35,30
70.36,31
70.37,32
70.38,33
91.94,34
91.95,35
91.96,36
91.97,37
91.98,38
91.99,39
92,40
92.01,41
92.02,42
92.03,43
92.04,44
99.13,45
99.14,46
99.15,47
99.16,48
99.17,49
99.18,50
99.19,51
99.2,52
99.21,53
99.22,54
99.23,55
100.38,56
100.39,57
100.4,58
100.41,59
100.42,60
100.43,61
100.44,62
100.45,63
100.46,64
100.47,65
100.48,66
114.76,67
114.77,68
114.78,69
114.79,70
114.8,71
114.81,72
114.82,73
114.83,74
114.84,75
114.85,76
114.86,77
135.56,78
135.57,79
135.58,80
135.59,81
135.6,82
135.61,83
135.62,84
135.63,85
135.64,86
135.65,87
135.66,88
137.13,89
137.14,90
137.15,91
137.16,92
137.17,93
137.18,94
137.19,95
137.2,96
137.21,97
137.22,98
137.23,99
137.24,100
137.25,101
137.26,102
137.27,103
137.28,104
137.29,105
148.16,106
148.17,107
148.18,108
148.19,109
148.2,110
148.21,111
148.22,112
148.23,113
148.24,114
148.25,115
148.26,116
186.58,117
186.59,118
186.6,119
186.61,120
186.62,121
186.63,122
186.64,123
186.65,124
186.66,125
186.67,126
186.68,127
186.69,128
186.7,129
187.62,130
187.63,131
187.64,132
187.65,133
187.66,134
187.67,135
187.68,136
187.69,137
187.7,138
187.71,139
187.72,140
202.8,141
202.81,142
202.82,143
202.83,144
202.84,145
202.85,146
202.86,147
202.87,148
202.88,149
202.89,150
202.9,151
221.38,152
221.39,153
221.4,154
221.41,155
221.42,156
221.43,157
221.44,158
221.45,159
221.46,160
221.47,161
221.48,162
223.15,163
223.16,164
223.17,165
223.18,166
223.19,167
223.2,168
223.21,169
223.22,170
223.23,171
223.24,172
260.67,173
260.68,174
260.69,175
260.7,176
260.71,177
260.72,178
260.73,179
260.74,180
260.75,181
260.76,182
260.77,183
260.78,184
270.21,185
270.22,186
270.23,187
270.24,188
270.25,189
270.26,190
270.27,191
270.28,192
270.29,193
270.3,194
270.31,195
270.32,196
271.42,197
271.43,198
271.44,199
271.45,200
271.46,201
271.47,202
271.48,203
271.49,204
271.5,205
271.51,206
271.52,207
271.53,208
271.54,209
304.9,210
304.91,211
304.92,212
304.93,213
304.94,214
304.95,215
304.96,216
304.97,217
304.98,218
304.99,219
305,220
305.01,221
305.02,222
395.68,223
395.69,224
395.7,225
395.71,226
395.72,227
395.73,228
395.74,229
395.75,230
395.76,231
395.77,232
395.78,233
395.79,234
395.8,235
396.83,236
396.84,237
396.85,238
396.86,239
396.87,240
396.88,241
396.89,242
396.9,243
396.91,244
396.92,245
396.93,246
396.94,247
396.95,248
396.96,249
410.32,250
410.33,251
410.34,252
410.35,253
410.36,254
410.37,255
410.38,256
410.39,257
410.4,258
410.41,259
410.42,260
410.43,261
410.44,262
