X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.78,1
31.79,2
31.8,3
31.81,4
31.82,5
31.83,6
31.84,7
31.85,8
31.86,9
31.87,10
31.88,11
44.33,12
44.34,13
44.35,14
44.36,15
44.37,16
44.38,17
44.39,18
44.4,19
44.41,20
44.42,21
44.43,22
69.98,23
69.99,24
70,25
70.01,26
70.02,27
70.03,28
70.04,29
70.05,30
70.06,31
70.07,32
92.69,33
92.7,34
92.71,35
92.72,36
92.73,37
92.74,38
92.75,39
92.76,40
92.77,41
92.78,42
92.79,43
102.14,44
102.15,45
102.16,46
102.17,47
102.18,48
102.19,49
102.2,50
102.21,51
102.22,52
102.23,53
102.24,54
103.47,55
103.48,56
103.49,57
103.5,58
103.51,59
103.52,60
103.53,61
103.54,62
103.55,63
103.56,64
103.57,65
103.58,66
103.59,67
103.6,68
103.61,69
115.35,70
115.36,71
115.37,72
115.38,73
115.39,74
115.4,75
115.41,76
115.42,77
115.43,78
115.44,79
140.1,80
140.11,81
140.12,82
140.13,83
140.14,84
140.15,85
140.16,86
140.17,87
140.18,88
140.19,89
140.2,90
140.21,91
140.22,92
140.23,93
140.24,94
140.25,95
140.26,96
140.27,97
140.28,98
140.29,99
140.3,100
140.31,101
140.32,102
140.33,103
140.34,104
140.35,105
140.36,106
140.37,107
140.38,108
140.39,109
140.4,110
140.41,111
140.42,112
140.43,113
140.44,114
140.45,115
140.46,116
140.47,117
140.48,118
140.49,119
140.5,120
140.51,121
140.52,122
140.53,123
140.54,124
140.55,125
140.56,126
140.57,127
140.58,128
141.49,129
141.5,130
141.51,131
141.52,132
141.53,133
141.54,134
141.55,135
141.56,136
141.57,137
141.58,138
141.59,139
141.6,140
141.61,141
141.62,142
141.63,143
141.64,144
147.3,145
147.31,146
147.32,147
147.33,148
147.34,149
147.35,150
147.36,151
147.37,152
147.38,153
147.39,154
147.4,155
184.57,156
184.58,157
184.59,158
184.6,159
184.61,160
184.62,161
184.63,162
184.64,163
184.65,164
184.66,165
184.67,166
185.7,167
185.71,168
185.72,169
185.73,170
185.74,171
185.75,172
185.76,173
185.77,174
185.78,175
185.79,176
185.8,177
199.82,178
199.83,179
199.84,180
199.85,181
199.86,182
199.87,183
199.88,184
199.89,185
199.9,186
199.91,187
199.92,188
235.51,189
235.52,190
235.53,191
235.54,192
235.55,193
235.56,194
235.57,195
235.58,196
235.59,197
235.6,198
235.61,199
236.76,200
236.77,201
236.78,202
236.79,203
236.8,204
236.81,205
236.82,206
236.83,207
236.84,208
236.85,209
260.76,210
260.77,211
260.78,212
260.79,213
260.8,214
260.81,215
260.82,216
260.83,217
260.84,218
260.85,219
260.86,220
260.87,221
260.88,222
260.89,223
260.9,224
262.25,225
262.26,226
262.27,227
262.28,228
262.29,229
262.3,230
262.31,231
262.32,232
262.33,233
262.34,234
262.35,235
262.36,236
262.37,237
263.7,238
263.71,239
263.72,240
263.73,241
263.74,242
263.75,243
263.76,244
263.77,245
263.78,246
263.79,247
263.8,248
263.81,249
263.82,250
305.97,251
305.98,252
305.99,253
306,254
306.01,255
306.02,256
306.03,257
306.04,258
306.05,259
306.06,260
306.07,261
306.08,262
306.09,263
401.18,264
401.19,265
401.2,266
401.21,267
401.22,268
401.23,269
401.24,270
401.25,271
401.26,272
401.27,273
401.28,274
401.29,275
401.3,276
401.31,277
401.32,278
401.33,279
402.84,280
402.85,281
402.86,282
402.87,283
402.88,284
402.89,285
402.9,286
402.91,287
402.92,288
402.93,289
402.94,290
402.95,291
402.96,292
402.97,293
402.98,294
402.99,295
403,296
403.01,297
403.02,298
420.26,299
420.27,300
420.28,301
420.29,302
420.3,303
420.31,304
420.32,305
420.33,306
420.34,307
420.35,308
420.36,309
420.37,310
