X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.69,1
33.7,2
33.71,3
33.72,4
33.73,5
33.74,6
33.75,7
33.76,8
33.77,9
33.78,10
45.35,11
45.36,12
45.37,13
45.38,14
45.39,15
45.4,16
45.41,17
45.42,18
45.43,19
45.44,20
45.45,21
73.67,22
73.68,23
73.69,24
73.7,25
73.71,26
73.72,27
73.73,28
73.74,29
73.75,30
73.76,31
73.77,32
91.61,33
91.62,34
91.63,35
91.64,36
91.65,37
91.66,38
91.67,39
91.68,40
91.69,41
91.7,42
101.98,43
101.99,44
102,45
102.01,46
102.02,47
102.03,48
102.04,49
102.05,50
102.06,51
102.07,52
102.08,53
103.32,54
103.33,55
103.34,56
103.35,57
103.36,58
103.37,59
103.38,60
103.39,61
103.4,62
103.41,63
103.42,64
103.43,65
103.44,66
103.45,67
115.63,68
115.64,69
115.65,70
115.66,71
115.67,72
115.68,73
115.69,74
115.7,75
115.71,76
115.72,77
115.73,78
142.41,79
142.42,80
142.43,81
142.44,82
142.45,83
142.46,84
142.47,85
142.48,86
142.49,87
142.5,88
142.51,89
142.52,90
142.53,91
142.54,92
142.55,93
142.56,94
142.57,95
142.58,96
142.59,97
142.6,98
142.61,99
142.62,100
142.63,101
142.64,102
142.65,103
142.66,104
142.67,105
142.68,106
142.69,107
142.7,108
142.71,109
142.72,110
142.73,111
142.74,112
142.75,113
142.76,114
142.77,115
142.78,116
142.79,117
142.8,118
142.81,119
142.82,120
142.83,121
142.84,122
142.85,123
142.86,124
142.87,125
142.88,126
142.89,127
142.9,128
142.91,129
142.92,130
142.93,131
142.94,132
142.95,133
142.96,134
142.97,135
142.98,136
142.99,137
143,138
143.01,139
143.02,140
143.03,141
143.04,142
143.05,143
143.06,144
143.07,145
143.08,146
143.09,147
143.1,148
143.11,149
143.12,150
143.13,151
143.14,152
143.15,153
143.16,154
143.17,155
143.18,156
143.19,157
143.2,158
143.21,159
143.22,160
143.23,161
143.24,162
143.25,163
143.26,164
143.27,165
143.28,166
143.29,167
143.3,168
143.31,169
143.32,170
143.33,171
143.34,172
143.35,173
143.36,174
143.37,175
143.38,176
143.39,177
143.4,178
143.41,179
143.42,180
143.43,181
143.44,182
143.45,183
143.46,184
143.47,185
143.48,186
143.49,187
143.5,188
143.51,189
143.52,190
143.53,191
143.54,192
143.55,193
143.56,194
143.57,195
143.58,196
143.59,197
143.6,198
143.61,199
143.62,200
143.63,201
143.64,202
143.65,203
143.66,204
143.67,205
143.68,206
143.69,207
143.7,208
143.71,209
143.72,210
143.73,211
143.74,212
143.75,213
143.76,214
143.77,215
143.78,216
143.79,217
143.8,218
143.81,219
143.82,220
143.83,221
143.84,222
143.85,223
143.86,224
143.87,225
143.88,226
143.89,227
143.9,228
143.91,229
143.92,230
143.93,231
143.94,232
143.95,233
143.96,234
143.97,235
143.98,236
143.99,237
144,238
144.01,239
144.02,240
144.03,241
144.04,242
144.05,243
144.06,244
144.07,245
144.08,246
144.09,247
144.1,248
144.11,249
144.12,250
144.13,251
144.14,252
144.15,253
144.16,254
144.17,255
144.18,256
144.19,257
144.2,258
144.21,259
144.22,260
144.23,261
144.24,262
144.25,263
144.26,264
144.27,265
144.28,266
144.29,267
144.3,268
144.31,269
144.32,270
144.33,271
144.34,272
144.35,273
148.8,274
148.81,275
148.82,276
148.83,277
148.84,278
148.85,279
148.86,280
148.87,281
148.88,282
148.89,283
148.9,284
183.44,285
183.45,286
183.46,287
183.47,288
183.48,289
183.49,290
183.5,291
183.51,292
183.52,293
183.53,294
183.54,295
184.57,296
184.58,297
184.59,298
184.6,299
184.61,300
184.62,301
184.63,302
184.64,303
184.65,304
184.66,305
184.67,306
202.13,307
202.14,308
202.15,309
202.16,310
202.17,311
202.18,312
202.19,313
202.2,314
202.21,315
202.22,316
202.23,317
221.04,318
221.05,319
221.06,320
221.07,321
221.08,322
221.09,323
221.1,324
221.11,325
221.12,326
221.13,327
222.74,328
222.75,329
222.76,330
222.77,331
222.78,332
222.79,333
222.8,334
222.81,335
222.82,336
222.83,337
222.84,338
262.78,339
262.79,340
262.8,341
262.81,342
262.82,343
262.83,344
262.84,345
262.85,346
262.86,347
262.87,348
262.88,349
263.76,350
263.77,351
263.78,352
263.79,353
263.8,354
263.81,355
263.82,356
263.83,357
263.84,358
263.85,359
263.86,360
263.87,361
263.88,362
265.44,363
265.45,364
265.46,365
265.47,366
265.48,367
265.49,368
265.5,369
265.51,370
265.52,371
265.53,372
265.54,373
265.55,374
302.17,375
302.18,376
302.19,377
302.2,378
302.21,379
302.22,380
302.23,381
302.24,382
302.25,383
302.26,384
302.27,385
302.28,386
302.29,387
396.2,388
396.21,389
396.22,390
396.23,391
396.24,392
396.25,393
396.26,394
396.27,395
396.28,396
396.29,397
396.3,398
396.31,399
397.41,400
397.42,401
397.43,402
397.44,403
397.45,404
397.46,405
397.47,406
397.48,407
397.49,408
397.5,409
397.51,410
397.52,411
397.53,412
397.54,413
415.64,414
415.65,415
415.66,416
415.67,417
415.68,418
415.69,419
415.7,420
415.71,421
415.72,422
415.73,423
415.74,424
415.75,425
