X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.89,1
36.9,2
36.91,3
36.92,4
36.93,5
36.94,6
36.95,7
36.96,8
36.97,9
36.98,10
36.99,11
37,12
37.01,13
37.02,14
37.03,15
37.04,16
45.6,17
45.61,18
45.62,19
45.63,20
45.64,21
45.65,22
45.66,23
45.67,24
45.68,25
45.69,26
68.73,27
68.74,28
68.75,29
68.76,30
68.77,31
68.78,32
68.79,33
68.8,34
68.81,35
68.82,36
91.09,37
91.1,38
91.11,39
91.12,40
91.13,41
91.14,42
91.15,43
91.16,44
91.17,45
91.18,46
91.19,47
105.8,48
105.81,49
105.82,50
105.83,51
105.84,52
105.85,53
105.86,54
105.87,55
105.88,56
105.89,57
105.9,58
105.91,59
105.92,60
105.93,61
105.94,62
105.95,63
105.96,64
105.97,65
105.98,66
105.99,67
106,68
106.01,69
106.02,70
106.03,71
106.04,72
106.05,73
106.06,74
106.07,75
106.08,76
106.09,77
106.1,78
106.11,79
106.12,80
106.13,81
106.14,82
106.15,83
106.16,84
106.17,85
106.18,86
106.19,87
106.2,88
107.36,89
107.37,90
107.38,91
107.39,92
107.4,93
107.41,94
107.42,95
107.43,96
107.44,97
107.45,98
107.46,99
107.47,100
107.48,101
107.49,102
107.5,103
107.51,104
107.52,105
107.53,106
107.54,107
111.27,108
111.28,109
111.29,110
111.3,111
111.31,112
111.32,113
111.33,114
111.34,115
111.35,116
111.36,117
111.37,118
139.3,119
139.31,120
139.32,121
139.33,122
139.34,123
139.35,124
139.36,125
139.37,126
139.38,127
139.39,128
139.4,129
139.41,130
139.42,131
139.43,132
139.44,133
139.45,134
139.46,135
139.47,136
139.48,137
139.49,138
139.5,139
139.51,140
139.52,141
139.53,142
139.54,143
139.55,144
139.56,145
139.57,146
139.58,147
141.13,148
141.14,149
141.15,150
141.16,151
141.17,152
141.18,153
141.19,154
141.2,155
141.21,156
141.22,157
141.23,158
141.24,159
141.25,160
141.26,161
141.27,162
151.27,163
151.28,164
151.29,165
151.3,166
151.31,167
151.32,168
151.33,169
151.34,170
151.35,171
151.36,172
176.52,173
176.53,174
176.54,175
176.55,176
176.56,177
176.57,178
176.58,179
176.59,180
176.6,181
176.61,182
176.62,183
178.18,184
178.19,185
178.2,186
178.21,187
178.22,188
178.23,189
178.24,190
178.25,191
178.26,192
178.27,193
203.13,194
203.14,195
203.15,196
203.16,197
203.17,198
203.18,199
203.19,200
203.2,201
203.21,202
203.22,203
229.68,204
229.69,205
229.7,206
229.71,207
229.72,208
229.73,209
229.74,210
229.75,211
229.76,212
229.77,213
230.98,214
230.99,215
231,216
231.01,217
231.02,218
231.03,219
231.04,220
231.05,221
231.06,222
231.07,223
260.71,224
260.72,225
260.73,226
260.74,227
260.75,228
260.76,229
260.77,230
260.78,231
260.79,232
260.8,233
260.81,234
260.82,235
260.83,236
260.84,237
265.13,238
265.14,239
265.15,240
265.16,241
265.17,242
265.18,243
265.19,244
265.2,245
265.21,246
265.22,247
265.23,248
265.24,249
265.25,250
267.05,251
267.06,252
267.07,253
267.08,254
267.09,255
267.1,256
267.11,257
267.12,258
267.13,259
267.14,260
267.15,261
267.16,262
267.17,263
297.57,264
297.58,265
297.59,266
297.6,267
297.61,268
297.62,269
297.63,270
297.64,271
297.65,272
297.66,273
297.67,274
297.68,275
297.69,276
399.13,277
399.14,278
399.15,279
399.16,280
399.17,281
399.18,282
399.19,283
399.2,284
399.21,285
399.22,286
399.23,287
399.24,288
399.25,289
400.75,290
400.76,291
400.77,292
400.78,293
400.79,294
400.8,295
400.81,296
400.82,297
400.83,298
400.84,299
400.85,300
400.86,301
400.87,302
418.75,303
418.76,304
418.77,305
418.78,306
418.79,307
418.8,308
418.81,309
418.82,310
418.83,311
418.84,312
418.85,313
418.86,314
