X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254150066071,0.11415
30.254701813517,0.104702
30.255361560963,0.0953616
30.259130981867,0.089131
30.269130981867,0.089131
30.281081997672,0.091082
30.290210995638,0.090211
30.299130995638,0.089131
30.309131009406,0.089131
30.319131009406,0.089131
30.330128250226,0.0901283
30.339131009406,0.089131
30.349131009406,0.089131
30.359131009406,0.089131
30.369326381345,0.0893264
30.380288754818,0.0902888
30.389131023174,0.089131
30.399914023174,0.089914
30.409131037008,0.089131
30.419671796188,0.0896718
30.429131037008,0.089131
30.439131037008,0.089131
30.449131037008,0.089131
30.459973037008,0.089973
30.469921867567,0.0899219
30.481003037008,0.091003
30.490128250226,0.0901283
30.50145008057,0.0914501
30.509131064689,0.0891311
30.519131064689,0.0891311
30.529131064689,0.0891311
30.539131064689,0.0891311
30.549541851471,0.0895419
30.55937368203,0.0893737
30.569131064689,0.0891311
30.579537638253,0.0895376
30.59091108057,0.0909111
30.599131078536,0.0891311
30.609131092398,0.0891311
30.619131092398,0.0891311
30.629775092398,0.0897751
30.639269404227,0.0892694
30.649131092398,0.0891311
30.659131092398,0.0891311
30.66984871049,0.0898487
30.679131092398,0.0891311
30.69022510626,0.0902251
30.69913110626,0.0891311
30.709131120184,0.0891311
30.719131120184,0.0891311
30.729131120184,0.0891311
30.739131120184,0.0891311
30.749131120184,0.0891311
30.759212507962,0.0892125
30.769131120184,0.0891311
30.779604976218,0.089605
30.789131134108,0.0891311
30.800157134108,0.0901571
30.809131148028,0.0891311
30.819131148028,0.0891311
30.830250903902,0.0902509
30.840049148028,0.0900491
30.849833148028,0.0898331
30.859131148028,0.0891311
30.869131148028,0.0891311
30.879131148028,0.0891311
30.88956404583,0.089564
30.901798544786,0.0917985
30.909131175901,0.0891312
30.919567829577,0.0895678
30.929627073703,0.0896271
30.940149073703,0.0901491
30.949131175901,0.0891312
30.961087089657,0.0910871
30.971852191888,0.0918522
30.979131175901,0.0891312
30.989131189854,0.0891312
31.000049189854,0.0900492
