X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.778413885815,1
44.329312295121,2
69.970715399832,3
92.686404066318,4
102.137892327977,5
103.467571440468,6
115.34107218889,7
140.092785389641,8
141.485267567626,9
147.298884065263,10
184.564024532934,11
185.692494580529,12
199.815470246741,13
235.504721463371,14
236.751884999384,15
260.754131601388,16
262.244309723861,17
263.699289987949,18
305.966029974635,19
401.173421407006,20
402.837667843399,21
420.250474357733,22
