X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253759199079,0.113759
30.254347041369,0.104347
30.255159883659,0.0951599
30.258933354984,0.0889334
30.268933354984,0.0889334
30.278933354984,0.0889334
30.28955436887,0.0895544
30.29893336887,0.0889334
30.308933382787,0.0889334
30.319599382787,0.0895994
30.328933382787,0.0889334
30.338933382787,0.0889334
30.349914382787,0.0899144
30.361485382787,0.0914854
30.368933382787,0.0889334
30.380004382787,0.0900044
30.388933396704,0.0889334
30.398933396704,0.0889334
30.408933410659,0.0889334
30.418933410659,0.0889334
30.428933410659,0.0889334
30.441341641598,0.0913416
30.448933410659,0.0889334
30.458933410659,0.0889334
30.469412049882,0.089412
30.478933410659,0.0889334
30.489491874724,0.0894919
30.499928424614,0.0899284
30.508933438594,0.0889334
30.518933438594,0.0889334
30.529247438594,0.0892474
30.538933438594,0.0889334
30.548933438594,0.0889334
30.558933438594,0.0889334
30.568933438594,0.0889334
30.578933438594,0.0889334
30.589156133624,0.0891561
30.600414466596,0.0904145
30.608933466596,0.0889335
30.619693945541,0.0896939
30.628933466596,0.0889335
30.641471466596,0.0914715
30.648933466596,0.0889335
30.659744101115,0.0897441
30.669901466596,0.0899015
30.679694466596,0.0896945
30.69091920365,0.0909192
30.701278726194,0.0912787
30.708933494914,0.0889335
30.718933494914,0.0889335
30.728933494914,0.0889335
30.738933494914,0.0889335
30.749919494914,0.0899195
30.759246217946,0.0892462
30.770865726194,0.0908657
30.781072726194,0.0910727
30.78924750921,0.0892475
30.79893350921,0.0889335
30.808933523755,0.0889335
30.818933523755,0.0889335
30.828933523755,0.0889335
30.839930275105,0.0899303
30.849766523755,0.0897665
30.858933523755,0.0889335
30.868933523755,0.0889335
30.879662523755,0.0896625
30.8889335383,0.0889335
30.8989335383,0.0889335
30.908933552676,0.0889336
30.918933552676,0.0889336
30.929185084217,0.0891851
30.938933552676,0.0889336
30.948933552676,0.0889336
30.958933552676,0.0889336
30.968933552676,0.0889336
30.978933552676,0.0889336
30.989250885314,0.0892509
30.999527567052,0.0895276
31.008933581157,0.0889336
31.020157581157,0.0901576
31.029977581157,0.0899776
31.039716581157,0.0897166
31.048933581157,0.0889336
31.059711330282,0.0897113
31.070473581157,0.0904736
31.081806812246,0.0918068
31.088933595262,0.0889336
31.098933595262,0.0889336
31.111702542919,0.0917025
31.119385446649,0.0893854
31.128933609056,0.0889336
31.138933609056,0.0889336
31.149587182494,0.0895872
31.161287839834,0.0912878
31.168933609056,0.0889336
31.179487609056,0.0894876
31.18893362285,0.0889336
31.19982043797,0.0898204
31.208933636524,0.0889336
31.218933636524,0.0889336
31.228933636524,0.0889336
31.241215867182,0.0912159
31.250892867182,0.0908929
31.259865636524,0.0898656
31.268933636524,0.0889336
31.280013636524,0.0900136
31.289849344604,0.0898493
31.298933650198,0.0889337
31.308933663751,0.0889337
31.318933663751,0.0889337
31.329247663751,0.0892477
31.339496663751,0.0894967
31.352258894288,0.0922589
31.360193809519,0.0901938
31.369421556711,0.0894216
31.379955264791,0.0899553
31.389941677304,0.0899417
31.404447542983,0.0944475
31.410018690733,0.0900187
31.418933690733,0.0889337
31.432472921146,0.0924729
31.441027921146,0.0910279
31.450092756688,0.0900928
31.459905690733,0.0899057
31.471981921146,0.0919819
31.479160624473,0.0891606
31.488933704162,0.0889337
31.499264651331,0.0892647
31.508933717467,0.0889337
31.518933717467,0.0889337
31.528933717467,0.0889337
31.539311730591,0.0893117
31.549187664636,0.0891877
31.560082743564,0.0900827
31.569685717467,0.0896857
31.579581717467,0.0895817
31.589566229057,0.0895662
31.598933730772,0.0889337
31.609950743952,0.0899507
31.618933743952,0.0889337
31.628933743952,0.0889337
31.643865974504,0.093866
31.649475717855,0.0894757
31.662426974116,0.092427
31.669491743952,0.0894917
31.678933743952,0.0889337
