X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253840444457,0.11384
30.254383156869,0.104383
30.255060869281,0.0950609
30.259003033129,0.089003
30.269570033129,0.08957
30.279854033129,0.089854
30.289003046874,0.089003
30.299003046874,0.089003
30.309003060617,0.0890031
30.319003060617,0.0890031
30.329003060617,0.0890031
30.339003060617,0.0890031
30.351224800515,0.0912248
30.359003060617,0.0890031
30.369173825,0.0891738
30.379570060617,0.0895701
30.38900307436,0.0890031
30.39993507436,0.0899351
30.409566088174,0.0895661
30.419003088174,0.0890031
30.429912088174,0.0899121
30.441057619943,0.0910576
30.449003088174,0.0890031
30.459971088174,0.0899711
30.470016088174,0.0900161
30.479003088174,0.0890031
30.489488907602,0.0894889
30.499003101988,0.0890031
30.509003115815,0.0890031
30.519384935243,0.0893849
30.529003115815,0.0890031
30.539638115815,0.0896381
30.551787063926,0.0917871
30.561032063926,0.0910321
30.569003115815,0.0890031
30.579003115815,0.0890031
30.589003129642,0.0890031
30.599003129642,0.0890031
30.609807567325,0.0898076
30.621445091664,0.0914451
30.629003143511,0.0890031
30.639317143511,0.0893171
30.649714556397,0.0897146
30.659003143511,0.0890031
30.669003143511,0.0890031
30.679003143511,0.0890031
30.68900315738,0.0890032
30.699334455959,0.0893345
30.709317171283,0.0893172
30.719003171283,0.0890032
30.730020171283,0.0900202
30.739705171283,0.0897052
30.749003171283,0.0890032
30.759003171283,0.0890032
30.769584171283,0.0895842
30.779003171283,0.0890032
30.789003185186,0.0890032
30.799003185186,0.0890032
30.809003199087,0.0890032
30.820092101624,0.0900921
30.829003199087,0.0890032
30.839741199087,0.0897412
30.850042268746,0.0900423
30.859003199087,0.0890032
30.869003199087,0.0890032
30.879602199087,0.0896022
30.889759212988,0.0897592
30.899003212988,0.0890032
30.909628059793,0.0896281
30.919003226915,0.0890032
30.929241157256,0.0892412
30.939313157256,0.0893132
30.949003226915,0.0890032
30.959854226915,0.0898542
30.969975226915,0.0899752
30.979768171157,0.0897682
30.989003240842,0.0890032
30.999872240842,0.0898722
31.00900325482,0.0890033
31.01900325482,0.0890033
31.02900325482,0.0890033
31.03900325482,0.0890033
31.050191212989,0.0901912
31.059376212989,0.0893762
31.069880157231,0.0898802
31.07900325482,0.0890033
31.089354240894,0.0893542
31.099723268798,0.0897233
31.10900328292,0.0890033
31.119494268994,0.0894943
31.12900328292,0.0890033
31.141041231326,0.0910412
31.14900328292,0.0890033
31.159905105741,0.0899051
31.16900328292,0.0890033
31.17900328292,0.0890033
31.189818297042,0.0898183
31.199003297042,0.0890033
31.212512260018,0.0925123
31.219966311388,0.0899663
31.230042268746,0.0900423
31.239003311388,0.0890033
31.249189148383,0.0891891
31.259003311388,0.0890033
31.269903311388,0.0899033
31.279786339684,0.0897863
31.289003325734,0.0890033
31.299317325734,0.0893173
31.311562403166,0.0915624
31.320042268746,0.0900423
31.32900334024,0.0890033
31.33900334024,0.0890033
31.34900334024,0.0890033
31.359439382882,0.0894394
31.369151411178,0.0891514
31.38091528903,0.0909153
31.389003354746,0.0890034
31.401205503476,0.0912055
31.409556483192,0.0895565
31.419003369056,0.0890034
31.429768369056,0.0897684
31.44011424396,0.0901142
31.449728369056,0.0897284
31.459003369056,0.0890034
31.469003369056,0.0890034
31.479696369056,0.0896964
31.49201831765,0.0920183
31.499003383366,0.0890034
31.509869546542,0.0898695
31.519178497638,0.0891785
31.529479372542,0.0894794
31.539057497638,0.0890575
31.549003397328,0.0890034
31.559768397328,0.0897684
31.569665397328,0.0896654
31.579926397328,0.0899264
31.58976441129,0.0897644
31.600062689086,0.0900627
31.609638425017,0.0896384
31.619872425017,0.0898724
31.631346373028,0.0913464
31.639003425017,0.0890034
31.649532358201,0.0895324
31.659003425017,0.0890034
31.669219553599,0.0892196
31.679117304869,0.0891173
31.692104963366,0.092105
31.70046245235,0.0904625
31.713942871609,0.0939429
31.71997945235,0.0899795
31.72900345235,0.0890035
31.73900345235,0.0890035
31.752388700427,0.0923887
31.75900345235,0.0890035
31.76900345235,0.0890035
31.78144314697,0.0914431
31.78990864956,0.0899086
31.801346950809,0.091347
31.810798427208,0.0907984
31.820816427208,0.0908164
31.82900347944,0.0890035
31.840197779627,0.0901978
31.84900347944,0.0890035
31.860807427208,0.0908074
31.86900347944,0.0890035
31.882218427208,0.0922184
31.889003492924,0.0890035
31.900181651386,0.0901817
31.909003506285,0.0890035
31.919003506285,0.0890035
31.930486017166,0.090486
31.939003506285,0.0890035
31.95091545393,0.0909155
31.959741506285,0.0897415
31.97107745393,0.0910775
31.979003506285,0.0890035
31.992800902286,0.0928009
31.999003519646,0.0890035
32.009003532883,0.0890035
32.025267906725,0.0952679
32.033339147457,0.0933391
32.039003532883,0.0890035
32.050560770422,0.0905608
32.059003532883,0.0890035
32.071301480404,0.0913015
32.079687532883,0.0896875
32.08984954612,0.0898495
32.09900354612,0.0890035
32.111023506628,0.0910235
32.119003559232,0.0890036
32.129003559232,0.0890036
32.140115060908,0.0901151
32.149003559232,0.0890036
32.160870506628,0.0908705
32.169674559232,0.0896746
32.188445074488,0.0984451
32.19009131237,0.0900913
32.2043295326,0.0943295
32.21005258533,0.0900526
32.21931758533,0.0893176
32.235281377492,0.0952814
32.23900358533,0.0890036
32.24900358533,0.0890036
32.25900358533,0.0890036
32.2711395326,0.0911395
32.279393628954,0.0893936
32.290252598316,0.0902526
32.302347927757,0.0923479
32.309003611173,0.0890036
32.322500611173,0.0925006
32.329003611173,0.0890036
32.341391558314,0.0913916
32.349599539968,0.0895995
32.362656875027,0.0926569
32.369962611173,0.0899626
32.380261940743,0.0902619
32.391976558314,0.0919766
32.402711160603,0.0927112
32.409692636759,0.0896926
32.424285951785,0.094286
32.430879583772,0.0908796
32.439252038143,0.089252
32.449692636759,0.0896926
32.460502979186,0.090503
32.469699308756,0.0896993
32.480879583772,0.0908796
32.489453226319,0.0894532
32.499768649488,0.0897686
32.51212160897,0.0921216
32.519003662087,0.0890037
32.529822662087,0.0898227
32.541226002311,0.091226
32.55114860897,0.0911486
32.559003662087,0.0890037
32.570417662087,0.0904177
32.579003662087,0.0890037
32.589170055428,0.0891701
32.600056674686,0.0900567
32.611445633922,0.0914456
32.619215080503,0.0892151
32.629341080503,0.0893411
32.642396633922,0.0923966
32.64969214977,0.0896921
32.662277420727,0.0922774
32.672998633922,0.0929986
32.679009128205,0.0890091
32.691050633922,0.0910506
32.701135077159,0.0911351
32.709003711983,0.0890037
32.722333913606,0.0923339
32.731472658612,0.0914727
32.741126711983,0.0911267
32.752754101849,0.0927541
32.764131491715,0.0941315
32.771229658612,0.0912297
32.779003711983,0.0890037
32.789620724328,0.0896207
32.799003724328,0.0890037
32.8141113814,0.0941114
32.82025873654,0.0902587
32.851537179777,0.111537
32.852233594067,0.102234
32.853442959509,0.093443
32.863082516272,0.0930825
32.871175683036,0.0911757
32.87986673654,0.0898667
32.88981115083,0.0898112
32.901805707202,0.0918057
32.912964228629,0.0929642
32.920259667085,0.0902597
32.929845760835,0.0898458
32.939003760835,0.0890038
32.950042268746,0.0900423
32.977944228629,0.0979442
32.980180642919,0.0901806
32.989317772918,0.0893178
32.999003772918,0.0890038
33.013360183206,0.0933602
33.020246276956,0.0902463
33.029003784867,0.0890038
33.039314276956,0.0893143
33.058631332359,0.0986313
33.059237794713,0.0892378
33.07046015904,0.0904602
33.079371111028,0.0893711
33.090042268746,0.0900423
33.099827796816,0.0898278
33.109638816841,0.0896388
33.12073983605,0.0907398
33.129003808631,0.0890038
33.15876875473,0.0987688
33.161889726698,0.0918897
33.169003808631,0.0890038
33.18358075473,0.0935808
33.195598348516,0.0955983
33.200083820446,0.0900838
33.212755778146,0.0927558
33.219003832154,0.0890038
33.229800832154,0.0898008
33.240015832154,0.0900158
33.252106313522,0.0921063
33.259003832154,0.0890038
33.269593832154,0.0895938
33.279561832154,0.0895618
33.291942395562,0.0919424
33.303613874265,0.0936139
33.309813855465,0.0898139
33.320174418873,0.0901744
33.338653951479,0.098654
33.341165484085,0.0911655
33.349003855465,0.0890039
33.361050801352,0.0910508
33.369584855465,0.0895849
33.379317855465,0.0893179
33.391595801352,0.0915958
33.399905735317,0.0899057
33.410346028659,0.090346
33.42113982428,0.0911398
33.433760626477,0.0937606
33.441349546033,0.0913495
33.449026505013,0.0890265
33.472831379814,0.102831
33.473446935348,0.0934469
33.479602878532,0.0896029
33.490257356567,0.0902574
33.502853846934,0.0928538
33.516194456857,0.0961945
33.522725846934,0.0927258
33.53347817861,0.0934782
33.542198846934,0.0921988
33.549003901323,0.0890039
33.569794848342,0.0997948
33.573692066643,0.0936921
33.581824846934,0.0918248
33.599019490838,0.0990195
33.599779069026,0.0897791
33.609003923838,0.0890039
33.619944923838,0.0899449
33.63443786931,0.0944379
33.639003923838,0.0890039
33.652669923838,0.0926699
33.659340503434,0.0893405
33.681545502026,0.101546
33.682975080214,0.0929751
33.690143735306,0.0901437
33.705615946075,0.0956159
33.710832601167,0.0908326
33.720888891408,0.0908889
33.729579946075,0.0895799
33.741972601167,0.0919726
33.75401551407,0.0940155
33.760343946075,0.0903439
33.773284814061,0.0932848
33.79583751407,0.105838
33.796633136732,0.0966331
33.804608944934,0.0946089
33.809003968033,0.089004
33.820106968033,0.090107
33.829845968033,0.089846
33.858457645362,0.0984576
33.861998890686,0.0919989
33.872674913226,0.0926749
33.881806590695,0.0918066
33.89017201065,0.090172
33.899003978942,0.089004
33.911299688998,0.0912997
33.930906934764,0.100907
33.9490362668,0.109036
33.954105934764,0.104106
33.956999600782,0.0969996
33.962701934764,0.0927019
33.969003989711,0.089004
33.982564376095,0.0925644
33.98900400048,0.089004
34.00011600048,0.090116
34.009004011109,0.089004
34.019318011109,0.089318
34.032769956022,0.09277
34.039318011109,0.089318
34.052804698385,0.0928047
34.063416643298,0.0934166
34.075451832322,0.0954518
34.079796011109,0.089796
34.096992440748,0.0969924
34.11533477459,0.0953348
34.124998977,0.094999
34.129886032227,0.089886
