X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.254068723503,1008,1000
30.254629401279,1008,1000
30.255163079055,1008,1000
30.259129013118,1008,1000
30.269256574418,1008,1000
30.279129013118,1008,1000
30.289130408277,1008,1000
30.299129026778,1008,1000
30.309186823207,1008,1000
30.319129040466,1008,1000
30.329129040466,1008,1000
30.339129040466,1008,1000
30.350182040466,1008,1000
30.359129040466,1008,1000
30.369129040466,1008,1000
30.379129040466,1008,1000
30.389129054154,1008,1000
30.400236067888,1008,1000
30.409129067888,1008,1000
30.419129067888,1008,1000
30.429804067888,1008,1000
30.439775164782,1008,1000
30.449129067888,1008,1000
30.459129067888,1008,1000
30.469935067888,1008,1000
30.480169486625,1008,1000
30.491414676192,1008,1000
30.500225901616,1008,1000
30.509854095371,1008,1000
30.519208219687,1008,1000
30.529303709135,1008,1000
30.539129095371,1008,1000
30.549129095371,1008,1000
30.559537219687,1008,1000
30.569582638424,1008,1000
30.579443095371,1008,1000
30.589801067164,1008,1000
30.599339260919,1008,1000
30.609129122929,1008,1000
30.619129122929,1008,1000
30.629984122929,1008,1000
30.639129122929,1008,1000
30.650038943572,1008,1000
30.659225414238,1008,1000
30.669129122929,1008,1000
30.679430246521,1008,1000
30.689129136738,1008,1000
30.699247103831,1008,1000
30.709129150558,1008,1000
30.719487329915,1008,1000
30.731060117651,1008,1000
30.739438329915,1008,1000
30.749129150558,1008,1000
30.759129150558,1008,1000
30.769129150558,1008,1000
30.77982713146,1008,1000
30.789129164378,1008,1000
30.799129164378,1008,1000
30.809129178219,1008,1000
30.819129178219,1008,1000
30.829129178219,1008,1000
30.839129178219,1008,1000
30.849129178219,1008,1000
30.859129178219,1008,1000
30.869303791983,1008,1000
30.879129178219,1008,1000
30.88984519206,1008,1000
30.89912919206,1008,1000
30.90978220595,1008,1000
30.91912920595,1008,1000
30.92912920595,1008,1000
30.93912920595,1008,1000
30.94912920595,1008,1000
30.95912920595,1008,1000
30.96912920595,1008,1000
30.979429454438,1008,1000
30.98912921984,1008,1000
30.999845788266,1008,1000
31.009948233749,1008,1000
31.020150946678,1008,1000
31.029129233749,1008,1000
31.040187233749,1008,1000
31.050236233749,1008,1000
31.059129233749,1008,1000
31.069129233749,1008,1000
31.079935233749,1008,1000
31.090038943572,1008,1000
31.099487537835,1008,1000
31.1096272647,1008,1000
31.119129261594,1008,1000
31.129618551771,1008,1000
31.139892551771,1008,1000
31.149129261594,1008,1000
31.159129261594,1008,1000
31.169591551771,1008,1000
31.179683295121,1008,1000
31.18912927553,1008,1000
31.202098898044,1008,1000
31.209129289502,1008,1000
31.219129289502,1008,1000
31.232108852173,1008,1000
31.239687289502,1008,1000
31.250115534052,1008,1000
31.259129289502,1008,1000
31.270866898044,1008,1000
31.279129289502,1008,1000
31.289443303474,1008,1000
31.300893926622,1008,1000
31.309129317763,1008,1000
31.319651271892,1008,1000
31.329935317763,1008,1000
31.339654908243,1008,1000
31.349129317763,1008,1000
31.359129317763,1008,1000
31.369129317763,1008,1000
31.386317897162,1008,1000
31.389129332052,1008,1000
31.399129332052,1008,1000
31.409129346517,1008,1000
31.424217732688,1008,1000
31.432956967532,1008,1000
31.440218346517,1008,1000
31.450844346517,1008,1000
31.461109346517,1008,1000
31.471702358497,1008,1000
31.479427718047,1008,1000
31.489129360982,1008,1000
31.500714375367,1008,1000
31.51049837707,1008,1000
31.519443375367,1008,1000
31.529847778312,1008,1000
31.541202778312,1008,1000
31.549129375367,1008,1000
31.561162984322,1008,1000
31.569129375367,1008,1000
31.580164375367,1008,1000
31.590938984322,1008,1000
31.601295878103,1008,1000
31.609129403855,1008,1000
31.620355238595,1008,1000
31.629129403855,1008,1000
31.639129403855,1008,1000
31.650810444605,1008,1000
31.659129403855,1008,1000
31.671307012528,1008,1000
31.681520012528,1008,1000
31.689129417958,1008,1000
31.699129417958,1008,1000
31.710903040034,1008,1000
31.719129431711,1008,1000
31.729129431711,1008,1000
31.739129431711,1008,1000
31.750245431711,1008,1000
31.760492431711,1008,1000
31.770169431711,1008,1000
31.779129431711,1008,1000
31.789129445464,1008,1000
31.799701445464,1008,1000
31.809129459104,1008,1000
31.819710459104,1008,1000
31.829930459104,1008,1000
31.839760546001,1008,1000
31.850105072868,1008,1000
31.861190067314,1008,1000
31.869509043705,1008,1000
31.879786459104,1008,1000
31.889867472744,1008,1000
31.901951486263,1008,1000
31.909809486263,1008,1000
31.919407001795,1008,1000
31.929872088692,1008,1000
31.940716615559,1008,1000
31.949443486263,1008,1000
31.961688710138,1008,1000
31.970244001795,1008,1000
31.996123094352,1008,1000
31.999277042473,1008,1000
32.009129513179,1008,1000
32.020841658299,1008,1000
32.030894121146,1008,1000
32.039813513179,1008,1000
32.049129513179,1008,1000
32.059693571402,1008,1000
32.071038121146,1008,1000
32.082290121146,1008,1000
32.090079526576,1008,1000
32.099863526576,1008,1000
32.111020147694,1008,1000
32.11912953985,1008,1000
32.129398109457,1008,1000
32.13988553985,1008,1000
32.14973753985,1008,1000
32.15982753985,1008,1000
32.17012453985,1008,1000
32.180128122854,1008,1000
32.189313136128,1008,1000
32.201721173994,1008,1000
32.209872566274,1008,1000
32.221388173994,1008,1000
32.229335162552,1008,1000
32.239232162552,1008,1000
32.252215392974,1008,1000
32.259637162552,1008,1000
32.271972745556,1008,1000
32.281136566274,1008,1000
32.289443579424,1008,1000
32.302071471626,1008,1000
32.31025859245,1008,1000
32.32006159245,1008,1000
32.33023259245,1008,1000
32.34045581143,1008,1000
32.34912959245,1008,1000
32.362052394434,1008,1000
32.36912959245,1008,1000
32.37993559245,1008,1000
32.39142213353,1008,1000
32.401397225844,1008,1000
32.409745267253,1008,1000
32.421843225844,1008,1000
32.431290768505,1008,1000
32.439863618375,1008,1000
32.449129618375,1008,1000
32.461767225844,1008,1000
32.470858225844,1008,1000
32.479531551859,1008,1000
32.490339631274,1008,1000
32.499167954955,1008,1000
32.509443644045,1008,1000
32.519607186706,1008,1000
32.531155867014,1008,1000
32.53978180047,1008,1000
32.554587208589,1008,1000
32.562017058186,1008,1000
32.569129644045,1008,1000
32.582514251386,1008,1000
32.589129656816,1008,1000
32.599129656816,1008,1000
32.62219231037,1008,1000
32.624320643468,1008,1000
32.634892859454,1008,1000
32.640079669458,1008,1000
32.652353809356,1008,1000
32.659129669458,1008,1000
32.673061977272,1008,1000
32.680223669458,1008,1000
32.6918706821,1008,1000
32.701091694612,1008,1000
32.709752728312,1008,1000
32.719680277396,1008,1000
32.730317420498,1008,1000
32.739504227298,1008,1000
32.749129694612,1008,1000
32.759416624801,1008,1000
32.769727420498,1008,1000
32.780159090622,1008,1000
32.791578707124,1008,1000
32.801829326456,1008,1000
32.810811719505,1008,1000
32.819839196431,1008,1000
32.835818326456,1008,1000
32.839138795189,1008,1000
32.849881719505,1008,1000
32.860145196431,1008,1000
32.869662866555,1008,1000
32.883865326456,1008,1000
32.891112991184,1008,1000
32.904415520069,1008,1000
32.909495996995,1008,1000
32.92596112702,1008,1000
32.932546978637,1008,1000
32.942925927453,1008,1000
32.952051996995,1008,1000
32.959948744136,1008,1000
32.971234035404,1008,1000
32.982263791748,1008,1000
32.990142756386,1008,1000
32.999975756386,1008,1000
33.01239669871,1008,1000
33.03109337519,1008,1000
33.036278752384,1008,1000
33.040309051709,1008,1000
33.049623569067,1008,1000
33.059469452951,1008,1000
33.070628768503,1008,1000
33.079644066715,1008,1000
33.090564593434,1008,1000
33.09961510414,1008,1000
33.109129792605,1008,1000
33.12107439916,1008,1000
33.13170039916,1008,1000
33.14213539916,1008,1000
33.150205792605,1008,1000
33.160096617536,1008,1000
33.17330139916,1008,1000
33.181587316537,1008,1000
33.19079980459,1008,1000
33.19972880459,1008,1000
33.20912981644,1008,1000
33.222593902148,1008,1000
33.22944381644,1008,1000
33.239637665473,1008,1000
33.250176490404,1008,1000
33.25944381644,1008,1000
33.27232142286,1008,1000
33.285919677458,1008,1000
33.290263689308,1008,1000
33.29912982829,1008,1000
33.315032798588,1008,1000
33.319129840012,1008,1000
33.338720446304,1008,1000
33.343421920243,1008,1000
33.353165342744,1008,1000
33.361573342744,1008,1000
33.369984840012,1008,1000
33.393431446304,1008,1000
33.396302949036,1008,1000
33.401029469584,1008,1000
33.409443863374,1008,1000
33.419443863374,1008,1000
33.432146863325,1008,1000
33.443702469584,1008,1000
33.449805104308,1008,1000
33.459542759814,1008,1000
33.46986150555,1008,1000
33.479757863374,1008,1000
33.489129875014,1008,1000
33.50592488652,1008,1000
33.525348492596,1008,1000
33.52667104162,1008,1000
33.533386412532,1008,1000
33.54353959628,1008,1000
33.553361492596,1008,1000
33.573914806322,1008,1000
33.574696332334,1008,1000
33.582815435544,1008,1000
33.589443898026,1008,1000
33.599129898026,1008,1000
33.609606664052,1008,1000
33.624174087092,1008,1000
33.633934584838,1008,1000
33.641262515332,1008,1000
33.649129909394,1008,1000
33.662811515332,1008,1000
33.680153863848,1008,1000
33.682610435608,1008,1000
33.690038943572,1008,1000
33.699845920762,1008,1000
33.711233503752,1008,1000
33.725437378378,1008,1000
33.735830503752,1008,1000
33.739129931992,1008,1000
33.755083593023,1008,1000
33.761002931992,1008,1000
33.778578590008,1008,1000
33.783005537792,1008,1000
33.809688012239,1008,1000
33.810866606459,1008,1000
33.819376861989,1008,1000
33.819911478391,1008,1000
33.8321171882,1008,1000
33.840182954313,1008,1000
33.851686559974,1008,1000
33.864126411913,1008,1000
33.869723954313,1008,1000
33.884345954313,1008,1000
33.895776965404,1008,1000
33.900800976356,1008,1000
33.91985898818,1008,1000
33.920442604582,1008,1000
33.931017987097,1008,1000
33.941406581878,1008,1000
33.949130565478,1008,1000
33.959129976356,1008,1000
33.969129976356,1008,1000
33.981801148969,1008,1000
33.993823020092,1008,1000
33.999872987308,1008,1000
