X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.25467036052,1008,1000
30.255375101318,1008,1000
30.256088842116,1008,1000
30.25905975765,1008,1000
30.271791993878,1008,1000
30.27905975765,1008,1000
30.289059771382,1008,1000
30.299059771382,1008,1000
30.309059785147,1008,1000
30.320103785147,1008,1000
30.329059785147,1008,1000
30.339982785147,1008,1000
30.349059785147,1008,1000
30.359977785147,1008,1000
30.369712785147,1008,1000
30.379608785147,1008,1000
30.39002825308,1008,1000
30.399059798912,1008,1000
30.410919048962,1008,1000
30.419059812689,1008,1000
30.430991048962,1008,1000
30.442441608571,1008,1000
30.449404344756,1008,1000
30.459059812689,1008,1000
30.469059812689,1008,1000
30.479569890588,1008,1000
30.494225826466,1008,1000
30.499059826466,1008,1000
30.51230007659,1008,1000
30.51905984028,1008,1000
30.53151307659,1008,1000
30.54117907659,1008,1000
30.54905984028,1008,1000
30.55905984028,1008,1000
30.57005484028,1008,1000
30.57905984028,1008,1000
30.589059854094,1008,1000
30.600044854094,1008,1000
30.609059867945,1008,1000
30.621323104292,1008,1000
30.629373867945,1008,1000
30.644551719157,1008,1000
30.649059867945,1008,1000
30.659598455145,1008,1000
30.669843278655,1008,1000
30.679937867945,1008,1000
30.68953448281,1008,1000
30.699739881796,1008,1000
30.709373895657,1008,1000
30.719059895657,1008,1000
30.730386510522,1008,1000
30.739059895657,1008,1000
30.749059895657,1008,1000
30.759251921232,1008,1000
30.769490510522,1008,1000
30.779059895657,1008,1000
30.789157538234,1008,1000
30.799059909518,1008,1000
30.809059923422,1008,1000
30.819795180864,1008,1000
30.829802848967,1008,1000
30.839752923422,1008,1000
30.853681470508,1008,1000
30.859059923422,1008,1000
30.869059923422,1008,1000
30.880166923422,1008,1000
30.889059937326,1008,1000
30.899059937326,1008,1000
30.909194879055,1008,1000
30.920071547158,1008,1000
30.930302175897,1008,1000
30.939059951271,1008,1000
30.949059951271,1008,1000
30.959059951271,1008,1000
30.971206187712,1008,1000
30.980963406512,1008,1000
30.989059965216,1008,1000
30.999635965216,1008,1000
31.011107215776,1008,1000
31.019917902065,1008,1000
31.030009979248,1008,1000
31.039059979248,1008,1000
31.049355677439,1008,1000
31.059373979248,1008,1000
31.069059979248,1008,1000
31.079059979248,1008,1000
31.08968999328,1008,1000
31.09937399328,1008,1000
31.112567244344,1008,1000
31.120057733732,1008,1000
31.130005007564,1008,1000
31.139060007564,1008,1000
31.149659007564,1008,1000
31.161809244344,1008,1000
31.169060007564,1008,1000
31.179884007564,1008,1000
31.189060021848,1008,1000
31.199060021848,1008,1000
31.210660221792,1008,1000
31.220919273322,1008,1000
31.229060036337,1008,1000
31.239722036337,1008,1000
31.249982705218,1008,1000
31.259060036337,1008,1000
31.270413790821,1008,1000
31.279060036337,1008,1000
31.289060050826,1008,1000
31.300087019538,1008,1000
31.309060065122,1008,1000
31.319060065122,1008,1000
31.332292301914,1008,1000
31.33950851726,1008,1000
31.350100065122,1008,1000
31.359813602863,1008,1000
31.369789065122,1008,1000
31.379060065122,1008,1000
31.389585845876,1008,1000
31.400163079418,1008,1000
31.414678059198,1008,1000
31.420343093432,1008,1000
31.429753093432,1008,1000
31.439445905474,1008,1000
31.449285443215,1008,1000
31.459233905474,1008,1000
31.469659093432,1008,1000
31.479060093432,1008,1000
31.489715065368,1008,1000
31.502454357414,1008,1000
31.510557961534,1008,1000
31.519179961534,1008,1000
31.530086121182,1008,1000
31.539060121182,1008,1000
31.549060121182,1008,1000
31.559812121182,1008,1000
31.569983121182,1008,1000
31.57909693347,1008,1000
31.589672134918,1008,1000
31.601774384668,1008,1000
31.611054384668,1008,1000
31.620233016647,1008,1000
31.629572207595,1008,1000
31.640784384668,1008,1000
31.649428016647,1008,1000
31.660883384668,1008,1000
31.669060148545,1008,1000
31.679924148545,1008,1000
31.689780162172,1008,1000
31.699060162172,1008,1000
31.711152411682,1008,1000
31.719641175679,1008,1000
31.729060175679,1008,1000
31.739077116686,1008,1000
31.750001175679,1008,1000
31.759713175679,1008,1000
31.769306071144,1008,1000
31.779288084771,1008,1000
31.789060189186,1008,1000
31.802895438452,1008,1000
31.809060202571,1008,1000
31.820824202571,1008,1000
31.829060202571,1008,1000
31.83954512517,1008,1000
31.859305623824,1008,1000
31.860037809196,1008,1000
31.869060202571,1008,1000
31.879740202571,1008,1000
31.891413438452,1008,1000
31.899060215956,1008,1000
31.910784464978,1008,1000
31.919060229219,1008,1000
31.929060229219,1008,1000
31.941856414591,1008,1000
31.950504785335,1008,1000
31.965558229219,1008,1000
31.97018917871,1008,1000
31.979374229219,1008,1000
31.99215145438,1008,1000
31.999713242482,1008,1000
32.011766491254,1008,1000
32.01906025562,1008,1000
32.031638493794,1008,1000
32.043104787875,1008,1000
32.04992925562,1008,1000
32.063900729428,1008,1000
32.06906025562,1008,1000
32.083707729428,1008,1000
32.089060268758,1008,1000
32.101233517278,1008,1000
32.10906028177,1008,1000
32.12016588299,1008,1000
32.12906028177,1008,1000
32.142049517278,1008,1000
32.154718758118,1008,1000
32.15993828177,1008,1000
32.171907519944,1008,1000
32.17966328177,1008,1000
32.189374294782,1008,1000
32.199060294782,1008,1000
32.210881267675,1008,1000
32.220055307667,1008,1000
32.229730697895,1008,1000
32.239064730067,1008,1000
32.250076758757,1008,1000
32.262057020035,1008,1000
