X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.02,1
33.03,2
33.04,3
33.05,4
33.06,5
33.07,6
33.08,7
33.09,8
33.1,9
33.11,10
33.12,11
43.32,12
43.33,13
43.34,14
43.35,15
43.36,16
43.37,17
43.38,18
43.39,19
43.4,20
43.41,21
43.42,22
63.05,23
63.06,24
63.07,25
63.08,26
63.09,27
63.1,28
63.11,29
63.12,30
63.13,31
63.14,32
92.18,33
92.19,34
92.2,35
92.21,36
92.22,37
92.23,38
92.24,39
92.25,40
92.26,41
92.27,42
92.28,43
99.92,44
99.93,45
99.94,46
99.95,47
99.96,48
99.97,49
99.98,50
99.99,51
100,52
100.01,53
100.02,54
101.11,55
101.12,56
101.13,57
101.14,58
101.15,59
101.16,60
101.17,61
101.18,62
101.19,63
101.2,64
111.82,65
111.83,66
111.84,67
111.85,68
111.86,69
111.87,70
111.88,71
111.89,72
111.9,73
111.91,74
138.79,75
138.8,76
138.81,77
138.82,78
138.83,79
138.84,80
138.85,81
138.86,82
138.87,83
138.88,84
138.89,85
138.9,86
138.91,87
139.95,88
139.96,89
139.97,90
139.98,91
139.99,92
140,93
140.01,94
140.02,95
140.03,96
140.04,97
140.05,98
140.06,99
140.07,100
140.08,101
140.09,102
140.1,103
140.11,104
140.12,105
140.13,106
140.14,107
140.15,108
140.16,109
140.17,110
140.18,111
140.19,112
140.2,113
147.59,114
147.6,115
147.61,116
147.62,117
147.63,118
147.64,119
147.65,120
147.66,121
147.67,122
147.68,123
147.69,124
179.23,125
179.24,126
179.25,127
179.26,128
179.27,129
179.28,130
179.29,131
179.3,132
179.31,133
179.32,134
179.33,135
181.14,136
181.15,137
181.16,138
181.17,139
181.18,140
181.19,141
181.2,142
181.21,143
181.22,144
181.23,145
201.03,146
201.04,147
201.05,148
201.06,149
201.07,150
201.08,151
201.09,152
201.1,153
201.11,154
201.12,155
201.13,156
230.2,157
230.21,158
230.22,159
230.23,160
230.24,161
230.25,162
230.26,163
230.27,164
230.28,165
230.29,166
232.24,167
232.25,168
232.26,169
232.27,170
232.28,171
232.29,172
232.3,173
232.31,174
232.32,175
232.33,176
265.06,177
265.07,178
265.08,179
265.09,180
265.1,181
265.11,182
265.12,183
265.13,184
265.14,185
265.15,186
265.16,187
265.17,188
265.18,189
265.19,190
265.2,191
266.42,192
266.43,193
266.44,194
266.45,195
266.46,196
266.47,197
266.48,198
266.49,199
266.5,200
266.51,201
266.52,202
266.53,203
266.54,204
266.86,205
266.87,206
266.88,207
266.89,208
266.9,209
266.91,210
266.92,211
266.93,212
266.94,213
266.95,214
266.96,215
266.97,216
266.98,217
298.09,218
298.1,219
298.11,220
298.12,221
298.13,222
298.14,223
298.15,224
298.16,225
298.17,226
298.18,227
298.19,228
298.2,229
298.21,230
400.62,231
400.63,232
400.64,233
400.65,234
400.66,235
400.67,236
400.68,237
400.69,238
400.7,239
400.71,240
400.72,241
400.73,242
400.74,243
400.75,244
402.19,245
402.2,246
402.21,247
402.22,248
402.23,249
402.24,250
402.25,251
402.26,252
402.27,253
402.28,254
402.29,255
402.3,256
402.31,257
402.32,258
402.33,259
402.34,260
402.35,261
402.36,262
402.37,263
402.38,264
402.39,265
402.4,266
409.4,267
409.41,268
409.42,269
409.43,270
409.44,271
409.45,272
409.46,273
409.47,274
409.48,275
409.49,276
409.5,277
409.51,278
409.52,279
