X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
38.71,1
38.72,2
38.73,3
38.74,4
38.75,5
38.76,6
38.77,7
38.78,8
38.79,9
38.8,10
38.81,11
38.82,12
38.83,13
38.84,14
38.85,15
44.94,16
44.95,17
44.96,18
44.97,19
44.98,20
44.99,21
45,22
45.01,23
45.02,24
45.03,25
74.25,26
74.26,27
74.27,28
74.28,29
74.29,30
74.3,31
74.31,32
74.32,33
74.33,34
74.34,35
74.35,36
91.49,37
91.5,38
91.51,39
91.52,40
91.53,41
91.54,42
91.55,43
91.56,44
91.57,45
91.58,46
102.74,47
102.75,48
102.76,49
102.77,50
102.78,51
102.79,52
102.8,53
102.81,54
102.82,55
102.83,56
102.84,57
102.85,58
103.92,59
103.93,60
103.94,61
103.95,62
103.96,63
103.97,64
103.98,65
103.99,66
104,67
104.01,68
104.02,69
111.32,70
111.33,71
111.34,72
111.35,73
111.36,74
111.37,75
111.38,76
111.39,77
111.4,78
111.41,79
111.42,80
141.29,81
141.3,82
141.31,83
141.32,84
141.33,85
141.34,86
141.35,87
141.36,88
141.37,89
141.38,90
141.39,91
141.4,92
141.41,93
141.42,94
141.43,95
141.44,96
141.45,97
141.46,98
141.47,99
141.48,100
141.49,101
141.5,102
141.51,103
141.52,104
141.53,105
141.54,106
141.55,107
141.56,108
141.57,109
141.58,110
141.59,111
141.6,112
141.61,113
141.62,114
141.63,115
141.64,116
141.65,117
141.66,118
141.67,119
141.68,120
141.69,121
141.7,122
141.71,123
141.72,124
141.73,125
143.21,126
143.22,127
143.23,128
143.24,129
143.25,130
143.26,131
143.27,132
143.28,133
143.29,134
143.3,135
143.31,136
143.32,137
143.33,138
143.34,139
143.35,140
149.83,141
149.84,142
149.85,143
149.86,144
149.87,145
149.88,146
149.89,147
149.9,148
149.91,149
149.92,150
149.93,151
180.93,152
180.94,153
180.95,154
180.96,155
180.97,156
180.98,157
180.99,158
181,159
181.01,160
181.02,161
181.03,162
182.61,163
182.62,164
182.63,165
182.64,166
182.65,167
182.66,168
182.67,169
182.68,170
182.69,171
182.7,172
182.71,173
200.22,174
200.23,175
200.24,176
200.25,177
200.26,178
200.27,179
200.28,180
200.29,181
200.3,182
200.31,183
226.47,184
226.48,185
226.49,186
226.5,187
226.51,188
226.52,189
226.53,190
226.54,191
226.55,192
226.56,193
228.06,194
228.07,195
228.08,196
228.09,197
228.1,198
228.11,199
228.12,200
228.13,201
228.14,202
228.15,203
228.16,204
265.73,205
265.74,206
265.75,207
265.76,208
265.77,209
265.78,210
265.79,211
265.8,212
265.81,213
265.82,214
265.83,215
265.84,216
265.85,217
265.86,218
265.87,219
268.42,220
268.43,221
268.44,222
268.45,223
268.46,224
268.47,225
268.48,226
268.49,227
268.5,228
268.51,229
268.52,230
268.53,231
268.54,232
270.05,233
270.06,234
270.07,235
270.08,236
270.09,237
270.1,238
270.11,239
270.12,240
270.13,241
270.14,242
270.15,243
270.16,244
304.41,245
304.42,246
304.43,247
304.44,248
304.45,249
304.46,250
304.47,251
304.48,252
304.49,253
304.5,254
304.51,255
304.52,256
304.53,257
399.55,258
399.56,259
399.57,260
399.58,261
399.59,262
399.6,263
399.61,264
399.62,265
399.63,266
399.64,267
399.65,268
399.66,269
399.67,270
399.68,271
399.69,272
399.7,273
399.71,274
399.72,275
399.73,276
399.74,277
399.75,278
399.76,279
399.77,280
401.5,281
401.51,282
401.52,283
401.53,284
401.54,285
401.55,286
401.56,287
401.57,288
401.58,289
401.59,290
401.6,291
401.61,292
401.62,293
401.63,294
409.41,295
409.42,296
409.43,297
409.44,298
409.45,299
409.46,300
409.47,301
409.48,302
409.49,303
409.5,304
409.51,305
409.52,306
409.53,307
