X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.25454050997,1008,1000
30.255119274702,1008,1000
30.256549039434,1008,1000
30.258924965814,1008,1000
30.268924965814,1008,1000
30.278924965814,1008,1000
30.288924979596,1008,1000
30.298924979596,1008,1000
30.30892499342,1008,1000
30.31892499342,1008,1000
30.32892499342,1008,1000
30.33892499342,1008,1000
30.350924232078,1008,1000
30.35892499342,1008,1000
30.36892499342,1008,1000
30.37892499342,1008,1000
30.388925007244,1008,1000
30.398925007244,1008,1000
30.409479021103,1008,1000
30.418925021103,1008,1000
30.428925021103,1008,1000
30.438925021103,1008,1000
30.448925021103,1008,1000
30.458925021103,1008,1000
30.468925021103,1008,1000
30.478925021103,1008,1000
30.488925034962,1008,1000
30.498925034962,1008,1000
30.508925048857,1008,1000
30.518925048857,1008,1000
30.528925048857,1008,1000
30.539605048857,1008,1000
30.548925048857,1008,1000
30.558925048857,1008,1000
30.569636048857,1008,1000
30.578925048857,1008,1000
30.588925062752,1008,1000
30.599532519799,1008,1000
30.608925076655,1008,1000
30.619794117028,1008,1000
30.628925076655,1008,1000
30.638925076655,1008,1000
30.648925076655,1008,1000
30.658925076655,1008,1000
30.668925076655,1008,1000
30.678925076655,1008,1000
30.688925090558,1008,1000
30.698925090558,1008,1000
30.709161781844,1008,1000
30.718925104514,1008,1000
30.728925104514,1008,1000
30.738925104514,1008,1000
30.749857104514,1008,1000
30.758925104514,1008,1000
30.771317866168,1008,1000
30.780850104514,1008,1000
30.78892511847,1008,1000
30.79997411847,1008,1000
30.809573132443,1008,1000
30.818925132443,1008,1000
30.828925132443,1008,1000
30.841119779121,1008,1000
30.849569132443,1008,1000
30.858925132443,1008,1000
30.870235797259,1008,1000
30.878925132443,1008,1000
30.889431825188,1008,1000
30.898925146416,1008,1000
30.908925160516,1008,1000
30.918925160516,1008,1000
30.929980568387,1008,1000
30.938925160516,1008,1000
30.948925160516,1008,1000
30.959558518077,1008,1000
30.969852160516,1008,1000
30.978925160516,1008,1000
30.989724895434,1008,1000
30.999888174616,1008,1000
31.010005169139,1008,1000
31.01944731765,1008,1000
31.028925188961,1008,1000
31.038925188961,1008,1000
31.048925188961,1008,1000
31.059174909779,1008,1000
31.068925188961,1008,1000
31.079749644697,1008,1000
31.089363938224,1008,1000
31.101346457202,1008,1000
31.108925217837,1008,1000
31.119749217837,1008,1000
31.130001217837,1008,1000
31.139564217837,1008,1000
31.148925217837,1008,1000
31.158925217837,1008,1000
31.169099422836,1008,1000
31.178925217837,1008,1000
31.189826149177,1008,1000
31.199710724457,1008,1000
31.209590024829,1008,1000
31.219234024829,1008,1000
31.22987024669,1008,1000
31.23892524669,1008,1000
31.24892524669,1008,1000
31.25892524669,1008,1000
31.26892524669,1008,1000
31.279760956169,1008,1000
31.291555138883,1008,1000
31.299911261012,1008,1000
31.308925275006,1008,1000
31.320008081998,1008,1000
31.329391486499,1008,1000
31.338925275006,1008,1000
31.348925275006,1008,1000
31.359636275006,1008,1000
31.369128791477,1008,1000
31.378925275006,1008,1000
31.391982513834,1008,1000
31.400032289,1008,1000
31.409420945034,1008,1000
31.418925302734,1008,1000
31.428925302734,1008,1000
31.439897302734,1008,1000
31.452228898265,1008,1000
31.459555302734,1008,1000
31.468925302734,1008,1000
31.478925302734,1008,1000
31.48935516577,1008,1000
31.498925316468,1008,1000
31.510005330082,1008,1000
31.518925330082,1008,1000
31.529121193118,1008,1000
31.54177556853,1008,1000
31.552775458914,1008,1000
31.558925330082,1008,1000
31.569492330082,1008,1000
31.58116656853,1008,1000
31.588925343696,1008,1000
31.59922923408,1008,1000
31.61266659552,1008,1000
31.618925357191,1008,1000
31.628925357191,1008,1000
31.64081659552,1008,1000
31.649924357191,1008,1000
31.658925357191,1008,1000
31.670252357191,1008,1000
31.678925357191,1008,1000
31.689470370686,1008,1000
31.699745095256,1008,1000
31.708925384077,1008,1000
31.718925384077,1008,1000
31.728951751127,1008,1000
31.741622622302,1008,1000
31.751968622302,1008,1000
31.760915622302,1008,1000
31.771220622302,1008,1000
31.779271508117,1008,1000
31.789167053026,1008,1000
31.799726397468,1008,1000
31.808925410735,1008,1000
31.821652648835,1008,1000
31.829551410735,1008,1000
31.841611648836,1008,1000
31.848932956292,1008,1000
31.859239410735,1008,1000
31.869834833135,1008,1000
31.878929833135,1008,1000
31.89133880417,1008,1000
31.898929846402,1008,1000
31.909770859542,1008,1000
31.924310411349,1008,1000
31.931319675118,1008,1000
31.940387859542,1008,1000
31.948929859543,1008,1000
31.95909925298,1008,1000
31.968929859543,1008,1000
31.978925437143,1008,1000
31.992425096409,1008,1000
31.999030870128,1008,1000
32.008925463299,1008,1000
32.019239463299,1008,1000
32.031572701148,1008,1000
32.038925463299,1008,1000
32.053848463299,1008,1000
32.059609463299,1008,1000
32.068925463299,1008,1000
32.080280463299,1008,1000
32.089933476314,1008,1000
32.098925476314,1008,1000
32.124172726922,1008,1000
32.126958014146,1008,1000
32.130780726922,1008,1000
32.138925489201,1008,1000
32.148925489201,1008,1000
32.158925489201,1008,1000
32.169558512802,1008,1000
