X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.79,1
32.8,2
32.81,3
32.82,4
32.83,5
32.84,6
32.85,7
32.86,8
32.87,9
32.88,10
32.89,11
45.01,12
45.02,13
45.03,14
45.04,15
45.05,16
45.06,17
45.07,18
45.08,19
45.09,20
45.1,21
45.11,22
66.22,23
66.23,24
66.24,25
66.25,26
66.26,27
66.27,28
66.28,29
66.29,30
66.3,31
66.31,32
91.2,33
91.21,34
91.22,35
91.23,36
91.24,37
91.25,38
91.26,39
91.27,40
91.28,41
91.29,42
91.3,43
102.41,44
102.42,45
102.43,46
102.44,47
102.45,48
102.46,49
102.47,50
102.48,51
102.49,52
102.5,53
102.51,54
104.02,55
104.03,56
104.04,57
104.05,58
104.06,59
104.07,60
104.08,61
104.09,62
104.1,63
104.11,64
104.12,65
104.13,66
104.14,67
104.15,68
104.16,69
114.59,70
114.6,71
114.61,72
114.62,73
114.63,74
114.64,75
114.65,76
114.66,77
114.67,78
114.68,79
114.69,80
140.61,81
140.62,82
140.63,83
140.64,84
140.65,85
140.66,86
140.67,87
140.68,88
140.69,89
140.7,90
140.71,91
140.72,92
140.73,93
140.74,94
140.75,95
140.76,96
140.77,97
140.78,98
140.79,99
140.8,100
140.81,101
140.82,102
140.83,103
140.84,104
140.85,105
140.86,106
140.87,107
140.88,108
140.89,109
140.9,110
140.91,111
140.92,112
140.93,113
140.94,114
140.95,115
140.96,116
140.97,117
140.98,118
140.99,119
141,120
141.01,121
141.02,122
141.03,123
141.04,124
141.05,125
141.06,126
141.07,127
141.08,128
141.09,129
141.1,130
141.11,131
141.12,132
141.13,133
141.14,134
141.15,135
141.16,136
141.17,137
141.18,138
141.19,139
141.2,140
141.21,141
141.22,142
141.23,143
141.24,144
141.25,145
141.26,146
141.27,147
141.28,148
141.77,149
141.78,150
141.79,151
141.8,152
141.81,153
141.82,154
141.83,155
141.84,156
141.85,157
141.86,158
141.87,159
141.88,160
141.89,161
141.9,162
141.91,163
148.14,164
148.15,165
148.16,166
148.17,167
148.18,168
148.19,169
148.2,170
148.21,171
148.22,172
148.23,173
148.24,174
180,175
180.01,176
180.02,177
180.03,178
180.04,179
180.05,180
180.06,181
180.07,182
180.08,183
180.09,184
180.1,185
181.76,186
181.77,187
181.78,188
181.79,189
181.8,190
181.81,191
181.82,192
181.83,193
181.84,194
181.85,195
181.86,196
196.84,197
196.85,198
196.86,199
196.87,200
196.88,201
196.89,202
196.9,203
226.95,204
226.96,205
226.97,206
226.98,207
226.99,208
227,209
227.01,210
227.02,211
227.03,212
227.04,213
228.28,214
228.29,215
228.3,216
228.31,217
228.32,218
228.33,219
228.34,220
228.35,221
228.36,222
228.37,223
228.38,224
261.27,225
261.28,226
261.29,227
261.3,228
261.31,229
261.32,230
261.33,231
261.34,232
261.35,233
261.36,234
261.37,235
261.38,236
261.39,237
261.4,238
261.41,239
270.44,240
270.45,241
270.46,242
270.47,243
270.48,244
270.49,245
270.5,246
270.51,247
270.52,248
270.53,249
270.54,250
270.55,251
270.56,252
272.48,253
272.49,254
272.5,255
272.51,256
272.52,257
272.53,258
272.54,259
272.55,260
272.56,261
272.57,262
272.58,263
272.59,264
298.98,265
298.99,266
299,267
299.01,268
299.02,269
299.03,270
299.04,271
299.05,272
299.06,273
299.07,274
299.08,275
299.09,276
299.1,277
400.49,278
400.5,279
400.51,280
400.52,281
400.53,282
400.54,283
400.55,284
400.56,285
400.57,286
400.58,287
400.59,288
400.6,289
400.61,290
400.62,291
401.55,292
401.56,293
401.57,294
401.58,295
401.59,296
401.6,297
401.61,298
401.62,299
401.63,300
401.64,301
401.65,302
401.66,303
401.67,304
401.68,305
401.69,306
401.7,307
401.71,308
401.72,309
401.73,310
413.42,311
413.43,312
413.44,313
413.45,314
413.46,315
413.47,316
413.48,317
413.49,318
413.5,319
413.51,320
413.52,321
413.53,322
413.54,323
