X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.58,1
34.59,2
34.6,3
34.61,4
34.62,5
34.63,6
34.64,7
34.65,8
34.66,9
34.67,10
34.68,11
34.69,12
34.7,13
34.71,14
34.72,15
43.94,16
43.95,17
43.96,18
43.97,19
43.98,20
43.99,21
44,22
44.01,23
44.02,24
44.03,25
44.04,26
67.36,27
67.37,28
67.38,29
67.39,30
67.4,31
67.41,32
67.42,33
67.43,34
67.44,35
67.45,36
67.46,37
93.99,38
94,39
94.01,40
94.02,41
94.03,42
94.04,43
94.05,44
94.06,45
94.07,46
94.08,47
104.16,48
104.17,49
104.18,50
104.19,51
104.2,52
104.21,53
104.22,54
104.23,55
104.24,56
104.25,57
104.26,58
104.27,59
104.28,60
105.41,61
105.42,62
105.43,63
105.44,64
105.45,65
105.46,66
105.47,67
105.48,68
105.49,69
105.5,70
105.51,71
105.52,72
105.53,73
105.54,74
105.55,75
105.56,76
105.57,77
105.58,78
105.59,79
110.85,80
110.86,81
110.87,82
110.88,83
110.89,84
110.9,85
110.91,86
110.92,87
110.93,88
110.94,89
110.95,90
135.03,91
135.04,92
135.05,93
135.06,94
135.07,95
135.08,96
135.09,97
135.1,98
135.11,99
135.12,100
135.13,101
135.14,102
136.41,103
136.42,104
136.43,105
136.44,106
136.45,107
136.46,108
136.47,109
136.48,110
136.49,111
136.5,112
136.51,113
136.52,114
150.36,115
150.37,116
150.38,117
150.39,118
150.4,119
150.41,120
150.42,121
150.43,122
150.44,123
150.45,124
150.46,125
182.87,126
182.88,127
182.89,128
182.9,129
182.91,130
182.92,131
182.93,132
182.94,133
182.95,134
182.96,135
182.97,136
184.71,137
184.72,138
184.73,139
184.74,140
184.75,141
184.76,142
184.77,143
184.78,144
184.79,145
184.8,146
184.81,147
200.35,148
200.36,149
200.37,150
200.38,151
200.39,152
200.4,153
200.41,154
200.42,155
200.43,156
200.44,157
200.45,158
225.02,159
225.03,160
225.04,161
225.05,162
225.06,163
225.07,164
225.08,165
225.09,166
225.1,167
225.11,168
225.12,169
226.52,170
226.53,171
226.54,172
226.55,173
226.56,174
226.57,175
226.58,176
226.59,177
226.6,178
226.61,179
226.62,180
263.14,181
263.15,182
263.16,183
263.17,184
263.18,185
263.19,186
263.2,187
263.21,188
263.22,189
263.23,190
263.24,191
263.25,192
263.26,193
263.27,194
267.76,195
267.77,196
267.78,197
267.79,198
267.8,199
267.81,200
267.82,201
267.83,202
267.84,203
267.85,204
267.86,205
267.87,206
268.87,207
268.88,208
268.89,209
268.9,210
268.91,211
268.92,212
268.93,213
268.94,214
268.95,215
268.96,216
268.97,217
268.98,218
268.99,219
300.75,220
300.76,221
300.77,222
300.78,223
300.79,224
300.8,225
300.81,226
300.82,227
300.83,228
300.84,229
300.85,230
300.86,231
300.87,232
406.35,233
406.36,234
406.37,235
406.38,236
406.39,237
406.4,238
406.41,239
406.42,240
406.43,241
406.44,242
406.45,243
406.46,244
406.47,245
406.48,246
406.49,247
406.5,248
406.51,249
406.52,250
406.53,251
406.54,252
406.55,253
406.56,254
406.57,255
406.58,256
406.59,257
406.6,258
406.61,259
406.62,260
406.63,261
406.64,262
406.65,263
406.66,264
406.67,265
406.68,266
406.69,267
406.7,268
406.71,269
406.72,270
406.73,271
406.74,272
406.75,273
406.76,274
406.77,275
406.78,276
406.79,277
406.8,278
406.81,279
406.82,280
406.83,281
406.84,282
406.85,283
406.86,284
406.87,285
406.88,286
406.89,287
406.9,288
406.91,289
406.92,290
406.93,291
406.94,292
406.95,293
406.96,294
406.97,295
406.98,296
406.99,297
407,298
407.01,299
407.02,300
407.03,301
407.04,302
407.05,303
407.06,304
407.07,305
407.08,306
407.09,307
407.1,308
407.11,309
407.12,310
407.13,311
407.14,312
407.15,313
407.16,314
407.17,315
407.18,316
407.19,317
407.2,318
407.6,319
407.61,320
407.62,321
407.63,322
407.64,323
407.65,324
407.66,325
407.67,326
407.68,327
407.69,328
407.7,329
407.71,330
407.72,331
407.73,332
407.74,333
407.75,334
415.67,335
415.68,336
415.69,337
415.7,338
415.71,339
415.72,340
415.73,341
415.74,342
