X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.515810136085,1
47.694095072187,2
72.953480660957,3
91.510909396991,4
104.702130829713,5
106.012780667892,6
112.802951095874,7
138.130487491025,8
139.58234661749,9
147.414897993527,10
180.221991219486,11
182.186619670103,12
201.112410087453,13
223.844661019688,14
225.781501198087,15
265.674172433252,16
268.520122375525,17
269.564346910636,18
303.186763085714,19
391.882823006128,20
393.559992378738,21
414.079010092078,22
