X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
37.33,1
37.34,2
37.35,3
37.36,4
37.37,5
37.38,6
37.39,7
37.4,8
37.41,9
37.42,10
37.43,11
37.44,12
37.45,13
37.46,14
37.47,15
37.48,16
45.36,17
45.37,18
45.38,19
45.39,20
45.4,21
45.41,22
45.42,23
45.43,24
45.44,25
45.45,26
45.46,27
69.14,28
69.15,29
69.16,30
69.17,31
69.18,32
69.19,33
69.2,34
69.21,35
69.22,36
69.23,37
69.24,38
93.37,39
93.38,40
93.39,41
93.4,42
93.41,43
93.42,44
93.43,45
93.44,46
93.45,47
93.46,48
101.37,49
101.38,50
101.39,51
101.4,52
101.41,53
101.42,54
101.43,55
101.44,56
101.45,57
101.46,58
101.47,59
101.48,60
102.69,61
102.7,62
102.71,63
102.72,64
102.73,65
102.74,66
102.75,67
102.76,68
102.77,69
102.78,70
102.79,71
116.75,72
116.76,73
116.77,74
116.78,75
116.79,76
116.8,77
116.81,78
116.82,79
116.83,80
116.84,81
137.37,82
137.38,83
137.39,84
137.4,85
137.41,86
137.42,87
137.43,88
137.44,89
137.45,90
137.46,91
137.47,92
137.48,93
137.49,94
137.5,95
138.87,96
138.88,97
138.89,98
138.9,99
138.91,100
138.92,101
138.93,102
138.94,103
138.95,104
138.96,105
138.97,106
138.98,107
138.99,108
139,109
139.01,110
139.02,111
139.03,112
139.04,113
139.05,114
139.06,115
139.07,116
139.08,117
139.09,118
139.1,119
139.11,120
139.12,121
139.13,122
148.86,123
148.87,124
148.88,125
148.89,126
148.9,127
148.91,128
148.92,129
148.93,130
148.94,131
148.95,132
148.96,133
181.21,134
181.22,135
181.23,136
181.24,137
181.25,138
181.26,139
181.27,140
181.28,141
181.29,142
181.3,143
181.31,144
183.21,145
183.22,146
183.23,147
183.24,148
183.25,149
183.26,150
183.27,151
183.28,152
183.29,153
183.3,154
183.31,155
183.32,156
200.41,157
200.42,158
200.43,159
200.44,160
200.45,161
200.46,162
200.47,163
200.48,164
200.49,165
200.5,166
200.51,167
225.47,168
225.48,169
225.49,170
225.5,171
225.51,172
225.52,173
225.53,174
225.54,175
227.03,176
227.04,177
227.05,178
227.06,179
227.07,180
227.08,181
227.09,182
227.1,183
227.11,184
227.12,185
227.13,186
263.29,187
263.3,188
263.31,189
263.32,190
263.33,191
263.34,192
263.35,193
263.36,194
263.37,195
263.38,196
263.39,197
263.4,198
263.41,199
263.42,200
263.43,201
267.42,202
267.43,203
267.44,204
267.45,205
267.46,206
267.47,207
267.48,208
267.49,209
267.5,210
267.51,211
267.52,212
267.53,213
267.54,214
268.79,215
268.8,216
268.81,217
268.82,218
268.83,219
268.84,220
268.85,221
268.86,222
268.87,223
268.88,224
268.89,225
268.9,226
268.91,227
302.56,228
302.57,229
302.58,230
302.59,231
302.6,232
302.61,233
302.62,234
302.63,235
302.64,236
302.65,237
302.66,238
302.67,239
402.5,240
402.51,241
402.52,242
402.53,243
402.54,244
402.55,245
402.56,246
402.57,247
402.58,248
402.59,249
402.6,250
402.61,251
402.62,252
402.63,253
402.64,254
402.65,255
402.66,256
402.67,257
402.68,258
402.69,259
402.7,260
402.71,261
402.72,262
404.18,263
404.19,264
404.2,265
404.21,266
404.22,267
404.23,268
404.24,269
404.25,270
404.26,271
404.27,272
404.28,273
404.29,274
404.3,275
404.31,276
404.32,277
404.33,278
419.29,279
419.3,280
419.31,281
419.32,282
419.33,283
419.34,284
419.35,285
419.36,286
419.37,287
419.38,288
419.39,289
419.4,290
419.41,291
