X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.69,1
34.7,2
34.71,3
34.72,4
34.73,5
34.74,6
34.75,7
34.76,8
34.77,9
34.78,10
34.79,11
45.72,12
45.73,13
45.74,14
45.75,15
45.76,16
45.77,17
45.78,18
45.79,19
70.32,20
70.33,21
70.34,22
70.35,23
70.36,24
70.37,25
70.38,26
70.39,27
70.4,28
70.41,29
88.12,30
88.13,31
88.14,32
88.15,33
88.16,34
88.17,35
88.18,36
88.19,37
88.2,38
88.21,39
88.22,40
101.54,41
101.55,42
101.56,43
101.57,44
101.58,45
101.59,46
101.6,47
101.61,48
101.62,49
101.63,50
101.64,51
103,52
103.01,53
103.02,54
103.03,55
103.04,56
103.05,57
103.06,58
103.07,59
103.08,60
103.09,61
103.1,62
103.11,63
113.13,64
113.14,65
113.15,66
113.16,67
113.17,68
113.18,69
113.19,70
113.2,71
113.21,72
113.22,73
113.23,74
141.73,75
141.74,76
141.75,77
141.76,78
141.77,79
141.78,80
141.79,81
141.8,82
141.81,83
141.82,84
141.83,85
141.84,86
141.85,87
141.86,88
141.87,89
141.88,90
141.89,91
141.9,92
141.91,93
141.92,94
141.93,95
141.94,96
141.95,97
141.96,98
141.97,99
141.98,100
141.99,101
142,102
142.01,103
142.02,104
142.03,105
142.04,106
142.05,107
142.06,108
142.07,109
142.08,110
142.09,111
142.1,112
142.11,113
142.12,114
142.13,115
142.14,116
142.15,117
142.16,118
142.17,119
142.18,120
142.19,121
142.2,122
142.21,123
142.22,124
142.23,125
142.24,126
142.25,127
142.26,128
142.27,129
142.28,130
142.29,131
142.3,132
142.31,133
142.32,134
142.33,135
142.34,136
142.35,137
142.36,138
142.37,139
142.38,140
142.39,141
142.4,142
142.41,143
142.42,144
142.43,145
142.44,146
142.45,147
142.46,148
142.47,149
142.48,150
142.49,151
142.5,152
142.51,153
142.52,154
142.53,155
142.54,156
142.55,157
142.56,158
142.57,159
142.58,160
142.59,161
142.6,162
142.61,163
142.62,164
142.63,165
142.64,166
142.65,167
142.66,168
142.67,169
142.68,170
142.69,171
142.7,172
142.71,173
142.72,174
142.73,175
142.74,176
142.75,177
142.76,178
142.77,179
142.78,180
142.79,181
142.8,182
142.81,183
142.82,184
142.83,185
142.84,186
142.85,187
142.86,188
142.87,189
142.88,190
142.89,191
142.9,192
142.91,193
142.92,194
142.93,195
142.94,196
142.95,197
142.96,198
142.97,199
142.98,200
142.99,201
143,202
143.01,203
143.02,204
143.03,205
143.04,206
143.05,207
143.06,208
143.07,209
143.08,210
143.09,211
143.1,212
143.11,213
143.12,214
143.13,215
147.85,216
147.86,217
147.87,218
147.88,219
147.89,220
147.9,221
147.91,222
147.92,223
147.93,224
147.94,225
147.95,226
183.54,227
183.55,228
183.56,229
183.57,230
183.58,231
183.59,232
183.6,233
183.61,234
183.62,235
183.63,236
185.56,237
185.57,238
185.58,239
185.59,240
185.6,241
185.61,242
185.62,243
185.63,244
185.64,245
185.65,246
185.66,247
185.67,248
185.68,249
196.69,250
196.7,251
196.71,252
196.72,253
196.73,254
196.74,255
223.68,256
223.69,257
223.7,258
223.71,259
223.72,260
223.73,261
223.74,262
223.75,263
223.76,264
223.77,265
224.99,266
225,267
225.01,268
225.02,269
225.03,270
225.04,271
225.05,272
225.06,273
225.07,274
225.08,275
263.98,276
263.99,277
264,278
264.01,279
264.02,280
264.03,281
264.04,282
264.05,283
264.06,284
264.07,285
264.08,286
264.09,287
264.1,288
264.11,289
264.12,290
274.11,291
274.12,292
274.13,293
274.14,294
274.15,295
274.16,296
274.17,297
274.18,298
274.19,299
274.2,300
274.21,301
274.22,302
274.23,303
275.21,304
275.22,305
275.23,306
275.24,307
275.25,308
275.26,309
275.27,310
275.28,311
275.29,312
275.3,313
275.31,314
275.32,315
275.33,316
303.04,317
303.05,318
303.06,319
303.07,320
303.08,321
303.09,322
303.1,323
303.11,324
303.12,325
303.13,326
303.14,327
303.15,328
303.16,329
396.59,330
396.6,331
396.61,332
396.62,333
396.63,334
396.64,335
396.65,336
396.66,337
396.67,338
396.68,339
396.69,340
396.7,341
396.71,342
397.98,343
397.99,344
398,345
398.01,346
398.02,347
398.03,348
398.04,349
398.05,350
398.06,351
398.07,352
398.08,353
398.09,354
398.1,355
411.36,356
411.37,357
411.38,358
411.39,359
411.4,360
411.41,361
411.42,362
411.43,363
411.44,364
411.45,365
411.46,366
411.47,367
411.48,368
