X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.314733555234,1
46.676582052624,2
70.2762671566,3
91.934768609456,4
99.12457476339,5
100.37670220748,6
114.753557705218,7
135.551775408489,8
137.126454445809,9
148.157837390791,10
186.576006805498,11
187.613609630858,12
202.79473219517,13
221.376620538971,14
223.140527963977,15
260.66267531211,16
270.202715151102,17
271.41990625982,18
304.895859241989,19
395.677177026846,20
396.829489166482,21
410.317020732523,22
