X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.003761633327,1
40.817963472902,2
70.185765973056,3
90.340104287973,4
104.020808188138,5
105.943190498164,6
111.864165189978,7
139.743769892217,8
140.898960470355,9
151.00558100497,10
174.693592850002,11
176.385801905233,12
201.514841682012,13
229.228600948814,14
230.673688629547,15
262.294061422904,16
263.141173731684,17
265.059532198374,18
300.745852327219,19
395.919325243768,20
397.631971702087,21
418.156253617811,22
