X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.2549004271,0.1149
30.255623168958,0.105623
30.256300910816,0.0963009
30.259051098583,0.0890511
30.269051098583,0.0890511
30.279051098583,0.0890511
30.28905111218,0.0890511
30.300023128452,0.0900231
30.309051125811,0.0890511
30.320005125811,0.0900051
30.329051125811,0.0890511
30.339051125811,0.0890511
30.349051125811,0.0890511
30.359051125811,0.0890511
30.369051125811,0.0890511
30.379051125811,0.0890511
30.38935612317,0.0893561
30.399051139442,0.0890511
30.409608150469,0.0896082
30.41905115311,0.0890512
30.43005015311,0.0900502
30.43905115311,0.0890512
30.44905115311,0.0890512
30.45905115311,0.0890512
30.46905115311,0.0890512
30.48015815311,0.0901582
30.489051166778,0.0890512
30.499051166778,0.0890512
30.509956180501,0.0899562
30.519581205159,0.0895812
30.529051180501,0.0890512
30.539051180501,0.0890512
30.549938180501,0.0899382
30.559965180501,0.0899652
30.569545205159,0.0895452
30.579051180501,0.0890512
30.589051194224,0.0890512
30.599451246273,0.0894512
30.609051207974,0.0890512
30.619051207974,0.0890512
30.629844862865,0.0898449
30.639514260023,0.0895143
30.653082111425,0.0930821
30.660149207974,0.0901492
30.669051207974,0.0890512
30.679051207974,0.0890512
30.694187014849,0.094187
30.699051221724,0.0890512
30.709051235513,0.0890512
30.719240969926,0.089241
30.729051235513,0.0890512
30.740023128452,0.0900231
30.751183007432,0.091183
30.760028235513,0.0900282
30.769051235513,0.0890512
30.779772270508,0.0897723
30.789051249302,0.0890512
30.799600249302,0.0896002
30.809051263121,0.0890513
30.819133640019,0.0891336
30.829359501753,0.0893595
30.840135263121,0.0901353
30.849406370182,0.0894064
30.859051263121,0.0890513
30.869204405177,0.0892044
30.879051263121,0.0890513
30.88905127694,0.0890513
30.89905127694,0.0890513
30.910068290758,0.0900683
30.919947290758,0.0899473
30.929477425427,0.0894774
30.941899225012,0.0918992
30.950788062706,0.0907881
30.959051290758,0.0890513
30.969645290758,0.0896453
30.980064290758,0.0900643
30.989051304576,0.0890513
30.999500466882,0.0895005
31.011031090474,0.0910311
31.02014031846,0.0901403
31.029685480766,0.0896855
31.03905131846,0.0890513
31.04905131846,0.0890513
31.05996931846,0.0899693
31.069685480766,0.0896855
31.081049090474,0.0910491
31.089051332344,0.0890513
31.099051332344,0.0890513
31.11102211872,0.0910221
31.119051346467,0.0890513
31.129051346467,0.0890513
31.140077346467,0.0900773
31.149365536475,0.0893655
31.159051346467,0.0890513
31.170073346467,0.0900733
31.179365346467,0.0893653
31.189876526504,0.0898765
31.19905136059,0.0890514
31.211782393929,0.0917824
31.220149374947,0.0901494
31.229428592962,0.0894286
31.239866374947,0.0898664
31.249753374947,0.0897534
31.260311592962,0.0903116
31.269051374947,0.0890514
31.279308772999,0.0893088
31.293857147434,0.0938571
31.302224176148,0.0922242
31.312281650156,0.0922817
31.319776403661,0.0897764
31.329298650156,0.0892987
31.339946650156,0.0899467
31.349842868171,0.0898429
31.359051403661,0.0890514
31.369938403661,0.0899384
31.379365403661,0.0893654
31.389825418018,0.0898254
31.399609599694,0.0896096
31.409307707306,0.0893077
31.419801633845,0.0898016
31.429396953801,0.089397
31.439428171816,0.0894282
31.449051432097,0.0890514
31.459433707306,0.0894337
31.470050432097,0.0900504
31.479293721663,0.0892937
31.489776446176,0.0897764
31.499051446176,0.0890514
31.51184806846,0.0918481
31.520005459855,0.0900055
31.52903526738,0.0890353
31.539051459855,0.0890515
31.552808231664,0.0928082
31.5594377635,0.0894378
31.573065563067,0.0930656
31.580230777579,0.0902308
31.589051473534,0.0890515
31.601262427105,0.0912624
31.6095548185,0.0895548
31.619051487097,0.0890515
31.63162425879,0.0916243
31.639365487097,0.0893655
31.649051487097,0.0890515
31.661394056034,0.0913941
31.669726136224,0.0897261
31.680118487097,0.0901185
31.68905150066,0.0890515
31.69982550066,0.0898255
31.709051514105,0.0890515
31.721430671333,0.0914307
31.729051514105,0.0890515
31.739051514105,0.0890515
31.750211311349,0.0902113
31.759131521877,0.0891315
31.77037487275,0.0903749
31.779051514105,0.0890515
31.789230899758,0.0892309
31.79905152755,0.0890515
31.809522926528,0.0895229
31.819365540875,0.0893655
31.829051540875,0.0890515
31.839760723772,0.0897607
31.849051540875,0.0890515
31.860788285173,0.0907883
31.869051540875,0.0890515
31.879051540875,0.0890515
31.8896725542,0.0896726
31.8990515542,0.0890516
31.909051567405,0.0890516
31.920231359537,0.0902314
31.93520633874,0.0952063
31.940424567405,0.0904246
31.949051567405,0.0890516
31.959668567405,0.0896686
31.969051567405,0.0890516
31.979051567405,0.0890516
31.98905158061,0.0890516
32.001138364904,0.0911384
32.010271824777,0.0902718
32.021007859804,0.0910079
32.029767223077,0.0897672
32.039051593692,0.0890516
32.053007593692,0.0930076
32.061751364904,0.0917514
32.071684364904,0.0916844
32.081679364904,0.0916794
32.090144606774,0.0901446
32.099641303099,0.0896413
32.109145114633,0.0891451
32.119262714358,0.0892627
32.129577256167,0.0895773
32.140487272072,0.0904873
32.150505619733,0.0905056
32.162205390822,0.0922054
32.173018653192,0.0930187
32.179721098055,0.0897211
32.189686632692,0.0896866
32.200050632692,0.0900506
32.210001645526,0.0900016
32.220073645526,0.0900736
32.233545365222,0.0935454
32.24112041649,0.0911204
32.25338141649,0.0933814
32.261745907896,0.0917459
32.27092341649,0.0909234
32.281444933564,0.0914449
32.2901721626,0.0901722
32.300833441906,0.0908334
32.310138504211,0.0901385
32.3212866198,0.0912866
32.330822959106,0.090823
32.339051671068,0.0890517
32.349051671068,0.0890517
32.359051671068,0.0890517
32.369465188142,0.0894652
32.381305705216,0.0913057
32.389051683776,0.0890517
32.403084467068,0.0930845
32.410001696357,0.0900017
32.419051696357,0.0890517
32.430136696357,0.0901367
32.439051696357,0.0890517
32.451120467068,0.0911205
32.459623696357,0.0896237
32.469051696357,0.0890517
32.47977165203,0.0897717
32.490787708938,0.0907877
32.499694276843,0.0896943
32.509365721391,0.0893657
32.520928289296,0.0909283
32.531863491974,0.0918635
32.539365721391,0.0893657
32.549051721391,0.0890517
32.559470289296,0.0894703
32.572988608491,0.0929886
32.593293882235,0.103294
32.60800258377,0.108003
32.60918097194,0.099181
32.60989536011,0.0898954
32.621701134338,0.0917011
32.629051746168,0.0890517
32.641499746168,0.0914997
32.651661134338,0.0916611
32.660306862685,0.0903069
32.669051746168,0.0890517
32.680631746168,0.0906317
32.689051758492,0.0890518
32.69931899015,0.089319
32.71225054101,0.0922505
32.719929770686,0.0899298
32.73443054101,0.0944305
32.739564388402,0.0895644
32.75168454101,0.0916845
32.759051770686,0.0890518
32.773897388402,0.0938974
32.780083626076,0.0900836
32.79134078288,0.0913408
32.79967978288,0.0896798
32.811702437178,0.0917024
32.822510743866,0.0925107
32.831598794944,0.0915988
32.839451872389,0.0894519
32.852550745761,0.0925507
32.86800488001,0.0980049
32.894239682317,0.10424
32.894828119003,0.0948281
32.902633279493,0.0926333
32.913020589004,0.0930206
32.919051818941,0.0890518
32.937463562878,0.0974636
32.94291543625,0.0929154
32.949051818941,0.0890518
32.959051818941,0.0890518
32.970059818941,0.0900598
32.982985818941,0.0929858
32.991102521363,0.0911025
33.014107612604,0.104108
33.015444096756,0.0954441
33.022699096756,0.0926991
33.030541842674,0.0905418
33.039051842674,0.0890518
33.049051842674,0.0890518
33.066013533163,0.0960135
33.069051842674,0.0890518
33.081802696137,0.0918027
33.094608041048,0.094608
33.10095063594,0.0909506
33.109365866142,0.0893659
33.121378087852,0.0913781
33.13463737363,0.0946374
33.14111163594,0.0911116
33.149051866142,0.0890519
33.159051866142,0.0890519
33.17161263594,0.0916126
33.179051866142,0.0890519
33.19314263594,0.0931426
33.19905187781,0.0890519
33.212555379453,0.0925554
33.22130065911,0.0913007
33.23143665911,0.0914367
33.239051889395,0.0890519
33.253946189768,0.0939462
33.26124665911,0.0912467
33.278569889395,0.0985699
33.28099565911,0.0909957
