X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.630628155175,1
46.907069585196,2
72.80557405458,3
94.061551083297,4
103.920368190518,5
105.031218228374,6
114.260680381391,7
140.665023139459,8
141.165023139459,9
141.665023139459,10
142.116286159258,11
143.711418353228,12
183.667159528911,13
185.230174833959,14
203.123594060445,15
225.542194086508,16
227.405997950115,17
265.21368467999,18
270.145133570913,19
271.671263000704,20
309.668980831808,21
393.244827408726,22
394.408783129808,23
411.350926018191,24
