X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.77,1
31.78,2
31.79,3
31.8,4
31.81,5
31.82,6
31.83,7
31.84,8
31.85,9
31.86,10
31.87,11
44.97,12
44.98,13
44.99,14
45,15
45.01,16
45.02,17
45.03,18
45.04,19
45.05,20
45.06,21
45.07,22
69.68,23
69.69,24
69.7,25
69.71,26
69.72,27
69.73,28
69.74,29
69.75,30
69.76,31
69.77,32
69.78,33
94.84,34
94.85,35
94.86,36
94.87,37
94.88,38
94.89,39
94.9,40
94.91,41
94.92,42
94.93,43
94.94,44
103.19,45
103.2,46
103.21,47
103.22,48
103.23,49
103.24,50
103.25,51
103.26,52
103.27,53
103.28,54
103.29,55
103.3,56
103.31,57
103.32,58
103.33,59
103.34,60
103.35,61
103.36,62
103.37,63
104.41,64
104.42,65
104.43,66
104.44,67
104.45,68
104.46,69
104.47,70
104.48,71
104.49,72
104.5,73
104.51,74
104.52,75
114.78,76
114.79,77
114.8,78
114.81,79
114.82,80
114.83,81
114.84,82
114.85,83
114.86,84
114.87,85
135.25,86
135.26,87
135.27,88
135.28,89
135.29,90
135.3,91
135.31,92
135.32,93
135.33,94
135.34,95
135.35,96
136.92,97
136.93,98
136.94,99
136.95,100
136.96,101
136.97,102
136.98,103
136.99,104
137,105
137.01,106
137.02,107
137.03,108
137.04,109
150.09,110
150.1,111
150.11,112
150.12,113
150.13,114
150.14,115
150.15,116
150.16,117
150.17,118
150.18,119
150.19,120
189.78,121
189.79,122
189.8,123
189.81,124
189.82,125
189.83,126
189.84,127
189.85,128
189.86,129
189.87,130
189.88,131
189.89,132
191.08,133
191.09,134
191.1,135
191.11,136
191.12,137
191.13,138
191.14,139
191.15,140
191.16,141
191.17,142
191.18,143
191.19,144
191.2,145
191.21,146
191.22,147
201.67,148
201.68,149
201.69,150
201.7,151
201.71,152
201.72,153
201.73,154
201.74,155
201.75,156
201.76,157
226.13,158
226.14,159
226.15,160
226.16,161
226.17,162
226.18,163
226.19,164
226.2,165
226.21,166
226.22,167
226.23,168
227.87,169
227.88,170
227.89,171
227.9,172
227.91,173
227.92,174
227.93,175
227.94,176
227.95,177
227.96,178
265.9,179
265.91,180
265.92,181
265.93,182
265.94,183
265.95,184
265.96,185
265.97,186
265.98,187
265.99,188
266,189
266.01,190
273.69,191
273.7,192
273.71,193
273.72,194
273.73,195
273.74,196
273.75,197
273.76,198
273.77,199
273.78,200
273.79,201
273.8,202
275.44,203
275.45,204
275.46,205
275.47,206
275.48,207
275.49,208
275.5,209
275.51,210
275.52,211
275.53,212
275.54,213
275.55,214
275.56,215
297.92,216
297.93,217
297.94,218
297.95,219
297.96,220
297.97,221
297.98,222
297.99,223
298,224
298.01,225
298.02,226
298.03,227
298.04,228
395.91,229
395.92,230
395.93,231
395.94,232
395.95,233
395.96,234
395.97,235
395.98,236
395.99,237
396,238
396.01,239
396.02,240
396.03,241
397.87,242
397.88,243
397.89,244
397.9,245
397.91,246
397.92,247
397.93,248
397.94,249
397.95,250
397.96,251
397.97,252
397.98,253
397.99,254
398,255
419.46,256
419.47,257
419.48,258
419.49,259
419.5,260
419.51,261
419.52,262
419.53,263
419.54,264
419.55,265
419.56,266
419.57,267
419.58,268
