X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.25467036052,0.11467
30.255375101318,0.105375
30.256088842116,0.0960888
30.25905975765,0.0890598
30.271791993878,0.091792
30.27905975765,0.0890598
30.289059771382,0.0890598
30.299059771382,0.0890598
30.309059785147,0.0890598
30.320103785147,0.0901038
30.329059785147,0.0890598
30.339982785147,0.0899828
30.349059785147,0.0890598
30.359977785147,0.0899778
30.369712785147,0.0897128
30.379608785147,0.0896088
30.39002825308,0.0900283
30.399059798912,0.0890598
30.410919048962,0.090919
30.419059812689,0.0890598
30.430991048962,0.090991
30.442441608571,0.0924416
30.449404344756,0.0894043
30.459059812689,0.0890598
30.469059812689,0.0890598
30.479569890588,0.0895699
30.494225826466,0.0942258
30.499059826466,0.0890598
30.51230007659,0.0923001
30.51905984028,0.0890598
30.53151307659,0.0915131
30.54117907659,0.0911791
30.54905984028,0.0890598
30.55905984028,0.0890598
30.57005484028,0.0900548
30.57905984028,0.0890598
30.589059854094,0.0890599
30.600044854094,0.0900449
30.609059867945,0.0890599
30.621323104292,0.0913231
30.629373867945,0.0893739
30.644551719157,0.0945517
30.649059867945,0.0890599
30.659598455145,0.0895985
30.669843278655,0.0898433
30.679937867945,0.0899379
30.68953448281,0.0895345
30.699739881796,0.0897399
30.709373895657,0.0893739
30.719059895657,0.0890599
30.730386510522,0.0903865
30.739059895657,0.0890599
30.749059895657,0.0890599
30.759251921232,0.0892519
30.769490510522,0.0894905
30.779059895657,0.0890599
30.789157538234,0.0891575
30.799059909518,0.0890599
30.809059923422,0.0890599
30.819795180864,0.0897952
30.829802848967,0.0898028
30.839752923422,0.0897529
30.853681470508,0.0936815
30.859059923422,0.0890599
30.869059923422,0.0890599
30.880166923422,0.0901669
30.889059937326,0.0890599
30.899059937326,0.0890599
30.909194879055,0.0891949
30.920071547158,0.0900715
30.930302175897,0.0903022
30.939059951271,0.08906
30.949059951271,0.08906
30.959059951271,0.08906
30.971206187712,0.0912062
30.980963406512,0.0909634
30.989059965216,0.08906
30.999635965216,0.089636
31.011107215776,0.0911072
31.019917902065,0.0899179
31.030009979248,0.09001
31.039059979248,0.08906
31.049355677439,0.0893557
31.059373979248,0.089374
31.069059979248,0.08906
31.079059979248,0.08906
31.08968999328,0.08969
31.09937399328,0.089374
31.112567244344,0.0925672
31.120057733732,0.0900577
31.130005007564,0.090005
31.139060007564,0.08906
31.149659007564,0.089659
31.161809244344,0.0918092
31.169060007564,0.08906
31.179884007564,0.089884
31.189060021848,0.08906
31.199060021848,0.08906
31.210660221792,0.0906602
31.220919273322,0.0909193
31.229060036337,0.08906
31.239722036337,0.089722
31.249982705218,0.0899827
31.259060036337,0.08906
31.270413790821,0.0904138
31.279060036337,0.08906
31.289060050826,0.0890601
31.300087019538,0.090087
31.309060065122,0.0890601
31.319060065122,0.0890601
31.332292301914,0.0922923
31.33950851726,0.0895085
31.350100065122,0.0901001
31.359813602863,0.0898136
31.369789065122,0.0897891
31.379060065122,0.0890601
31.389585845876,0.0895858
31.400163079418,0.0901631
31.414678059198,0.0946781
31.420343093432,0.0903431
31.429753093432,0.0897531
31.439445905474,0.0894459
31.449285443215,0.0892854
31.459233905474,0.0892339
31.469659093432,0.0896591
31.479060093432,0.0890601
31.489715065368,0.0897151
31.502454357414,0.0924544
31.510557961534,0.090558
31.519179961534,0.08918
31.530086121182,0.0900861
31.539060121182,0.0890601
31.549060121182,0.0890601
31.559812121182,0.0898121
31.569983121182,0.0899831
31.57909693347,0.0890969
31.589672134918,0.0896721
31.601774384668,0.0917744
31.611054384668,0.0910544
31.620233016647,0.090233
31.629572207595,0.0895722
31.640784384668,0.0907844
31.649428016647,0.089428
31.660883384668,0.0908834
31.669060148545,0.0890601
31.679924148545,0.0899241
31.689780162172,0.0897802
31.699060162172,0.0890602
31.711152411682,0.0911524
31.719641175679,0.0896412
31.729060175679,0.0890602
31.739077116686,0.0890771
31.750001175679,0.0900012
31.759713175679,0.0897132
31.769306071144,0.0893061
31.779288084771,0.0892881
31.789060189186,0.0890602
31.802895438452,0.0928954
31.809060202571,0.0890602
31.820824202571,0.0908242
31.829060202571,0.0890602
31.83954512517,0.0895451
31.859305623824,0.0993056
31.860037809196,0.0900378
31.869060202571,0.0890602
31.879740202571,0.0897402
31.891413438452,0.0914134
31.899060215956,0.0890602
31.910784464978,0.0907845
31.919060229219,0.0890602
31.929060229219,0.0890602
31.941856414591,0.0918564
31.950504785335,0.0905048
31.965558229219,0.0955582
31.97018917871,0.0901892
31.979374229219,0.0893742
31.99215145438,0.0921515
31.999713242482,0.0897132
32.011766491254,0.0917665
32.01906025562,0.0890603
32.031638493794,0.0916385
32.043104787875,0.0931048
32.04992925562,0.0899293
32.063900729428,0.0939007
32.06906025562,0.0890603
32.083707729428,0.0937077
32.089060268758,0.0890603
32.101233517278,0.0912335
32.10906028177,0.0890603
32.12016588299,0.0901659
32.12906028177,0.0890603
32.142049517278,0.0920495
32.154718758118,0.0947188
32.15993828177,0.0899383
32.171907519944,0.0919075
32.17966328177,0.0896633
32.189374294782,0.0893743
32.199060294782,0.0890603
32.210881267675,0.0908813
32.220055307667,0.0900553
32.229730697895,0.0897307
32.239064730067,0.0890647
32.250076758757,0.0900768
32.262057020035,0.092057
32.269869730066,0.0898697
32.279064730067,0.0890647
32.290032742952,0.0900327
32.300303770305,0.0903038
32.309405810297,0.0894058
32.319243200525,0.0892432
32.32906475571,0.0890648
32.344146261384,0.0941463
32.349621810297,0.0896218
32.361554568564,0.0915546
32.371152568564,0.0911526
32.387714568564,0.0977146
32.389883863293,0.0898839
32.399785346068,0.0897853
32.409060358696,0.0890604
32.419654358696,0.0896544
32.43097359382,0.0909736
32.439060358696,0.0890604
32.449060358696,0.0890604
32.465070699436,0.0950707
32.469374358696,0.0893744
32.479256968909,0.089257
32.489230464312,0.0892305
32.502591618818,0.0925916
32.509060383823,0.0890604
32.533538618818,0.103539
32.535607984556,0.095608
32.539708383823,0.0897084
32.550865618818,0.0908656
32.559060383823,0.0890604
32.569897383823,0.0898974
32.579060383823,0.0890604
32.591567618818,0.0915676
32.599060396322,0.0890604
32.613470945695,0.0934709
32.624473189643,0.0944732
32.632534408691,0.0925344
32.639060408691,0.0890604
32.650190408691,0.0901904
32.660910643556,0.0909106
32.669060408691,0.0890604
32.679825408691,0.0898254
32.68906042106,0.0890604
32.702889125914,0.0928891
32.712085668034,0.0920857
32.719060433299,0.0890604
32.733380848253,0.0933808
32.746631418818,0.0966314
32.749060433299,0.0890604
32.759693885752,0.0896939
32.771009668034,0.0910097
32.779060433299,0.0890604
32.789915445538,0.0899154
32.799681445538,0.0896814
32.809418052817,0.0894181
32.820337637863,0.0903376
32.840970637863,0.100971
32.842293077029,0.0922931
32.849103471788,0.0891035
32.86212989681,0.0921299
32.871594692246,0.0915947
32.882067692246,0.0920677
32.88906046975,0.0890605
32.89981646975,0.0898165
32.909962866506,0.0899629
32.919060481723,0.0890605
32.930820716192,0.0908207
32.939681183812,0.0896812
32.953574125453,0.0935741
32.969300642416,0.0993006
32.970776105528,0.0907761
32.97954156864,0.0895416
32.992586592551,0.0925866
32.999552107122,0.0895521
33.014451992328,0.094452
33.025040286518,0.0950403
33.029875505536,0.0898755
33.039684992328,0.089685
33.050541298249,0.0905413
33.069274821096,0.0992748
33.071052307888,0.0910523
33.085535381895,0.0955354
33.090037517376,0.0900375
33.099977769832,0.0899778
33.112132075748,0.0921321
33.137885087479,0.107885
