X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.68,1
36.69,2
36.7,3
36.71,4
36.72,5
36.73,6
36.74,7
36.75,8
36.76,9
36.77,10
36.78,11
36.79,12
36.8,13
45.86,14
45.87,15
45.88,16
45.89,17
45.9,18
45.91,19
45.92,20
45.93,21
45.94,22
45.95,23
45.96,24
72.55,25
72.56,26
72.57,27
72.58,28
72.59,29
72.6,30
72.61,31
72.62,32
72.63,33
72.64,34
94.31,35
94.32,36
94.33,37
94.34,38
94.35,39
94.36,40
94.37,41
94.38,42
94.39,43
94.4,44
105.28,45
105.29,46
105.3,47
105.31,48
105.32,49
105.33,50
105.34,51
105.35,52
105.36,53
105.37,54
105.38,55
105.39,56
105.4,57
105.41,58
105.42,59
105.43,60
105.44,61
105.45,62
105.46,63
105.47,64
105.48,65
105.49,66
105.5,67
105.51,68
105.52,69
105.53,70
105.54,71
105.55,72
105.56,73
105.57,74
105.58,75
105.59,76
105.6,77
105.61,78
105.62,79
105.63,80
105.64,81
107.06,82
107.07,83
107.08,84
107.09,85
107.1,86
107.11,87
107.12,88
107.13,89
107.14,90
107.15,91
107.16,92
107.17,93
107.18,94
107.19,95
107.2,96
107.21,97
107.22,98
107.23,99
107.24,100
113.43,101
113.44,102
113.45,103
113.46,104
113.47,105
113.48,106
113.49,107
113.5,108
113.51,109
113.52,110
113.53,111
136.34,112
136.35,113
136.36,114
136.37,115
136.38,116
136.39,117
136.4,118
136.41,119
136.42,120
136.43,121
136.44,122
136.45,123
136.46,124
136.47,125
136.48,126
137.98,127
137.99,128
138,129
138.01,130
138.02,131
138.03,132
138.04,133
138.05,134
138.06,135
138.07,136
138.08,137
138.09,138
138.1,139
138.11,140
138.12,141
138.13,142
138.14,143
138.15,144
138.16,145
138.17,146
138.18,147
138.19,148
138.2,149
138.21,150
138.22,151
138.23,152
138.24,153
138.25,154
138.26,155
138.27,156
138.28,157
138.29,158
149.61,159
149.62,160
149.63,161
149.64,162
149.65,163
149.66,164
149.67,165
149.68,166
149.69,167
149.7,168
181.05,169
181.06,170
181.07,171
181.08,172
181.09,173
181.1,174
181.11,175
181.12,176
181.13,177
181.14,178
183.04,179
183.05,180
183.06,181
183.07,182
183.08,183
183.09,184
183.1,185
183.11,186
183.12,187
183.13,188
201.75,189
201.76,190
201.77,191
201.78,192
201.79,193
201.8,194
201.81,195
201.82,196
201.83,197
201.84,198
201.85,199
228.62,200
228.63,201
228.64,202
228.65,203
228.66,204
228.67,205
228.68,206
228.69,207
228.7,208
228.71,209
230.36,210
230.37,211
230.38,212
230.39,213
230.4,214
230.41,215
230.42,216
230.43,217
230.44,218
230.45,219
230.46,220
261.42,221
261.43,222
261.44,223
261.45,224
261.46,225
261.47,226
261.48,227
261.49,228
261.5,229
264.58,230
264.59,231
264.6,232
264.61,233
264.62,234
264.63,235
264.64,236
264.65,237
264.66,238
264.67,239
264.68,240
264.69,241
264.7,242
266.6,243
266.61,244
266.62,245
266.63,246
266.64,247
266.65,248
266.66,249
266.67,250
266.68,251
266.69,252
266.7,253
266.71,254
266.72,255
299.09,256
299.1,257
299.11,258
299.12,259
299.13,260
299.14,261
299.15,262
299.16,263
299.17,264
299.18,265
299.19,266
299.2,267
394.86,268
394.87,269
394.88,270
394.89,271
394.9,272
394.91,273
394.92,274
394.93,275
394.94,276
394.95,277
394.96,278
394.97,279
394.98,280
396.14,281
396.15,282
396.16,283
396.17,284
396.18,285
396.19,286
396.2,287
396.21,288
396.22,289
396.23,290
396.24,291
396.25,292
396.26,293
421.55,294
421.56,295
421.57,296
421.58,297
421.59,298
421.6,299
421.61,300
421.62,301
421.63,302
421.64,303
421.65,304
421.66,305
