X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.26,1
33.27,2
33.28,3
33.29,4
33.3,5
33.31,6
33.32,7
33.33,8
33.34,9
33.35,10
33.36,11
47.87,12
47.88,13
47.89,14
47.9,15
47.91,16
47.92,17
47.93,18
47.94,19
47.95,20
47.96,21
47.97,22
67.45,23
67.46,24
67.47,25
67.48,26
67.49,27
67.5,28
67.51,29
67.52,30
67.53,31
67.54,32
67.55,33
92.35,34
92.36,35
92.37,36
92.38,37
92.39,38
92.4,39
92.41,40
92.42,41
92.43,42
92.44,43
92.45,44
104.88,45
104.89,46
104.9,47
104.91,48
104.92,49
104.93,50
104.94,51
104.95,52
104.96,53
104.97,54
104.98,55
104.99,56
105,57
105.01,58
105.02,59
105.03,60
105.04,61
105.05,62
105.06,63
105.07,64
105.08,65
105.09,66
105.1,67
106.26,68
106.27,69
106.28,70
106.29,71
106.3,72
106.31,73
106.32,74
106.33,75
106.34,76
106.35,77
106.36,78
106.37,79
106.38,80
106.39,81
106.4,82
106.41,83
106.42,84
106.43,85
106.44,86
114.96,87
114.97,88
114.98,89
114.99,90
115,91
115.01,92
115.02,93
115.03,94
115.04,95
115.05,96
115.06,97
136.77,98
136.78,99
136.79,100
136.8,101
136.81,102
136.82,103
136.83,104
136.84,105
136.85,106
136.86,107
136.87,108
137.79,109
137.8,110
137.81,111
137.82,112
137.83,113
137.84,114
137.85,115
137.86,116
137.87,117
137.88,118
137.89,119
137.9,120
137.91,121
137.92,122
137.93,123
137.94,124
137.95,125
148.05,126
148.06,127
148.07,128
148.08,129
148.09,130
148.1,131
148.11,132
148.12,133
148.13,134
148.14,135
185.18,136
185.19,137
185.2,138
185.21,139
185.22,140
185.23,141
185.24,142
185.25,143
185.26,144
185.27,145
185.28,146
185.29,147
185.3,148
185.31,149
185.32,150
186.53,151
186.54,152
186.55,153
186.56,154
186.57,155
186.58,156
186.59,157
186.6,158
186.61,159
186.62,160
186.63,161
200.93,162
200.94,163
200.95,164
200.96,165
200.97,166
200.98,167
200.99,168
201,169
201.01,170
201.02,171
201.03,172
231.88,173
231.89,174
231.9,175
231.91,176
231.92,177
231.93,178
231.94,179
231.95,180
231.96,181
231.97,182
231.98,183
233.87,184
233.88,185
233.89,186
233.9,187
233.91,188
233.92,189
233.93,190
233.94,191
233.95,192
233.96,193
233.97,194
268.47,195
268.48,196
268.49,197
268.5,198
268.51,199
268.52,200
268.53,201
268.54,202
268.55,203
268.56,204
268.57,205
268.58,206
268.59,207
268.6,208
268.61,209
270.73,210
270.74,211
270.75,212
270.76,213
270.77,214
270.78,215
270.79,216
270.8,217
270.81,218
270.82,219
270.83,220
270.84,221
270.85,222
272.06,223
272.07,224
272.08,225
272.09,226
272.1,227
272.11,228
272.12,229
272.13,230
272.14,231
272.15,232
272.16,233
272.17,234
272.18,235
299.09,236
299.1,237
299.11,238
299.12,239
299.13,240
299.14,241
299.15,242
299.16,243
299.17,244
299.18,245
299.19,246
299.2,247
299.21,248
397.69,249
397.7,250
397.71,251
397.72,252
397.73,253
397.74,254
397.75,255
397.76,256
397.77,257
397.78,258
397.79,259
397.8,260
397.81,261
397.82,262
399.12,263
399.13,264
399.14,265
399.15,266
399.16,267
399.17,268
399.18,269
399.19,270
399.2,271
399.21,272
399.22,273
399.23,274
399.24,275
419.99,276
420,277
420.01,278
420.02,279
420.03,280
420.04,281
420.05,282
420.06,283
420.07,284
420.08,285
420.09,286
420.1,287
420.11,288
