X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
35.39,1
35.4,2
35.41,3
35.42,4
35.43,5
35.44,6
35.45,7
35.46,8
35.47,9
35.48,10
35.49,11
35.5,12
47.12,13
47.13,14
47.14,15
47.15,16
47.16,17
47.17,18
47.18,19
47.19,20
47.2,21
47.21,22
47.22,23
70.19,24
70.2,25
70.21,26
70.22,27
70.23,28
70.24,29
70.25,30
70.26,31
70.27,32
91.61,33
91.62,34
91.63,35
91.64,36
91.65,37
91.66,38
91.67,39
91.68,40
91.69,41
91.7,42
91.71,43
103.73,44
103.74,45
103.75,46
103.76,47
103.77,48
103.78,49
103.79,50
103.8,51
103.81,52
103.82,53
103.83,54
103.84,55
103.85,56
103.86,57
103.87,58
103.88,59
103.89,60
103.9,61
103.91,62
104.8,63
104.81,64
104.82,65
104.83,66
104.84,67
104.85,68
104.86,69
104.87,70
104.88,71
104.89,72
104.9,73
104.91,74
104.92,75
104.93,76
112.25,77
112.26,78
112.27,79
112.28,80
112.29,81
112.3,82
112.31,83
112.32,84
112.33,85
112.34,86
112.35,87
143.02,88
143.03,89
143.04,90
143.05,91
143.06,92
143.07,93
143.08,94
143.09,95
143.1,96
143.11,97
143.12,98
143.13,99
143.14,100
143.15,101
143.16,102
143.17,103
143.18,104
143.19,105
143.2,106
143.21,107
143.22,108
143.23,109
143.24,110
143.25,111
143.26,112
143.27,113
143.28,114
143.29,115
143.3,116
143.31,117
143.32,118
143.33,119
143.34,120
143.35,121
143.36,122
143.37,123
143.38,124
143.39,125
143.4,126
143.41,127
143.42,128
143.43,129
143.44,130
143.45,131
143.46,132
143.47,133
143.48,134
143.49,135
143.5,136
143.51,137
143.52,138
143.53,139
143.54,140
143.55,141
143.56,142
143.57,143
143.58,144
143.59,145
143.6,146
143.61,147
143.62,148
143.63,149
143.64,150
143.65,151
143.66,152
143.67,153
143.68,154
143.69,155
143.7,156
143.71,157
143.72,158
143.73,159
143.74,160
143.75,161
143.76,162
143.77,163
143.78,164
143.79,165
143.8,166
143.81,167
143.82,168
143.83,169
143.84,170
143.85,171
143.86,172
143.87,173
143.88,174
143.89,175
143.9,176
143.91,177
143.92,178
143.93,179
143.94,180
143.95,181
143.96,182
143.97,183
143.98,184
143.99,185
144,186
144.01,187
144.02,188
144.03,189
144.04,190
144.05,191
144.06,192
144.07,193
144.08,194
144.09,195
144.1,196
144.11,197
144.12,198
144.13,199
144.14,200
144.15,201
144.16,202
144.17,203
144.18,204
144.19,205
144.2,206
144.21,207
144.22,208
144.23,209
144.24,210
144.25,211
144.26,212
144.27,213
144.28,214
144.29,215
144.3,216
144.31,217
144.32,218
144.33,219
144.34,220
144.35,221
144.36,222
144.37,223
144.38,224
144.39,225
144.4,226
144.41,227
144.42,228
144.43,229
144.44,230
144.45,231
144.46,232
144.47,233
144.48,234
144.49,235
144.5,236
144.51,237
144.52,238
144.53,239
144.54,240
144.55,241
144.56,242
144.57,243
144.58,244
144.59,245
144.6,246
144.61,247
144.62,248
144.63,249
144.64,250
144.65,251
149.71,252
149.72,253
149.73,254
149.74,255
149.75,256
149.76,257
149.77,258
149.78,259
149.79,260
149.8,261
149.81,262
182.89,263
182.9,264
182.91,265
182.92,266
182.93,267
182.94,268
182.95,269
182.96,270
182.97,271
182.98,272
182.99,273
184.25,274
184.26,275
184.27,276
184.28,277
184.29,278
184.3,279
184.31,280
184.32,281
184.33,282
184.34,283
184.35,284
184.36,285
201.71,286
201.72,287
201.73,288
201.74,289
201.75,290
201.76,291
201.77,292
201.78,293
201.79,294
201.8,295
201.81,296
229.32,297
229.33,298
229.34,299
229.35,300
229.36,301
229.37,302
229.38,303
229.39,304
229.4,305
229.41,306
230.89,307
230.9,308
230.91,309
230.92,310
230.93,311
230.94,312
230.95,313
230.96,314
230.97,315
230.98,316
230.99,317
263.75,318
263.76,319
263.77,320
263.78,321
263.79,322
263.8,323
263.81,324
263.82,325
263.83,326
263.84,327
263.85,328
263.86,329
263.87,330
263.88,331
263.89,332
264.54,333
264.55,334
264.56,335
264.57,336
264.58,337
264.59,338
264.6,339
264.61,340
264.62,341
264.63,342
264.64,343
264.65,344
266.08,345
266.09,346
266.1,347
266.11,348
266.12,349
266.13,350
266.14,351
266.15,352
266.16,353
266.17,354
266.18,355
266.19,356
266.2,357
270.54,358
270.55,359
270.56,360
270.57,361
270.58,362
270.59,363
270.6,364
270.61,365
270.62,366
270.63,367
270.64,368
270.65,369
270.66,370
272.36,371
272.37,372
272.38,373
272.39,374
272.4,375
272.41,376
272.42,377
272.43,378
272.44,379
272.45,380
272.46,381
272.47,382
272.48,383
306.97,384
306.98,385
306.99,386
307,387
307.01,388
307.02,389
307.03,390
307.04,391
307.05,392
307.06,393
307.07,394
307.08,395
403.39,396
403.4,397
403.41,398
403.42,399
403.43,400
403.44,401
403.45,402
403.46,403
403.47,404
403.48,405
403.49,406
403.5,407
403.51,408
403.52,409
403.53,410
403.54,411
403.55,412
403.56,413
403.57,414
403.58,415
403.59,416
403.6,417
403.61,418
403.62,419
403.63,420
403.64,421
403.65,422
403.66,423
403.67,424
403.68,425
403.69,426
403.7,427
403.71,428
403.72,429
403.73,430
403.74,431
403.75,432
403.76,433
403.77,434
403.78,435
403.79,436
403.8,437
404.83,438
404.84,439
404.85,440
404.86,441
404.87,442
404.88,443
404.89,444
404.9,445
404.91,446
404.92,447
404.93,448
404.94,449
404.95,450
404.96,451
404.97,452
404.98,453
417.16,454
417.17,455
417.18,456
417.19,457
417.2,458
417.21,459
417.22,460
417.23,461
417.24,462
417.25,463
417.26,464
417.27,465
