X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.674195224995,1
45.858492173237,2
72.54079452471,3
94.303171376209,4
105.271830585625,5
107.056977646591,6
113.428291516205,7
136.338081693652,8
137.974976008298,9
149.600226377032,10
181.041884127809,11
183.030794634964,12
201.746823591068,13
228.610616586136,14
230.357929460806,15
261.412814850883,16
264.575431070236,17
266.596094310136,18
299.080359060069,19
394.852841363741,20
396.130432297636,21
421.54030232451,22
