X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.769253735285,1
45.377964157767,2
71.577357610588,3
92.52295036312,4
101.993068952667,5
103.108230653169,6
104.922558024962,7
106.765496740939,8
113.83052180527,9
136.548065873702,10
137.853836182688,11
145.881632922027,12
178.848526833482,13
180.225156376186,14
200.274856623973,15
223.320939070046,16
224.512015127884,17
230.493885876887,18
232.295753494951,19
259.372397556374,20
273.502570042039,21
275.122046017575,22
300.245940238509,23
398.982279122156,24
400.721616016444,25
411.135476043037,26
