X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.148117773602,1
44.869369850152,2
69.971782649699,3
92.95227087037,4
103.073636521342,5
104.966357721615,6
114.390145758893,7
140.35899196085,8
141.935497495322,9
145.252570052524,10
182.200974122769,11
183.899868427963,12
200.394170868804,13
228.280710929921,14
229.611741329147,15
263.62342860146,16
263.775298714553,17
265.600922421483,18
301.99298701749,19
395.001364848497,20
396.301283570925,21
416.722107075722,22
