X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.388759185796,1
47.118435439095,2
70.188958967453,3
91.606512018545,4
103.721580994865,5
104.798510796198,6
112.241199068709,7
143.018966074487,8
143.518966074487,9
144.018966074487,10
144.506832509863,11
149.702490514917,12
182.889183251197,13
184.24185725445,14
201.706421432071,15
229.310862817971,16
230.884724616817,17
263.7456140785,18
264.532599380883,19
266.074822115391,20
270.536079165518,21
272.354032760742,22
306.962013039225,23
403.389654155492,24
404.828192496104,25
417.150247483109,26
