X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.14,1
36.15,2
36.16,3
36.17,4
36.18,5
36.19,6
36.2,7
36.21,8
36.22,9
36.23,10
36.24,11
36.25,12
36.26,13
44.88,14
44.89,15
44.9,16
44.91,17
44.92,18
44.93,19
44.94,20
44.95,21
44.96,22
44.97,23
44.98,24
70.32,25
70.33,26
70.34,27
70.35,28
70.36,29
70.37,30
70.38,31
70.39,32
70.4,33
70.41,34
70.42,35
89.76,36
89.77,37
89.78,38
89.79,39
89.8,40
89.81,41
89.82,42
89.83,43
89.84,44
89.85,45
89.86,46
103.49,47
103.5,48
103.51,49
103.52,50
103.53,51
103.54,52
103.55,53
103.56,54
103.57,55
103.58,56
103.59,57
105.17,58
105.18,59
105.19,60
105.2,61
105.21,62
105.22,63
105.23,64
105.24,65
105.25,66
105.26,67
105.27,68
105.28,69
105.29,70
105.3,71
105.31,72
105.32,73
105.33,74
105.34,75
105.35,76
113.68,77
113.69,78
113.7,79
113.71,80
113.72,81
113.73,82
113.74,83
113.75,84
113.76,85
113.77,86
137.18,87
137.19,88
137.2,89
137.21,90
137.22,91
137.23,92
137.24,93
137.25,94
137.26,95
137.27,96
137.28,97
137.29,98
137.3,99
139.17,100
139.18,101
139.19,102
139.2,103
139.21,104
139.22,105
139.23,106
139.24,107
139.25,108
139.26,109
139.27,110
139.28,111
139.29,112
139.3,113
139.31,114
139.32,115
139.33,116
139.34,117
139.35,118
139.36,119
148.01,120
148.02,121
148.03,122
148.04,123
148.05,124
148.06,125
148.07,126
148.08,127
148.09,128
148.1,129
182.9,130
182.91,131
182.92,132
182.93,133
182.94,134
182.95,135
182.96,136
182.97,137
182.98,138
182.99,139
183,140
184.92,141
184.93,142
184.94,143
184.95,144
184.96,145
184.97,146
184.98,147
184.99,148
185,149
185.01,150
185.02,151
199.65,152
199.66,153
199.67,154
199.68,155
199.69,156
199.7,157
199.71,158
199.72,159
199.73,160
199.74,161
199.75,162
228.84,163
228.85,164
228.86,165
228.87,166
228.88,167
228.89,168
228.9,169
228.91,170
228.92,171
228.93,172
230.35,173
230.36,174
230.37,175
230.38,176
230.39,177
230.4,178
230.41,179
230.42,180
230.43,181
230.44,182
230.45,183
266.71,184
266.72,185
266.73,186
266.74,187
266.75,188
266.76,189
266.77,190
266.78,191
266.79,192
266.8,193
266.81,194
266.82,195
266.83,196
266.84,197
268.7,198
268.71,199
268.72,200
268.73,201
268.74,202
268.75,203
268.76,204
268.77,205
268.78,206
268.79,207
268.8,208
268.81,209
270.53,210
270.54,211
270.55,212
270.56,213
270.57,214
270.58,215
270.59,216
270.6,217
270.61,218
270.62,219
270.63,220
270.64,221
299.2,222
299.21,223
299.22,224
299.23,225
299.24,226
299.25,227
299.26,228
299.27,229
299.28,230
299.29,231
299.3,232
299.31,233
397.16,234
397.17,235
397.18,236
397.19,237
397.2,238
397.21,239
397.22,240
397.23,241
397.24,242
397.25,243
397.26,244
397.27,245
398.46,246
398.47,247
398.48,248
398.49,249
398.5,250
398.51,251
398.52,252
398.53,253
398.54,254
398.55,255
398.56,256
398.57,257
398.58,258
398.59,259
398.6,260
416.94,261
416.95,262
416.96,263
416.97,264
416.98,265
416.99,266
417,267
417.01,268
417.02,269
417.03,270
417.04,271
417.05,272
417.06,273
