X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.46,1
36.47,2
36.48,3
36.49,4
36.5,5
36.51,6
36.52,7
36.53,8
36.54,9
36.55,10
36.56,11
36.57,12
36.58,13
44.82,14
44.83,15
44.84,16
44.85,17
44.86,18
44.87,19
44.88,20
44.89,21
44.9,22
44.91,23
69.94,24
69.95,25
69.96,26
69.97,27
69.98,28
69.99,29
70,30
70.01,31
70.02,32
70.03,33
70.04,34
97.89,35
97.9,36
97.91,37
97.92,38
97.93,39
97.94,40
97.95,41
97.96,42
97.97,43
97.98,44
100.63,45
100.64,46
100.65,47
100.66,48
100.67,49
100.68,50
100.69,51
100.7,52
100.71,53
100.72,54
100.73,55
100.74,56
100.75,57
102.44,58
102.45,59
102.46,60
102.47,61
102.48,62
102.49,63
102.5,64
102.51,65
102.52,66
102.53,67
102.54,68
113.99,69
114,70
114.01,71
114.02,72
114.03,73
114.04,74
114.05,75
114.06,76
114.07,77
114.08,78
140.69,79
140.7,80
140.71,81
140.72,82
140.73,83
140.74,84
140.75,85
140.76,86
140.77,87
140.78,88
140.79,89
140.8,90
140.81,91
140.82,92
140.83,93
140.84,94
140.85,95
140.86,96
140.87,97
140.88,98
140.89,99
140.9,100
140.91,101
140.92,102
140.93,103
140.94,104
140.95,105
140.96,106
140.97,107
140.98,108
140.99,109
141,110
141.01,111
141.02,112
141.03,113
141.04,114
141.05,115
141.06,116
141.07,117
141.08,118
141.09,119
141.1,120
141.11,121
141.12,122
141.13,123
141.14,124
141.15,125
141.16,126
141.17,127
141.18,128
141.19,129
141.2,130
141.21,131
141.22,132
141.23,133
141.24,134
141.25,135
141.26,136
141.27,137
141.28,138
141.29,139
141.3,140
141.31,141
141.32,142
141.33,143
141.34,144
141.35,145
141.36,146
141.37,147
141.38,148
141.39,149
141.4,150
141.41,151
141.42,152
141.43,153
141.44,154
142.49,155
142.5,156
142.51,157
142.52,158
142.53,159
142.54,160
142.55,161
142.56,162
142.57,163
142.58,164
142.59,165
142.6,166
142.61,167
142.62,168
142.63,169
145.79,170
145.8,171
145.81,172
145.82,173
145.83,174
145.84,175
145.85,176
145.86,177
145.87,178
145.88,179
145.89,180
183.01,181
183.02,182
183.03,183
183.04,184
183.05,185
183.06,186
183.07,187
183.08,188
183.09,189
183.1,190
183.11,191
184.26,192
184.27,193
184.28,194
184.29,195
184.3,196
184.31,197
184.32,198
184.33,199
184.34,200
184.35,201
184.36,202
184.37,203
209.34,204
209.35,205
209.36,206
209.37,207
209.38,208
209.39,209
209.4,210
227.65,211
227.66,212
227.67,213
227.68,214
227.69,215
227.7,216
227.71,217
227.72,218
227.73,219
227.74,220
229.38,221
229.39,222
229.4,223
229.41,224
229.42,225
229.43,226
229.44,227
229.45,228
229.46,229
229.47,230
229.48,231
262.2,232
262.21,233
262.22,234
262.23,235
262.24,236
262.25,237
262.26,238
262.27,239
262.28,240
262.29,241
262.3,242
262.31,243
262.32,244
262.33,245
262.34,246
265.97,247
265.98,248
265.99,249
266,250
266.01,251
266.02,252
266.03,253
266.04,254
266.05,255
266.06,256
266.07,257
266.08,258
267.11,259
267.12,260
267.13,261
267.14,262
267.15,263
267.16,264
267.17,265
267.18,266
267.19,267
267.2,268
267.21,269
267.22,270
267.23,271
298.42,272
298.43,273
298.44,274
298.45,275
298.46,276
298.47,277
298.48,278
298.49,279
298.5,280
298.51,281
298.52,282
298.53,283
399.61,284
399.62,285
399.63,286
399.64,287
399.65,288
399.66,289
399.67,290
399.68,291
399.69,292
399.7,293
399.71,294
399.72,295
399.73,296
399.74,297
401.08,298
401.09,299
401.1,300
401.11,301
401.12,302
401.13,303
401.14,304
401.15,305
401.16,306
401.17,307
401.18,308
401.19,309
401.2,310
401.21,311
401.22,312
401.23,313
419.1,314
419.11,315
419.12,316
419.13,317
419.14,318
419.15,319
419.16,320
419.17,321
419.18,322
419.19,323
419.2,324
419.21,325
419.22,326
