X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcpApp[0]/endToEndDelay:vector
41.735433543472,0.815223
42.441707230978,0.606274
43.218694489747,0.676987
43.94970463895,0.63101
44.763443617089,0.713739
45.669234392399,0.805791
46.579470559729,0.810236
47.727672562003,1.0482
48.979802841764,1.15213
50.972927385276,1.89312
52.386944260792,1.31402
53.520164846756,1.03322
54.963947110909,1.34378
57.43743771101,2.37349
58.891294810938,1.35386
60.072598931963,1.0813
61.602405463937,1.42981
62.769752716106,1.06735
64.179003205526,1.30925
65.333328973619,1.05433
67.24396716407,1.81064
68.851149649251,1.50718
69.753559131715,0.802409
70.875186384586,1.02163
72.088233440274,1.11305
73.421938917847,1.23371
74.752489425234,1.23055
76.295499327261,1.44301
81.730720375332,5.33522
83.147919644419,1.3172
85.269456260186,2.02154
86.780000249038,1.41054
88.14271432042,1.26271
89.887980093223,1.64527
93.198650033696,3.21067
94.615314068526,1.31666
95.607895268319,0.892581
96.678393333715,0.970498
100.045792520412,3.2674
170.133522052901,69.9877
171.433692314563,1.20017
172.513375647273,0.979683
174.012334337258,1.39896
175.093676281837,0.981342
176.180923125184,0.987247
177.251238058338,0.970315
178.324279293919,0.973041
179.399771099916,0.975492
180.474020232165,0.974249
181.549119773483,0.9751
182.626993180078,0.977873
183.698240194524,0.971247
184.777416057405,0.979176
185.848874149395,0.971458
186.913436989068,0.964563
187.986053992182,0.972617
189.051016093019,0.964962
190.115329089911,0.964313
191.177819417538,0.96249
192.2395132492,0.961694
193.301658643323,0.962145
194.365899215179,0.964241
195.425405501996,0.959506
196.487642176443,0.962237
197.547125818634,0.959484
198.605424618599,0.958299
199.662881694222,0.957457
200.72446873432,0.961587
201.78504395447,0.960575
202.846548799248,0.961505
203.911104841415,0.964556
204.971854791264,0.96075
206.031388267337,0.959533
207.093247916717,0.96186
208.153708171985,0.96046
209.217304200197,0.963596
210.275723061794,0.958419
211.335593644748,0.959871
212.394508189159,0.958915
213.454292573671,0.959784
214.514593794835,0.960301
215.575756005846,0.961162
216.635709911066,0.959954
217.696494101015,0.960784
218.756568828126,0.960075
219.816584503677,0.960016
220.87776277961,0.961178
221.939656008305,0.961893
223.00025439159,0.960598
224.057528080648,0.957274
225.115817614638,0.95829
226.175130112973,0.959312
227.237102040865,0.961972
228.297784802764,0.960683
229.359939189571,0.962154
230.418472162014,0.958533
231.478849969553,0.960378
232.548611761271,0.969762
233.610943915066,0.962332
234.67804591795,0.967102
235.741413453953,0.963368
236.802353903966,0.96094
237.87383096703,0.971477
238.944174262107,0.970343
240.019413622417,0.975239
241.095847079798,0.976433
242.162766055087,0.966919
243.261188375537,0.998422
244.391572174116,1.03038
245.545658715394,1.05409
246.722445182764,1.07679
247.920988154622,1.09854
249.114611849919,1.09362
250.307551768825,1.09294
251.485747322675,1.0782
252.635934277867,1.05019
254.159994337662,1.42406
255.519917602168,1.25992
257.33957086336,1.71965
325.864204531237,68.4246
327.205351285663,1.24115
328.374702146175,1.06935
329.464119287094,0.989417
330.637441172374,1.07332
331.728570099101,0.991129
332.853040780379,1.02447
334.518966275508,1.56593
335.934063623334,1.3151
353.486855963439,17.4528
354.642476787619,1.05562
355.712507177147,0.97003
356.772543685325,0.960037
357.83283473486,0.960291
358.893339915602,0.960505
359.954263199569,0.960923
361.015612744387,0.96135
362.077687872718,0.962075
363.150154578473,0.972467
364.215747344048,0.965593
365.29039746213,0.97465
366.415023498196,1.02463
367.488068584109,0.973045
368.647417535028,1.05935
369.839414915492,1.092
370.931412338039,0.991997
372.065387549947,1.03398
373.17137504551,1.00599
374.25925272189,0.987878
375.339368587735,0.980116
376.469219063995,1.02985
377.595889658111,1.02667
378.791888744449,1.096
