X,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq_0
237.516846749193,,4.12198e+07
237.566630120542,,4.12199e+07
237.595639516131,,4.12199e+07
237.596848193411,,4.12199e+07
237.598279547971,,4.12199e+07
237.598750225251,,4.12199e+07
237.599346902531,,4.12199e+07
237.599799579811,,4.12199e+07
237.600459261692,,4.12199e+07
237.601073948174,,4.12199e+07
237.601544634656,,4.12199e+07
237.602060321138,,4.12199e+07
237.60245900762,,4.12199e+07
237.602947694102,,4.12199e+07
237.603450880764,,4.12199e+07
237.604704558044,,4.12199e+07
237.664725407024,,4.12199e+07
237.666303212784,,4.12199e+07
237.666749899266,,4.12199e+07
237.745530912535,,4.122e+07
237.746595607931,,4.122e+07
237.747637303327,,4.122e+07
237.750431211597,,4.122e+07
237.751166607701,,4.122e+07
237.752733264817,,4.122e+07
237.753347960213,,4.122e+07
237.753944655609,,4.122e+07
237.754334351005,,4.122e+07
237.754877046401,,4.122e+07
237.755384016971,,4.122e+07
237.756883703453,,4.122e+07
237.757557637358,,4.122e+07
237.758030076417,,4.122e+07
237.814670821256,,4.122e+07
237.815651967852,,4.122e+07
237.817410671874,,4.122e+07
237.896191698226,,4.12201e+07
237.897265402248,,4.12201e+07
237.89780810627,,4.12201e+07
237.898741810292,,4.12201e+07
237.899284514314,,4.12201e+07
237.900174222649,,4.12201e+07
237.900635935297,,4.12201e+07
237.901151647945,,4.12201e+07
237.901586360593,,4.12201e+07
237.902255073241,,4.12201e+07
237.902896785889,,4.12201e+07
237.903439498537,,4.12201e+07
237.904419211185,,4.12201e+07
237.904898923833,,4.12201e+07
237.965241615573,,4.12201e+07
237.966747474817,,4.12201e+07
237.967410187465,,4.12201e+07
238.046191226765,,4.12202e+07
238.048376948057,,4.12202e+07
238.049319669349,,4.12202e+07
238.049817390641,,4.12202e+07
238.050270111933,,4.12202e+07
238.050740833225,,4.12202e+07
238.051348502653,,4.12202e+07
238.052578215301,,4.12202e+07
238.053308927949,,4.12202e+07
238.053922640597,,4.12202e+07
238.054591361889,,4.12202e+07
238.055069065893,,4.12202e+07
238.055736778541,,4.12202e+07
238.056351499833,,4.12202e+07
238.1152051611,,4.12202e+07
238.117451333592,,4.12202e+07
238.118114062946,,4.12202e+07
238.19774511463,,4.12203e+07
238.198744843984,,4.12203e+07
238.199787573338,,4.12203e+07
238.200177306673,,4.12203e+07
238.201715781305,,4.12203e+07
238.202123518621,,4.12203e+07
238.202765255937,,4.12203e+07
238.204203993253,,4.12203e+07
238.204854730569,,4.12203e+07
238.205469467885,,4.12203e+07
238.206138205201,,4.12203e+07
238.206653942517,,4.12203e+07
238.207187679833,,4.12203e+07
238.207703417149,,4.12203e+07
238.269353253001,,4.12203e+07
238.269880065627,,4.12203e+07
238.270398802943,,4.12203e+07
238.349257137295,,4.12204e+07
238.350321882667,,4.12204e+07
238.351120628039,,4.12204e+07
238.351717373411,,4.12204e+07
238.352377118783,,4.12204e+07
238.352991864155,,4.12204e+07
238.354358609527,,4.12204e+07
238.355437354899,,4.12204e+07
238.355881100271,,4.12204e+07
238.356504845643,,4.12204e+07
238.357155591015,,4.12204e+07
238.357770336387,,4.12204e+07
238.358358081759,,4.12204e+07
238.358756827131,,4.12204e+07
238.418307095691,,4.12204e+07
238.419260522737,,4.12204e+07
238.420525276133,,4.12204e+07
238.499306351859,,4.12205e+07
238.500398109283,,4.12205e+07
238.501395870735,,4.12205e+07
238.501803632187,,4.12205e+07
238.502877393639,,4.12205e+07
238.503811155091,,4.12205e+07
238.504389916543,,4.12205e+07
238.504788677995,,4.12205e+07
238.505349439447,,4.12205e+07
238.505766200899,,4.12205e+07
238.506353962351,,4.12205e+07
238.506950723803,,4.12205e+07
238.507448485255,,4.12205e+07
238.508563246707,,4.12205e+07
238.570925602651,,4.12205e+07
238.571897815303,,4.12205e+07
238.572371576755,,4.12205e+07
238.651152664566,,4.12206e+07
238.652091434076,,4.12206e+07
238.653918973096,,4.12206e+07
238.654380742606,,4.12206e+07
238.655004512116,,4.12206e+07
238.655646281626,,4.12206e+07
238.656234051136,,4.12206e+07
238.656902820646,,4.12206e+07
238.657472590156,,4.12206e+07
238.657988359666,,4.12206e+07
238.659130129176,,4.12206e+07
238.659762898686,,4.12206e+07
238.660242668196,,4.12206e+07
238.660812437706,,4.12206e+07
238.720238647121,,4.12206e+07
238.721654637341,,4.12206e+07
238.722191414917,,4.12206e+07
238.801930518882,,4.12207e+07
238.805201739004,,4.12207e+07
238.805834524698,,4.12207e+07
238.806350310392,,4.12207e+07
238.806803096086,,4.12207e+07
238.809029453168,,4.12207e+07
238.809554238862,,4.12207e+07
238.810214024556,,4.12207e+07
238.81082881025,,4.12207e+07
238.811389595944,,4.12207e+07
238.812058381638,,4.12207e+07
238.812655167332,,4.12207e+07
238.813098953026,,4.12207e+07
238.81370473872,,4.12207e+07
238.876369876486,,4.12207e+07
238.87697211338,,4.12207e+07
238.878155899074,,4.12207e+07
238.95693701112,,4.12208e+07
238.958073804858,,4.12208e+07
238.959052598596,,4.12208e+07
238.959487392334,,4.12208e+07
238.960048186072,,4.12208e+07
238.96067197981,,4.12208e+07
238.961331725284,,4.12208e+07
238.961937519022,,4.12208e+07
238.96248031276,,4.12208e+07
238.963083082366,,4.12208e+07
238.963733706678,,4.12208e+07
238.964472653754,,4.12208e+07
238.965194846658,,4.12208e+07
238.965746640396,,4.12208e+07
239.026185017909,,4.12208e+07
239.027139262847,,4.12208e+07
239.027550064663,,4.12208e+07
239.106331191859,,4.12209e+07
239.107913999775,,4.12209e+07
239.108910807691,,4.12209e+07
239.110102615607,,4.12209e+07
239.110726423523,,4.12209e+07
239.112012231439,,4.12209e+07
239.112600039355,,4.12209e+07
239.114461847271,,4.12209e+07
239.114860655187,,4.12209e+07
239.115466463103,,4.12209e+07
239.116500271019,,4.12209e+07
239.117142078935,,4.12209e+07
239.119062886851,,4.12209e+07
239.119488694767,,4.12209e+07
239.175471208787,,4.12209e+07
239.178256241607,,4.12209e+07
239.178928049523,,4.12209e+07
239.257709183815,,4.1221e+07
239.258178991731,,4.1221e+07
239.259270807739,,4.1221e+07
239.260303623747,,4.1221e+07
239.260918439755,,4.1221e+07
239.261488255763,,4.1221e+07
239.262067071771,,4.1221e+07
239.262627887779,,4.1221e+07
239.263179703787,,4.1221e+07
239.264402519795,,4.1221e+07
239.264972335803,,4.1221e+07
239.265533151811,,4.1221e+07
239.265967967819,,4.1221e+07
239.266411783827,,4.1221e+07
239.327346020817,,4.1221e+07
239.328354288025,,4.1221e+07
239.328855112165,,4.1221e+07
239.407636262684,,4.12211e+07
239.410844094922,,4.12211e+07
239.41135992716,,4.12211e+07
239.412428759398,,4.12211e+07
239.412827591636,,4.12211e+07
239.413262423874,,4.12211e+07
239.413760256112,,4.12211e+07
239.41436608835,,4.12211e+07
239.416492855804,,4.12211e+07
239.417778688042,,4.12211e+07
239.41827652028,,4.12211e+07
239.418828352518,,4.12211e+07
239.419488184756,,4.12211e+07
239.420864016994,,4.12211e+07
239.476668303934,,4.12211e+07
239.48043441961,,4.12211e+07
239.480944251848,,4.12211e+07
239.555366579933,,4.12212e+07
239.559725410494,,4.12212e+07
239.561207242732,,4.12212e+07
239.56253607497,,4.12212e+07
239.563794915364,,4.12212e+07
239.564202755758,,4.12212e+07
239.564799596152,,4.12212e+07
239.565806436546,,4.12212e+07
239.56645727694,,4.12212e+07
239.567815117334,,4.12212e+07
239.569289957728,,4.12212e+07
239.569877798122,,4.12212e+07
239.570438638516,,4.12212e+07
239.57090947891,,4.12212e+07
239.571353319304,,4.12212e+07
239.628946463908,,4.12212e+07
239.630191747346,,4.12212e+07
239.630836595756,,4.12212e+07
239.709617770506,,4.12213e+07
239.710916626936,,4.12213e+07
239.711324483366,,4.12213e+07
239.713037339796,,4.12213e+07
239.713571196226,,4.12213e+07
239.714168052656,,4.12213e+07
239.714683909086,,4.12213e+07
239.715118765516,,4.12213e+07
239.715733621946,,4.12213e+07
239.716249478376,,4.12213e+07
239.716666334806,,4.12213e+07
239.717907191236,,4.12213e+07
239.718414047666,,4.12213e+07
239.718911904096,,4.12213e+07
239.778829835948,,4.12213e+07
239.780300000008,,4.12213e+07
239.780881856438,,4.12213e+07
239.860550039206,,4.12214e+07
239.861146903652,,4.12214e+07
239.862238768098,,4.12214e+07
239.864482361436,,4.12214e+07
239.864998225882,,4.12214e+07
239.865532090328,,4.12214e+07
239.866029954774,,4.12214e+07
239.86646481922,,4.12214e+07
239.866881683666,,4.12214e+07
239.867433548112,,4.12214e+07
239.867931412558,,4.12214e+07
239.869303277004,,4.12214e+07
239.86972014145,,4.12214e+07
239.870209005896,,4.12214e+07
239.932065710023,,4.12214e+07
239.932599582511,,4.12214e+07
239.933154454999,,4.12214e+07
240.011935653834,,4.12215e+07
240.013063534356,,4.12215e+07
240.014069414878,,4.12215e+07
240.0149232954,,4.12215e+07
240.016191175922,,4.12215e+07
240.016707056444,,4.12215e+07
240.019078942616,,4.12215e+07
240.020486823138,,4.12215e+07
240.02110170366,,4.12215e+07
240.021725584182,,4.12215e+07
240.022340464704,,4.12215e+07
240.023608345226,,4.12215e+07
240.024957225748,,4.12215e+07
240.02539210627,,4.12215e+07
240.081156743368,,4.12215e+07
240.08203007509,,4.12215e+07
240.082485955612,,4.12215e+07
240.161284587693,,4.12216e+07
240.162376476263,,4.12216e+07
240.163436364833,,4.12216e+07
240.164096253403,,4.12216e+07
240.165643141973,,4.12216e+07
240.167415030543,,4.12216e+07
240.168056919113,,4.12216e+07
240.168500807683,,4.12216e+07
240.169115696253,,4.12216e+07
240.169586584823,,4.12216e+07
240.170255473393,,4.12216e+07
240.170681361963,,4.12216e+07
240.171350250533,,4.12216e+07
240.172555139103,,4.12216e+07
240.231239689302,,4.12216e+07
240.231647585926,,4.12216e+07
240.23293048255,,4.12216e+07
240.311711705551,,4.12217e+07
240.312713610269,,4.12217e+07
240.313256514987,,4.12217e+07
240.315107324423,,4.12217e+07
240.315722229141,,4.12217e+07
240.316130133859,,4.12217e+07
240.316529038577,,4.12217e+07
240.316999943295,,4.12217e+07
240.317743878543,,4.12217e+07
240.318465775167,,4.12217e+07
240.319214671791,,4.12217e+07
240.320588568415,,4.12217e+07
240.328076465039,,4.12217e+07
240.328691369757,,4.12217e+07
240.380806819281,,4.12217e+07
240.382914984635,,4.12217e+07
240.383577889353,,4.12217e+07
240.462359120461,,4.12218e+07
240.463334033299,,4.12218e+07
240.465093953038,,4.12218e+07
240.466269834615,,4.12218e+07
240.466964739333,,4.12218e+07
240.467579652171,,4.12218e+07
240.470049565009,,4.12218e+07
240.470700477847,,4.12218e+07
240.471887390685,,4.12218e+07
240.472475303523,,4.12218e+07
240.472865216361,,4.12218e+07
240.473390129199,,4.12218e+07
240.473915042037,,4.12218e+07
240.474331954875,,4.12218e+07
240.531994830488,,4.12218e+07
240.532420751468,,4.12218e+07
240.532894672448,,4.12218e+07
240.611675919809,,4.12219e+07
240.612731848891,,4.12219e+07
240.613139777973,,4.12219e+07
240.614100707055,,4.12219e+07
240.614535636137,,4.12219e+07
240.615132565219,,4.12219e+07
240.615711494301,,4.12219e+07
240.617051423383,,4.12219e+07
240.617576352465,,4.12219e+07
240.618191281547,,4.12219e+07
240.618788210629,,4.12219e+07
240.619385139711,,4.12219e+07
240.619937068793,,4.12219e+07
240.620533997875,,4.12219e+07
240.680699057903,,4.12219e+07
240.682151367267,,4.12219e+07
240.682670296349,,4.12219e+07
240.762864551821,,4.1222e+07
240.763479489023,,4.1222e+07
240.765742409985,,4.1222e+07
240.766365339067,,4.1222e+07
240.766871651963,,4.1222e+07
240.768400589165,,4.1222e+07
240.769713526367,,4.1222e+07
240.770274463569,,4.1222e+07
240.770835400771,,4.1222e+07
240.771414337973,,4.1222e+07
240.771894875121,,4.1222e+07
240.772526812323,,4.1222e+07
240.773131749525,,4.1222e+07
240.774730686727,,4.1222e+07
240.833289639295,,4.1222e+07
240.833802429501,,4.1222e+07
240.834915655819,,4.1222e+07
240.913696927544,,4.12221e+07
240.914761881016,,4.12221e+07
240.915151834488,,4.12221e+07
240.91622078796,,4.12221e+07
240.916691741432,,4.12221e+07
240.917090694904,,4.12221e+07
240.917534648376,,4.12221e+07
240.91896654477,,4.12221e+07
240.919446498242,,4.12221e+07
240.920043451714,,4.12221e+07
240.920505405186,,4.12221e+07
240.921138358658,,4.12221e+07
240.92159131213,,4.12221e+07
240.922168216678,,4.12221e+07
240.983162600211,,4.12221e+07
240.986974451594,,4.12221e+07
240.988435610682,,4.12221e+07
241.06781965671,,4.12222e+07
241.069136618344,,4.12222e+07
241.070394579978,,4.12222e+07
241.071027541612,,4.12222e+07
241.071516503246,,4.12222e+07
241.072500733695,,4.12222e+07
241.072953695329,,4.12222e+07
241.074757656963,,4.12222e+07
241.077444463982,,4.12222e+07
241.078503425616,,4.12222e+07
241.079713601184,,4.12222e+07
241.081087562818,,4.12222e+07
241.082650524452,,4.12222e+07
241.083319486086,,4.12222e+07
241.137031831458,,4.12222e+07
241.138749580421,,4.12222e+07
241.140509832803,,4.12222e+07
241.219291129009,,4.12223e+07
241.220791084837,,4.12223e+07
241.221208062751,,4.12223e+07
241.221679040665,,4.12223e+07
241.224825996493,,4.12223e+07
241.225314974407,,4.12223e+07
241.226542952321,,4.12223e+07
241.227175930235,,4.12223e+07
241.227844908149,,4.12223e+07
241.228243886063,,4.12223e+07
241.229205863977,,4.12223e+07
241.229703841891,,4.12223e+07
241.230372819805,,4.12223e+07
241.230915797719,,4.12223e+07
241.288884293849,,4.12223e+07
241.291053656705,,4.12223e+07
241.291698634619,,4.12223e+07
241.373366545966,,4.12224e+07
241.377061753138,,4.12224e+07
241.377523739142,,4.12224e+07
241.37900996031,,4.12224e+07
241.379417946314,,4.12224e+07
241.379861932318,,4.12224e+07
241.381065153486,,4.12224e+07
241.383415339303,,4.12224e+07
241.385439325307,,4.12224e+07
241.385901311311,,4.12224e+07
241.386561297315,,4.12224e+07
241.386951283319,,4.12224e+07
241.388323269323,,4.12224e+07
241.388817255327,,4.12224e+07
241.44300473103,,4.12224e+07
241.446771651378,,4.12224e+07
241.447857928224,,4.12224e+07
241.528179397691,,4.12225e+07
241.529715402071,,4.12225e+07
241.530712404261,,4.12225e+07
241.531129406451,,4.12225e+07
241.532063408641,,4.12225e+07
241.533114410831,,4.12225e+07
241.533522413021,,4.12225e+07
241.534182415211,,4.12225e+07
241.534680417401,,4.12225e+07
241.535259419591,,4.12225e+07
241.535721421781,,4.12225e+07
241.536219423971,,4.12225e+07
241.537960426161,,4.12225e+07
241.539372428351,,4.12225e+07
241.598119384007,,4.12225e+07
241.599202669029,,4.12225e+07
241.599793671219,,4.12225e+07
241.679252674772,,4.12226e+07
241.680725945176,,4.12226e+07
241.684490347801,,4.12226e+07
241.685470358083,,4.12226e+07
241.687845977561,,4.12226e+07
241.688316987843,,4.12226e+07
241.688823998125,,4.12226e+07
241.689277008407,,4.12226e+07
241.690819018689,,4.12226e+07
241.692479441207,,4.12226e+07
241.692896451489,,4.12226e+07
241.693858332453,,4.12226e+07
241.694518342735,,4.12226e+07
241.695266353017,,4.12226e+07
241.748275898123,,4.12226e+07
241.749818619727,,4.12226e+07
241.750445638123,,4.12226e+07
241.831845838427,,4.12227e+07
241.832370864971,,4.12227e+07
241.832796891515,,4.12227e+07
241.833825918059,,4.12227e+07
241.834867944603,,4.12227e+07
241.836027971147,,4.12227e+07
241.836669997691,,4.12227e+07
241.837105024235,,4.12227e+07
241.838454050779,,4.12227e+07
241.838862077323,,4.12227e+07
241.839396103867,,4.12227e+07
241.840065130411,,4.12227e+07
241.840689156955,,4.12227e+07
241.841821820921,,4.12227e+07
241.901892131136,,4.12227e+07
241.902920663732,,4.12227e+07
241.903601698406,,4.12227e+07
241.982671223132,,4.12228e+07
241.985498828066,,4.12228e+07
241.989179182544,,4.12228e+07
241.990348217218,,4.12228e+07
241.992465537022,,4.12228e+07
241.993724571696,,4.12228e+07
241.99510960637,,4.12228e+07
241.996350641044,,4.12228e+07
241.996911675718,,4.12228e+07
241.997427710392,,4.12228e+07
241.998024745066,,4.12228e+07
242.000955362472,,4.12228e+07
242.003455698826,,4.12228e+07
242.003926741656,,4.12228e+07
242.051874470896,,4.12228e+07
242.056677561704,,4.12228e+07
242.057358604534,,4.12228e+07
242.136334828147,,4.12229e+07
242.137853181029,,4.12229e+07
242.138922232049,,4.12229e+07
242.146462188655,,4.12229e+07
242.147721239675,,4.12229e+07
242.149120290695,,4.12229e+07
242.149780341715,,4.12229e+07
242.150956694597,,4.12229e+07
242.151355745617,,4.12229e+07
242.151808796637,,4.12229e+07
242.152351847657,,4.12229e+07
242.153903898677,,4.12229e+07
242.154509949697,,4.12229e+07
242.155035000717,,4.12229e+07
242.205491959454,,4.12229e+07
242.208836896324,,4.12229e+07
242.21022795547,,4.12229e+07
242.289065337135,,4.1223e+07
242.290419396092,,4.1223e+07
242.291407455238,,4.1223e+07
242.291842514384,,4.1223e+07
242.292621856733,,4.1223e+07
242.293343915879,,4.1223e+07
242.294056975025,,4.1223e+07
242.294573034171,,4.1223e+07
242.296064093317,,4.1223e+07
242.297218152463,,4.1223e+07
242.298593211609,,4.1223e+07
242.299163270755,,4.1223e+07
242.299805329901,,4.1223e+07
242.30020439312,,4.1223e+07
242.358349609366,,4.1223e+07
242.359404119523,,4.1223e+07
242.360903186815,,4.1223e+07
242.440743366673,,4.12231e+07
242.44290353056,,4.12231e+07
242.443491605996,,4.12231e+07
242.448987316622,,4.12231e+07
242.449413392058,,4.12231e+07
242.449956467494,,4.12231e+07
242.45049954293,,4.12231e+07
242.450952618366,,4.12231e+07
242.451816626638,,4.12231e+07
242.45233169393,,4.12231e+07
242.454349761222,,4.12231e+07
242.454901836658,,4.12231e+07
242.456151912094,,4.12231e+07
242.457895377925,,4.12231e+07
242.511461351144,,4.12231e+07
242.512907345734,,4.12231e+07
242.51346242935,,4.12231e+07
242.597126346722,,4.12232e+07
242.599171797461,,4.12232e+07
242.599678881077,,4.12232e+07
242.60058596878,,4.12232e+07
242.60099406057,,4.12232e+07
242.60149215236,,4.12232e+07
242.60210724415,,4.12232e+07
242.60324933594,,4.12232e+07
242.60443642773,,4.12232e+07
242.60496151952,,4.12232e+07
242.60536961131,,4.12232e+07
242.6059217031,,4.12232e+07
242.60787879489,,4.12232e+07
242.60850288668,,4.12232e+07
242.668674624097,,4.12232e+07
242.669154715887,,4.12232e+07
242.670115091272,,4.12232e+07
242.749638509477,,4.12233e+07
242.751979709397,,4.12233e+07
242.752859809357,,4.12233e+07
242.753402909317,,4.12233e+07
242.753883009277,,4.12233e+07
242.754282109237,,4.12233e+07
242.754717209197,,4.12233e+07
242.755161309157,,4.12233e+07
242.755551409117,,4.12233e+07
242.756013509077,,4.12233e+07
242.756583609037,,4.12233e+07
242.756973708997,,4.12233e+07
242.758821142591,,4.12233e+07
242.759319242551,,4.12233e+07
242.820071749619,,4.12233e+07
242.822173473674,,4.12233e+07
242.823105581844,,4.12233e+07
242.901887016461,,4.12234e+07
242.904614618331,,4.12234e+07
242.905629103797,,4.12234e+07
242.906073220201,,4.12234e+07
242.908476822071,,4.12234e+07
242.909761307537,,4.12234e+07
242.910412423941,,4.12234e+07
242.912683773153,,4.12234e+07
242.913217889557,,4.12234e+07
242.913824005961,,4.12234e+07
242.914223122365,,4.12234e+07
242.915455238769,,4.12234e+07
242.916097355173,,4.12234e+07
242.916703471577,,4.12234e+07
242.980201720264,,4.12234e+07
242.981782489482,,4.12234e+07
242.982868889638,,4.12234e+07
243.071551188689,,4.12235e+07
243.071941313339,,4.12235e+07
243.075797687289,,4.12235e+07
243.076268811939,,4.12235e+07
243.078031936589,,4.12235e+07
243.078458061239,,4.12235e+07
243.078857185889,,4.12235e+07
243.079364310539,,4.12235e+07
243.079943435189,,4.12235e+07
243.081193559839,,4.12235e+07
243.081862684489,,4.12235e+07
243.082468809139,,4.12235e+07
243.082975933789,,4.12235e+07
243.083848058439,,4.12235e+07
243.141425388833,,4.12235e+07
243.143518351597,,4.12235e+07
243.144091484439,,4.12235e+07
243.222872943751,,4.12236e+07
243.223424076593,,4.12236e+07
243.225085209435,,4.12236e+07
243.226028350557,,4.12236e+07
243.226643491679,,4.12236e+07
243.228172632801,,4.12236e+07
243.228751773923,,4.12236e+07
243.229195915045,,4.12236e+07
243.229877006487,,4.12236e+07
243.230519147609,,4.12236e+07
243.231069533763,,4.12236e+07
243.232162674885,,4.12236e+07
243.232768816007,,4.12236e+07
243.233221957129,,4.12236e+07
243.292806426727,,4.12236e+07
243.294115010769,,4.12236e+07
243.294652151891,,4.12236e+07
243.37604468451,,4.12237e+07
243.377102236656,,4.12237e+07
243.379277788802,,4.12237e+07
243.379865938146,,4.12237e+07
243.380808490292,,4.12237e+07
243.38169192363,,4.12237e+07
243.382841475776,,4.12237e+07
243.38494762512,,4.12237e+07
243.386570177266,,4.12237e+07
243.38719432661,,4.12237e+07
243.387719475954,,4.12237e+07
243.388244625298,,4.12237e+07
243.390069452646,,4.12237e+07
243.39056760199,,4.12237e+07
243.445113046996,,4.12237e+07
243.446141050342,,4.12237e+07
243.446678207946,,4.12237e+07
243.52649379018,,4.12238e+07
243.530921062765,,4.12238e+07
243.531890648313,,4.12238e+07
243.532877527155,,4.12238e+07
243.533267693027,,4.12238e+07
243.533783858899,,4.12238e+07
243.535506024771,,4.12238e+07
243.536130190643,,4.12238e+07
243.539302714207,,4.12238e+07
243.54169472472,,4.12238e+07
243.542309890592,,4.12238e+07
243.546160711093,,4.12238e+07
243.547810207289,,4.12238e+07
243.548954102821,,4.12238e+07
243.596763165064,,4.12238e+07
243.602939689119,,4.12238e+07
243.603972147408,,4.12238e+07
243.682753643882,,4.12239e+07
243.685264818026,,4.12239e+07
243.68565499217,,4.12239e+07
243.687564166314,,4.12239e+07
243.692037480915,,4.12239e+07
243.693061083215,,4.12239e+07
243.693730257359,,4.12239e+07
243.694762859659,,4.12239e+07
243.695261033803,,4.12239e+07
243.696402522225,,4.12239e+07
243.696926696369,,4.12239e+07
243.698202870513,,4.12239e+07
243.698800044657,,4.12239e+07
243.699208218801,,4.12239e+07
243.755295944944,,4.12239e+07
243.756813848183,,4.12239e+07
243.759257903813,,4.12239e+07
243.838611180997,,4.1224e+07
243.839658371701,,4.1224e+07
243.84025277748,,4.1224e+07
243.841767968184,,4.1224e+07
243.844247158888,,4.1224e+07
243.845461349592,,4.1224e+07
243.845986540296,,4.1224e+07
243.847591176102,,4.1224e+07
243.849654811908,,4.1224e+07
243.850306002612,,4.1224e+07
243.850786193316,,4.1224e+07
243.85121238402,,4.1224e+07
243.852254019826,,4.1224e+07
243.85290521053,,4.1224e+07
243.908780584874,,4.1224e+07
243.913247691052,,4.1224e+07
243.913928890078,,4.1224e+07
244.000848745165,,4.12241e+07
244.001283952465,,4.12241e+07
244.003665367065,,4.12241e+07
244.004199574365,,4.12241e+07
244.004841781665,,4.12241e+07
244.006109988965,,4.12241e+07
244.006581196265,,4.12241e+07
244.007124403565,,4.12241e+07
244.007676610865,,4.12241e+07
244.008084818165,,4.12241e+07
244.008718025465,,4.12241e+07
244.009198232765,,4.12241e+07
244.010484440065,,4.12241e+07
244.010982647365,,4.12241e+07
244.070657368777,,4.12241e+07
244.071110576077,,4.12241e+07
244.072150783377,,4.12241e+07
244.152417317172,,4.12242e+07
244.152942532802,,4.12242e+07
244.153881748432,,4.12242e+07
244.156313179692,,4.12242e+07
244.158830610952,,4.12242e+07
244.159328826582,,4.12242e+07
244.160876042212,,4.12242e+07
244.161356257842,,4.12242e+07
244.162813473472,,4.12242e+07
244.163275689102,,4.12242e+07
244.163854904732,,4.12242e+07
244.164497120362,,4.12242e+07
244.165058335992,,4.12242e+07
244.165529551622,,4.12242e+07
244.224388390982,,4.12242e+07
244.225778273442,,4.12242e+07
244.226297493628,,4.12242e+07
244.309288865998,,4.12243e+07
244.30976009443,,4.12243e+07
244.310240322862,,4.12243e+07
244.311437551294,,4.12243e+07
244.311998779726,,4.12243e+07
244.312596008158,,4.12243e+07
244.31354423659,,4.12243e+07
244.314024465022,,4.12243e+07
244.315039693454,,4.12243e+07
244.315618921886,,4.12243e+07
244.316189150318,,4.12243e+07
244.31659737875,,4.12243e+07
244.317645607182,,4.12243e+07
244.320111835614,,4.12243e+07
244.381987445602,,4.12243e+07
244.383099353666,,4.12243e+07
244.383582582098,,4.12243e+07
244.46425098319,,4.12244e+07
244.465361219878,,4.12244e+07
244.465778456566,,4.12244e+07
244.467415693254,,4.12244e+07
244.468340929942,,4.12244e+07
244.46898316663,,4.12244e+07
244.470395403318,,4.12244e+07
244.471546640006,,4.12244e+07
244.472098876694,,4.12244e+07
244.472714113382,,4.12244e+07
244.47314935007,,4.12244e+07
244.473728586758,,4.12244e+07
244.474307823446,,4.12244e+07
244.478400591822,,4.12244e+07
244.541959460285,,4.12244e+07
244.543047705277,,4.12244e+07
244.543503950269,,4.12244e+07
244.622285521734,,4.12245e+07
244.62405602829,,4.12245e+07
244.625098281568,,4.12245e+07
244.627928534846,,4.12245e+07
244.628453788124,,4.12245e+07
244.629096041402,,4.12245e+07
244.62961229468,,4.12245e+07
244.630119547958,,4.12245e+07
244.635004654573,,4.12245e+07
244.636459899565,,4.12245e+07
244.637663144557,,4.12245e+07
244.638376389549,,4.12245e+07
244.639089634541,,4.12245e+07
244.643277055688,,4.12245e+07
244.692121237302,,4.12245e+07
244.693528774263,,4.12245e+07
244.69505882428,,4.12245e+07
244.77384040822,,4.12246e+07
244.775192953588,,4.12246e+07
244.779631582922,,4.12246e+07
244.780565844532,,4.12246e+07
244.781154106142,,4.12246e+07
244.781625367752,,4.12246e+07
244.782730150912,,4.12246e+07
244.797827225013,,4.12246e+07
244.798496486623,,4.12246e+07
244.799199748233,,4.12246e+07
244.799698009843,,4.12246e+07
244.800304275638,,4.12246e+07
244.801338545618,,4.12246e+07
244.802236798858,,4.12246e+07
244.850274757007,,4.12246e+07
244.850701026987,,4.12246e+07
244.851840296967,,4.12246e+07
244.939858332553,,4.12247e+07
244.940338610897,,4.12247e+07
244.941869167585,,4.12247e+07
244.944645445929,,4.12247e+07
244.945278724273,,4.12247e+07
244.945786002617,,4.12247e+07
244.946356280961,,4.12247e+07
244.949944175117,,4.12247e+07
244.952270453461,,4.12247e+07
244.952750731805,,4.12247e+07
244.953990548753,,4.12247e+07
244.955068365701,,4.12247e+07
244.956030644045,,4.12247e+07
244.956519922389,,4.12247e+07
245.009416102435,,4.12247e+07
245.010022389143,,4.12247e+07
245.014390675851,,4.12247e+07
245.094083333775,,4.12248e+07
245.099338853493,,4.12248e+07
245.100942719293,,4.12248e+07
245.101558014383,,4.12248e+07
245.102173309473,,4.12248e+07
245.102969859228,,4.12248e+07
245.107005145936,,4.12248e+07
245.107413441026,,4.12248e+07
245.128326291786,,4.12248e+07
245.128770586876,,4.12248e+07
245.129214881966,,4.12248e+07
245.131658177056,,4.12248e+07
245.132291472146,,4.12248e+07
245.133636767236,,4.12248e+07
245.166349368912,,4.12248e+07
245.169989948061,,4.12248e+07
245.172712243151,,4.12248e+07
245.251493864746,,4.12249e+07
245.255275296654,,4.12249e+07
245.259576316192,,4.12249e+07
245.261492183866,,4.12249e+07
245.262161487306,,4.12249e+07
245.26364763917,,4.12249e+07
245.26414594261,,4.12249e+07
245.26515253024,,4.12249e+07
245.266921347281,,4.12249e+07
245.268243650721,,4.12249e+07
245.268813954161,,4.12249e+07
245.269294257601,,4.12249e+07
245.269792561041,,4.12249e+07
245.274238864481,,4.12249e+07
245.320769381377,,4.12249e+07
245.325486852115,,4.12249e+07
245.326785163913,,4.12249e+07
245.406084802209,,4.1225e+07
