X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcp/rcvd seq
40.543981847087,1.01273e+07
40.608002350103,1.01273e+07
40.609332179074,1.01273e+07
40.672145409688,1.01279e+07
40.67272823866,1.01284e+07
40.735433476625,1.01289e+07
40.736025320299,1.01295e+07
40.737486007647,1.013e+07
40.738167851321,1.01306e+07
40.799663462291,1.01311e+07
40.800147305965,1.01316e+07
40.803604880456,1.01322e+07
40.80410673862,1.01327e+07
40.805190596784,1.01332e+07
40.806705313112,1.01338e+07
40.807654171276,1.01343e+07
40.809737029439,1.01348e+07
40.863103423935,1.01354e+07
40.864025282099,1.01359e+07
40.864813140263,1.01364e+07
40.867097856591,1.0137e+07
40.867662714755,1.01375e+07
40.868191572919,1.01381e+07
40.868864431083,1.01386e+07
40.869330289247,1.01391e+07
40.870809005575,1.01397e+07
40.871874863739,1.01402e+07
40.872931721903,1.01407e+07
40.875189438231,1.01413e+07
40.880700587215,1.01418e+07
40.881775445379,1.01423e+07
40.925844690917,1.01429e+07
40.927581407245,1.01434e+07
40.933079556228,1.0144e+07
40.934181428744,1.01445e+07
40.936442173776,1.0145e+07
40.937499046292,1.01456e+07
40.940419918806,1.01461e+07
40.940948791322,1.01466e+07
40.942023663838,1.01472e+07
40.942927536354,1.01477e+07
40.94351040887,1.01482e+07
40.944441281386,1.01488e+07
40.944997153902,1.01493e+07
40.947692898934,1.01498e+07
40.988621965075,1.01504e+07
40.990403681403,1.01509e+07
40.995946830386,1.01515e+07
40.998855575417,1.0152e+07
40.999912447933,1.01525e+07
41.000915334709,1.01531e+07
41.00364507261,1.01536e+07
41.004728945126,1.01541e+07
41.008323435189,1.01547e+07
41.009512307706,1.01552e+07
41.010465772205,1.01557e+07
41.011405658981,1.01563e+07
41.012042545757,1.01568e+07
41.015146319308,1.01574e+07
41.052147246363,1.01579e+07
41.054221133138,1.01584e+07
41.060408111673,1.0159e+07
41.063891856703,1.01595e+07
41.064429743479,1.016e+07
41.065048630255,1.01606e+07
41.069057290582,1.01611e+07
41.069667177358,1.01616e+07
41.071253723607,1.01622e+07
41.072896610383,1.01627e+07
41.074907497158,1.01632e+07
41.078469270709,1.01638e+07
41.080309157484,1.01643e+07
41.08095504426,1.01649e+07
41.115495822213,1.01654e+07
41.117692428705,1.01659e+07
41.12335640724,1.01665e+07
41.128177925822,1.0167e+07
41.13015072797,1.01675e+07
41.130697629044,1.01681e+07
41.132426472925,1.01686e+07
41.133054373999,1.01691e+07
41.134569176147,1.01697e+07
41.136132905949,1.01702e+07
41.139307679501,1.01708e+07
41.141872313242,1.01713e+07
41.144028339827,1.01718e+07
