X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
33.182242332151,1032,1024
33.210196811948,1032,1024
33.224446804379,1032,1024
33.252356236006,1032,1024
33.259876585059,1032,1024
33.264099369586,1032,1024
33.265421165532,1032,1024
33.26658095006,1032,1024
33.286951722323,1032,1024
33.299136956945,1032,1024
33.307876043249,1032,1024
33.313973945079,1032,1024
33.315178753473,1032,1024
33.316600550559,1032,1024
33.322893655303,1032,1024
33.323549452389,1032,1024
33.345620236327,1032,1024
33.377725137868,1032,1024
33.391876209027,1032,1024
33.399155919251,1032,1024
33.417841748775,1032,1024
33.420279558491,1032,1024
33.447676994987,1032,1024
33.448390558491,1032,1024
33.450396368207,1032,1024
33.483896831903,1032,1024
33.48505665281,1032,1024
33.487231783922,1032,1024
33.524019583751,1032,1024
33.54292406685,1032,1024
33.549329919235,1032,1024
33.589064873704,1032,1024
33.612607381337,1032,1024
33.64151419104,1032,1024
33.64276502646,1032,1024
33.648306708246,1032,1024
33.65166872723,1032,1024
33.65245056265,1032,1024
33.698688775001,1032,1024
33.706175055347,1032,1024
33.707514914903,1032,1024
33.744144496546,1032,1024
33.745358356102,1032,1024
33.747387204886,1032,1024
33.753318913225,1032,1024
33.757510123201,1032,1024
33.767875510591,1032,1024
33.769224359375,1032,1024
33.769898208159,1032,1024
33.771608056943,1032,1024
33.774755115703,1032,1024
33.777768975259,1032,1024
33.816246851244,1032,1024
33.819682087436,1032,1024
33.840879899746,1032,1024
33.852712882092,1032,1024
33.855139991107,1032,1024
33.859999019852,1032,1024
33.864015959299,1032,1024
33.866651195491,1032,1024
33.895698144263,1032,1024
33.898278868743,1032,1024
33.94757281435,1032,1024
33.952436771452,1032,1024
33.958430360198,1032,1024
33.959752246387,1032,1024
33.961657508649,1032,1024
33.963410770911,1032,1024
33.965892033173,1032,1024
33.994874554762,1032,1024
34.019883716809,1032,1024
34.029183226112,1032,1024
34.03848422791,1032,1024
34.04802471681,1032,1024
34.051647403824,1032,1024
34.05528682734,1032,1024
34.065717226112,1032,1024
34.072458923328,1032,1024
34.110298983572,1032,1024
34.127838352742,1032,1024
34.130122159294,1032,1024
34.13090406257,1032,1024
34.151137098223,1032,1024
34.167603073877,1032,1024
34.169015977153,1032,1024
34.176102590256,1032,1024
34.178837493532,1032,1024
34.185078715828,1032,1024
34.193218581454,1032,1024
34.203125997163,1032,1024
34.247980265672,1032,1024
34.268341275856,1032,1024
34.295391294509,1032,1024
34.298502634421,1032,1024
34.303505484817,1032,1024
34.311163575495,1032,1024
34.319896609363,1032,1024
34.329405340451,1032,1024
34.331948140255,1032,1024
34.334141505799,1032,1024
34.339344305603,1032,1024
34.344185236887,1032,1024
34.349093977621,1032,1024
34.374125115506,1032,1024
34.384117244769,1032,1024
34.387014176053,1032,1024
34.387598107337,1032,1024
34.390225907141,1032,1024
34.418247592285,1032,1024
34.423139710252,1032,1024
34.468751878772,1032,1024
34.47771689206,1032,1024
34.503810869533,1032,1024
34.584935891497,1032,1024
34.589885308053,1032,1024
34.6027914768,1032,1024
34.652038067615,1032,1024
34.672926815125,1032,1024
34.678151070558,1032,1024
34.702651782186,1032,1024
34.71486391679,1032,1024
34.784020691466,1032,1024
34.798688894627,1032,1024
34.799902883547,1032,1024
34.813270685335,1032,1024
34.813836688957,1032,1024
34.838863929362,1032,1024
34.839600932984,1032,1024
34.842358225158,1032,1024
34.873224844074,1032,1024
34.875402847696,1032,1024
34.895034929363,1032,1024
34.955914989614,1032,1024
35.001043470275,1032,1024
35.020263872863,1032,1024
35.047548987646,1032,1024
35.048106020992,1032,1024
35.113232935634,1032,1024
35.114581984064,1032,1024
35.131486409235,1032,1024
35.177496905092,1032,1024
35.18200413925,1032,1024
35.218925288636,1032,1024
35.34857554,1032,1024
35.381848852005,1032,1024
35.395968528657,1032,1024
35.415463665423,1032,1024
35.434646523706,1032,1024
35.454981003649,1032,1024
35.459282098159,1032,1024
35.482378930056,1032,1024
35.486073796268,1032,1024
35.515125015872,1032,1024
35.532152366134,1032,1024
35.550831171575,1032,1024
35.555448015872,1032,1024
35.71987953165,1032,1024
35.804861299639,1032,1024
35.821343986691,1032,1024
35.91147440354,1032,1024
