X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
33.008320789669,1032,1024
33.009688054673,1032,1024
33.013534838253,1032,1024
33.02946477762,1032,1024
33.030766801912,1032,1024
33.031404066916,1032,1024
33.03196933192,1032,1024
33.038696040903,1032,1024
33.051877434962,1032,1024
33.058783434964,1032,1024
33.069030718467,1032,1024
33.079894434963,1032,1024
33.090664711674,1032,1024
33.099589434963,1032,1024
33.108469449382,1032,1024
33.127612239667,1032,1024
33.130696449381,1032,1024
33.140551467844,1032,1024
33.15920501149,1032,1024
33.162864794807,1032,1024
33.183454091156,1032,1024
33.226208588284,1032,1024
33.226953881964,1032,1024
33.259228279338,1032,1024
33.268443507075,1032,1024
33.28912649481,1032,1024
33.299790729432,1032,1024
33.301688030101,1032,1024
33.303054337759,1032,1024
33.30516672426,1032,1024
33.308394829004,1032,1024
33.318717336314,1032,1024
33.325542545802,1032,1024
33.32633285346,1032,1024
33.326871161118,1032,1024
33.328899468776,1032,1024
33.329482776434,1032,1024
33.341677071789,1032,1024
33.350924786748,1032,1024
33.383437360113,1032,1024
33.395143791868,1032,1024
33.455900737997,1032,1024
33.456556059393,1032,1024
33.457301380789,1032,1024
33.459000702185,1032,1024
33.480202178334,1032,1024
33.48306849973,1032,1024
33.485836451749,1032,1024
33.487930582861,1032,1024
33.490005713973,1032,1024
33.493006035369,1032,1024
33.524547395806,1032,1024
33.525716730662,1032,1024
33.543694878905,1032,1024
33.546063751458,1032,1024
33.551085731289,1032,1024
33.552389066145,1032,1024
33.552936401001,1032,1024
33.554302735857,1032,1024
33.560275538175,1032,1024
33.627405131874,1032,1024
33.638444832641,1032,1024
33.649572533411,1032,1024
33.700045600166,1032,1024
33.700745961358,1032,1024
33.70231932255,1032,1024
33.704095683742,1032,1024
33.708069753274,1032,1024
33.708851114466,1032,1024
33.712395324442,1032,1024
33.740373777793,1032,1024
33.758919961572,1032,1024
33.762942171547,1032,1024
33.763516532739,1032,1024
33.764843777794,1032,1024
33.765490138986,1032,1024
33.772225895314,1032,1024
33.799324626577,1032,1024
33.818826702723,1032,1024
33.835230790554,1032,1024
33.848744515033,1032,1024
33.853456733571,1032,1024
33.855703842586,1032,1024
33.857070216538,1032,1024
33.85772559049,1032,1024
33.859325964442,1032,1024
33.861681200634,1032,1024
33.863376574586,1032,1024
33.891052024488,1032,1024
33.948748678864,1032,1024
33.954924803064,1032,1024
33.955571189526,1032,1024
33.95779996245,1032,1024
33.961018110901,1032,1024
33.962609373163,1032,1024
33.990047270826,1032,1024
33.992448657288,1032,1024
33.996140429665,1032,1024
34.025644815374,1032,1024
34.031966103616,1032,1024
34.048687594314,1032,1024
34.050125993086,1032,1024
34.052157281328,1032,1024
34.058280704844,1032,1024
34.065059815374,1032,1024
34.068972113818,1032,1024
34.07073951259,1032,1024
34.103747332505,1032,1024
34.105724154169,1032,1024
34.111619874009,1032,1024
34.113378284841,1032,1024
34.115872009781,1032,1024
34.117067420613,1032,1024
34.118199831445,1032,1024
34.119521242277,1032,1024
34.121360653109,1032,1024
34.132052953007,1032,1024
34.193791471891,1032,1024
34.194347882723,1032,1024
34.200662715226,1032,1024
34.201210137908,1032,1024
34.20180256059,1032,1024
34.219701175227,1032,1024
34.266647839283,1032,1024
34.295991197848,1032,1024
34.31295149165,1032,1024
34.31349892591,1032,1024
34.31416336017,1032,1024
34.323053525518,1032,1024
34.330626256606,1032,1024
34.331254690866,1032,1024
34.33268305641,1032,1024
34.337435856214,1032,1024
34.346862596948,1032,1024
