X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPkLifetime:vector
35.71317297441,0.549171
35.714456809672,0.540455
35.715731644934,0.531729
35.736254808105,0.542253
35.740684537369,0.536682
35.741502109505,0.5275
35.769823930947,0.545822
35.785685322507,0.551683
35.798163251863,0.554161
35.847073577198,0.593071
35.84935643283,0.585354
35.858997430029,0.584995
35.905140004778,0.621138
35.913325691942,0.619323
35.938885579506,0.624883
35.945977004778,0.621975
35.99708401467,0.663082
36.040324951042,0.686323
36.043706142826,0.679704
36.046481738718,0.67248
